analysis_level,run_count,median_objective,iqr_objective,median_runtime_sec,median_time_to_best_sec,median_evaluation_count,success_share,median_improvement_per_eval,median_improvement_per_sec,median_validation_gain_abs,median_validation_gain_pct
method=bo,1,27463.64664638986,0.0,17714.804634672997,13142.896497531037,222,0.0,40.032935078507016,0.5016883770783178,4813.182862575406,13.697797822937188
