new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.23498738399939612,1564,13547,8.661764705882353,0.8208619283686858,,,
2,9,2.598529001988936,1051,1911,1.818268315889629,0.7105113508878276,0.11035057748085819,13.443256858088176,7
3,32,8.801080020028166,1001,1166,1.164835164835165,0.6833574846677948,0.027153866220032796,3.8217357380853056,22
4,97,24.99673203600105,1031,1153,1.1183317167798255,0.675702415057458,0.0076550696103367954,1.1202144971102799,64
