new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.5165568909724243,13435,158263,11.779903237811686,2.210534127167193,,,
2,2,0.8002298499923199,2335,46699,19.999571734475374,1.0103926213865635,1.2001415057806297,54.29192388531975,0
3,5,2.377730737964157,2883,8574,2.9739854318418315,0.9940052360791014,0.016387385307462088,1.6218829156703116,2
4,7,3.0061803740100004,1262,5145,4.076862123613312,0.8004556359956041,0.1935496000834973,19.47168818214303,1
5,23,9.329855254967697,1361,2014,1.4797942689199117,0.7906212939997204,0.009834341995883733,1.2285930104860603,15
6,43,17.934188482991885,1205,2077,1.7236514522821578,0.7603937604581006,0.030227533541619778,3.8232632704211564,19
