group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
20_dset_20260505T012126Z_job7000540,1,20569.120578234284,20569.120578234284,20569.120578234284,0.0,nan,1.0,4190.093187881983,7.554622203309728,7.554622203309728,7.554622203309728
