new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,18,9.215289851010311,2324,5885,2.5322719449225475,0.8175182412960567,,,
2,67,25.120175865013152,2000,4791,2.3955,0.793355219764635,0.02416302153142169,2.9556553371964793,48
3,100,30.24163405300351,2000,2898,1.449,0.7726766464475077,0.020678573317127302,2.6064709479395654,32
4,123,35.18535021599382,2000,3144,1.572,0.769091323541943,0.0035853229055646807,0.4640133647171452,22
5,138,40.11735511699226,2000,2930,1.465,0.7585393285262398,0.010551995015703142,1.3720080688347123,14
6,160,44.933726546994876,2000,2031,1.0155,0.7448087490629405,0.013730579463299364,1.8101341548072927,21
7,243,64.0109109870391,2000,2188,1.094,0.734331066487357,0.010477682575583458,1.4067614792073335,82
8,270,68.717062448035,2000,2034,1.017,0.7303061734419316,0.004024893045425415,0.5481033322855764,26
9,294,73.37131496804068,2000,2000,1.0,0.729076797288144,0.001229376153787598,0.16833708908601314,23
