best_eval,best_eval_fraction,eval_per_sec,evaluation_count,improvement_percent,max_plateau_evals,median_plateau_evals,new_best_count,new_best_rate,p90_plateau_evals,time_to_best_sec,time_to_first_improvement_sec,total_runtime_sec,flag_b1_hits_boundary,flag_b2_hits_boundary,flag_best_b1_on_boundary,flag_best_b2_on_boundary,flag_best_ratio_on_boundary,flag_late_best,flag_low_improvement,flag_low_signal,flag_plateau_too_long,flag_ratio_hits_boundary
157,0.7136363636363636,2.0144317497296096,220,88.94561458378638,63,3.0,17,0.07727272727272727,32.40000000000001,74.44283440103754,1.711015650012996,109.21194030501647,True,False,True,False,False,False,False,False,False,True
