event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,evaluation,1,1.710973590030335,52817,693002,13.1208133744817,8.315548734623007,False,,2026-04-09T11:56:53.959691+00:00
2,new_best,1,1.711015650012996,52817,693002,13.1208133744817,8.315548734623007,True,,2026-04-09T11:56:53.959723+00:00
3,evaluation,2,2.3859188979840837,13632,381696,28.0,3.0223007213207893,False,,2026-04-09T11:56:54.634637+00:00
4,new_best,2,2.385985900007654,13632,381696,28.0,3.0223007213207893,True,,2026-04-09T11:56:54.634693+00:00
5,evaluation,3,2.7790411280002445,8900,8900,1.0,1.6088696300284937,False,,2026-04-09T11:56:55.027755+00:00
6,new_best,3,2.779084251029417,8900,8900,1.0,1.6088696300284937,True,,2026-04-09T11:56:55.027791+00:00
7,evaluation,4,3.6825883359997533,30131,30131,1.0,4.203460244112648,False,,2026-04-09T11:56:55.931302+00:00
8,evaluation,5,4.031186587992124,4691,62375,13.296738435301641,1.4118719076213893,False,,2026-04-09T11:56:56.279905+00:00
9,new_best,5,4.031371550983749,4691,62375,13.296738435301641,1.4118719076213893,True,,2026-04-09T11:56:56.280080+00:00
10,evaluation,6,4.7740025779930875,17038,399685,23.458445826974998,3.4082881576323416,False,,2026-04-09T11:56:57.022719+00:00
11,evaluation,7,5.325507864006795,12141,83859,6.907091672844082,2.428352908405941,False,,2026-04-09T11:56:57.574223+00:00
12,evaluation,8,6.116453445982188,18640,501902,26.92607296137339,3.6652365422341973,False,,2026-04-09T11:56:58.365167+00:00
13,evaluation,9,6.456376610032748,5030,19357,3.84831013916501,1.3327325756545179,False,,2026-04-09T11:56:58.705091+00:00
14,new_best,9,6.456420471018646,5030,19357,3.84831013916501,1.3327325756545179,True,,2026-04-09T11:56:58.705127+00:00
15,evaluation,10,7.786282746994402,48030,48030,1.0,6.332258483860642,False,,2026-04-09T11:57:00.034997+00:00
16,evaluation,11,9.031406781985424,41493,115570,2.785289084905888,5.94043961193529,False,,2026-04-09T11:57:01.280121+00:00
17,evaluation,12,10.05850201798603,35613,35613,1.0,4.877202957024565,False,,2026-04-09T11:56:59.820541+00:00
18,evaluation,13,10.471803669002838,6141,171948,28.0,1.7700057530018967,False,,2026-04-09T11:57:00.233822+00:00
19,evaluation,14,10.829060335992835,6354,16033,2.5232924142272584,1.464919543650467,False,,2026-04-09T11:57:00.591079+00:00
20,evaluation,15,11.136617070995271,3543,44557,12.576065481230595,1.2069530602311715,False,,2026-04-09T11:57:00.898636+00:00
21,new_best,15,11.136745463998523,3543,44557,12.576065481230595,1.2069530602311715,True,,2026-04-09T11:57:00.898756+00:00
22,evaluation,16,11.618317149986979,7863,220164,28.0,2.050636367086554,False,,2026-04-09T11:57:01.380336+00:00
23,evaluation,17,12.328734582988545,21922,27587,1.2584162029011952,3.2281650475924835,False,,2026-04-09T11:57:02.090753+00:00
24,evaluation,18,12.652552605024539,3141,87948,28.0,1.2757228225527797,False,,2026-04-09T11:57:02.414570+00:00
25,evaluation,19,13.101465205021668,11347,11347,1.0,1.9161680167890154,False,,2026-04-09T11:57:02.863483+00:00
26,evaluation,20,13.943936117982958,28191,28191,1.0,3.9035068859520834,False,,2026-04-09T11:57:03.705954+00:00
27,evaluation,21,14.28376802103594,5784,13160,2.2752420470262793,1.3600301717815455,False,,2026-04-09T11:57:04.045787+00:00
28,evaluation,22,14.838246433995664,13632,58583,4.297461854460094,2.4123478619439993,False,,2026-04-09T11:57:04.600270+00:00
29,evaluation,23,15.272537790995557,6289,176092,28.0,1.8070530032273382,False,,2026-04-09T11:57:05.034556+00:00
30,evaluation,24,15.680488913028967,5440,152320,28.0,1.6982522121688817,False,,2026-04-09T11:57:05.442507+00:00
31,evaluation,25,16.802019108028617,39498,39498,1.0,5.331667824240867,False,,2026-04-09T11:57:06.564038+00:00
32,evaluation,26,17.261190050980076,10413,19230,1.84673004897724,1.9922610628418624,False,,2026-04-09T11:57:07.023209+00:00
33,evaluation,27,17.585198757995386,3801,56182,14.78084714548803,1.2911679449898656,False,,2026-04-09T11:57:07.347217+00:00
34,evaluation,28,17.922080631018616,3744,104832,28.0,1.3270663999719545,False,,2026-04-09T11:57:07.684100+00:00
35,evaluation,29,18.586917533015367,17742,64990,3.6630594070567017,3.0032659741991665,False,,2026-04-09T11:57:08.348937+00:00
36,evaluation,30,19.03967647702666,10230,33711,3.295307917888563,1.9268718597013503,False,,2026-04-09T11:57:08.801695+00:00
37,evaluation,31,20.2761595750344,41493,119504,2.880100257874822,5.960138460213784,False,,2026-04-09T11:57:10.038178+00:00
38,evaluation,32,20.652410392009187,5197,112087,21.567635174138925,1.552580273564672,False,,2026-04-09T11:57:10.414430+00:00
39,evaluation,33,21.333318895020057,15816,243512,15.396560445118867,3.077281988138566,False,,2026-04-09T11:57:11.095337+00:00
40,evaluation,34,21.655852200987283,4578,16033,3.5021843599825253,1.2589595093741082,False,,2026-04-09T11:57:11.417870+00:00
41,evaluation,35,21.96419363899622,3354,39931,11.905485986881336,1.180509417958092,False,,2026-04-09T11:57:11.726212+00:00
42,new_best,35,21.96435369300889,3354,39931,11.905485986881336,1.180509417958092,True,,2026-04-09T11:57:11.726364+00:00
43,evaluation,36,22.415760366013274,8502,87800,10.326981886614915,1.9095334140292834,False,,2026-04-09T11:57:12.177778+00:00
44,evaluation,37,22.73274481698172,3774,27587,7.309750927397986,1.2691448242403567,False,,2026-04-09T11:57:12.494764+00:00
45,evaluation,38,23.442428145033773,22377,22377,1.0,3.230168571899412,False,,2026-04-09T11:57:13.204447+00:00
46,evaluation,39,23.80148853501305,6028,21400,3.5500995355009954,1.5025371899828315,False,,2026-04-09T11:57:13.563507+00:00
47,evaluation,40,24.691928911022842,28191,70356,2.4956901138661274,4.149330249172635,False,,2026-04-09T11:57:14.453953+00:00
48,evaluation,41,25.457395214005373,20101,213211,10.606984727128003,3.5195723331707995,False,,2026-04-09T11:57:15.219414+00:00
49,evaluation,42,25.7700200729887,3976,24253,6.099849094567404,1.2105822295707185,False,,2026-04-09T11:57:15.532038+00:00
50,evaluation,43,26.07476724201115,3456,42396,12.26736111111111,1.1749593584099784,False,,2026-04-09T11:57:15.836786+00:00
51,new_best,43,26.074818114982918,3456,42396,12.26736111111111,1.1749593584099784,True,,2026-04-09T11:57:15.836828+00:00
52,evaluation,44,27.495309744030237,50512,70224,1.3902439024390243,6.830120917176828,False,,2026-04-09T11:57:17.257328+00:00
53,evaluation,45,27.82584493898321,3617,101276,28.0,1.327723739144858,False,,2026-04-09T11:57:17.587863+00:00
54,evaluation,46,28.158116225036792,3004,74110,24.670439414114515,1.3195323942054529,False,,2026-04-09T11:57:17.920135+00:00
55,evaluation,47,28.48533947300166,3518,98504,28.0,1.3193158460780978,False,,2026-04-09T11:57:18.247358+00:00
56,evaluation,48,28.869480803026818,7472,29069,3.8903907922912206,1.6028784525406081,False,,2026-04-09T11:57:18.631499+00:00
57,evaluation,49,29.218248779012356,5294,19357,3.656403475632792,1.4007892716035713,False,,2026-04-09T11:57:18.980269+00:00
58,evaluation,50,30.10024447599426,25124,238630,9.498089476198057,3.9282570521027083,False,,2026-04-09T11:57:19.862262+00:00
59,evaluation,51,30.422155101026874,3051,72748,23.843985578498852,1.2528645534766838,False,,2026-04-09T11:57:20.184174+00:00
60,evaluation,52,30.98993750603404,13140,118477,9.016514459665144,2.501476283010561,False,,2026-04-09T11:57:20.751956+00:00
61,evaluation,53,31.34265490801772,4261,70183,16.471016193381836,1.444786459353054,False,,2026-04-09T11:57:21.104674+00:00
62,evaluation,54,31.64708388398867,3821,15948,4.173776498298874,1.1680640047998168,False,,2026-04-09T11:57:21.409103+00:00
63,new_best,54,31.64713031798601,3821,15948,4.173776498298874,1.1680640047998168,True,,2026-04-09T11:57:21.409140+00:00
64,evaluation,55,31.984705857001245,4767,10737,2.2523599748269354,1.3382791347103193,False,,2026-04-09T11:57:21.746728+00:00
65,evaluation,56,32.365755351027474,4520,46283,10.239601769911504,1.5244061166304164,False,,2026-04-09T11:57:22.127774+00:00
66,evaluation,57,32.66615396901034,3141,8897,2.8325374084686405,1.1263689456391148,False,,2026-04-09T11:57:22.428173+00:00
67,new_best,57,32.666206741007045,3141,8897,2.8325374084686405,1.1263689456391148,True,,2026-04-09T11:57:22.428217+00:00
68,evaluation,58,32.95658609701786,3167,4208,1.3287022418692769,1.095081860839855,False,,2026-04-09T11:57:22.718605+00:00
69,new_best,58,32.95663486502599,3167,4208,1.3287022418692769,1.095081860839855,True,,2026-04-09T11:57:22.718645+00:00
70,evaluation,59,33.61202141898684,17395,17395,1.0,2.917237997171469,False,,2026-04-09T11:57:23.374045+00:00
71,evaluation,60,33.96377357002348,6010,13118,2.1826955074875207,1.3856513695791364,False,,2026-04-09T11:57:23.725792+00:00
72,evaluation,61,34.288983426988125,3173,5850,1.843681058934762,1.2638367659819778,False,,2026-04-09T11:57:24.051003+00:00
73,evaluation,62,34.560967908008024,3038,3146,1.0355497037524688,1.0370865740114823,False,,2026-04-09T11:57:24.322987+00:00
74,new_best,62,34.56101676198887,3038,3146,1.0355497037524688,1.0370865740114823,True,,2026-04-09T11:57:24.323027+00:00
