new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,1.0715071390150115,29571,327343,11.069730479185688,5.0522701535664964,,,
2,2,1.502762985008303,6330,177240,28.0,1.821993734309217,3.2302764192572795,63.93712768856915,0
3,5,4.36011127801612,7624,21420,2.8095487932843652,1.5724482270888984,0.24954550722031854,13.696287891732526,2
4,7,5.354298543010373,3682,13778,3.741988049972841,1.1363597871095408,0.43608843997935764,27.733087326296012,1
5,9,6.454129141988233,3114,15876,5.098265895953757,1.0387627517047804,0.09759703540476039,8.588568208050502,1
