phase_idx,phase_label,eval_from,eval_to,eval_count,new_best_count,successes_sum,success_rate,best_fitness_in_phase,improvement_in_phase,phase_duration_sec
1,numbers=40 max_curves_per_n=320 repeats_per_n=3 population_size=14 generations=6 mutation_prob=0.16 workers=56,1,0,0,0,0,,,,1.748200156725943e-05
2,init_best fitness=179283.7153995232,1,14,14,1,987,70.5,179283.7153995232,,1259.0850209780037
3,generation=1/6 best_fitness=161094.5635039774,15,27,13,1,1232,94.76923076923077,161094.5635039774,18189.1518955458,1120.2533238049946
4,generation=2/6 best_fitness=141247.60400030384,28,40,13,1,1421,109.3076923076923,141247.60400030384,19846.95950367357,1234.7976284809993
5,generation=3/6 best_fitness=137106.1855487436,41,53,13,1,1448,111.38461538461539,137106.1855487436,4141.418451560225,1132.319988903997
6,generation=4/6 best_fitness=137106.1855487436,54,66,13,0,1361,104.6923076923077,145051.79431456092,-7945.6087658173055,1114.439948801999
7,generation=5/6 best_fitness=137106.1855487436,67,79,13,0,1352,104.0,141977.35524455475,3074.439070006163,1007.252542044007
8,generation=6/6 best_fitness=137106.1855487436,80,92,13,0,1302,100.15384615384616,147492.5654835185,-5515.210238963744,971.2919127039786
