new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.2727275119978003,2053,26570,12.94203604481247,1.021174955443712,,,
2,4,1.6633561209891923,3570,3570,1.0,0.9917578228050843,0.029417132638627663,2.8807142676002653,2
3,5,1.9253074320149608,1540,30800,20.0,0.9819031332444865,0.009854689560597762,0.9936588685254625,0
4,13,4.953773298999295,1505,13704,9.105647840531562,0.8705595698265824,0.11134356341790408,11.339566974391186,7
5,17,6.1831289660185575,1041,20820,20.0,0.8679791744507384,0.002580395375844091,0.2964065257887076,3
6,23,8.184777738992125,1183,23660,20.0,0.8641899103822652,0.0037892640684731305,0.4365616341971564,5
