event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,4.242989234626293e-06,,,,,False,numbers=20 curves_per_n=12 initial_samples=16 iterations=22 candidate_pool=2500 workers=12,2026-04-07T14:43:48.725324+00:00
2,evaluation,1,0.2726682979846373,2053,26570,12.94203604481247,1.021174955443712,False,,2026-04-07T14:43:48.997999+00:00
3,new_best,1,0.2727275119978003,2053,26570,12.94203604481247,1.021174955443712,True,,2026-04-07T14:43:48.998047+00:00
4,evaluation,2,0.9962479459936731,18785,364483,19.402874634016502,3.32912840534118,False,,2026-04-07T14:43:49.721576+00:00
5,evaluation,3,1.3990673369844444,9282,48071,5.1789485024779145,1.6971233446383849,False,,2026-04-07T14:43:50.124394+00:00
6,evaluation,4,1.663295130012557,3570,3570,1.0,0.9917578228050843,False,,2026-04-07T14:43:50.388622+00:00
7,new_best,4,1.6633561209891923,3570,3570,1.0,0.9917578228050843,True,,2026-04-07T14:43:50.388676+00:00
8,evaluation,5,1.9251566259772517,1540,30800,20.0,0.9819031332444865,False,,2026-04-07T14:43:50.650485+00:00
9,new_best,5,1.9253074320149608,1540,30800,20.0,0.9819031332444865,True,,2026-04-07T14:43:50.650627+00:00
10,evaluation,6,2.640570350980852,26753,26753,1.0,3.305656833923422,False,,2026-04-07T14:43:51.365900+00:00
11,evaluation,7,2.983160055009648,7489,7489,1.0,1.3866217421309557,False,,2026-04-07T14:43:51.708488+00:00
12,evaluation,8,3.2507845069631003,3619,4749,1.3122409505388228,1.0081754413840827,False,,2026-04-07T14:43:51.976114+00:00
13,evaluation,9,3.5694609180209227,2615,52300,20.0,1.2739282674447168,False,,2026-04-07T14:43:52.294789+00:00
14,evaluation,10,3.865063831966836,2239,28416,12.691380080393033,1.1446954765124246,False,,2026-04-07T14:43:52.590392+00:00
15,evaluation,11,4.1723573479685,6366,6366,1.0,1.2120764059654903,False,,2026-04-07T14:43:52.897686+00:00
16,evaluation,12,4.714329631999135,18106,18106,1.0,2.387744332489092,False,,2026-04-07T14:43:53.439660+00:00
17,evaluation,13,4.953708995017223,1505,13704,9.105647840531562,0.8705595698265824,False,,2026-04-07T14:43:53.679038+00:00
18,new_best,13,4.953773298999295,1505,13704,9.105647840531562,0.8705595698265824,True,,2026-04-07T14:43:53.679093+00:00
19,evaluation,14,5.210364232014399,1310,26200,20.0,0.952737138257362,False,,2026-04-07T14:43:53.935692+00:00
20,evaluation,15,5.574326638015918,9150,9150,1.0,1.4958773637190461,False,,2026-04-07T14:43:54.299654+00:00
21,evaluation,16,5.920108779973816,8401,8401,1.0,1.4208587696193717,False,,2026-04-07T14:43:54.645437+00:00
22,step,16,5.9201749750063755,,,,,False,initial_design_completed points=16,2026-04-07T14:43:54.645494+00:00
23,evaluation,17,6.183055683970451,1041,20820,20.0,0.8679791744507384,False,,2026-04-07T14:43:54.908384+00:00
24,new_best,17,6.1831289660185575,1041,20820,20.0,0.8679791744507384,True,,2026-04-07T14:43:54.908448+00:00
25,step,17,6.18325704196468,,,,,False,iteration=1/22 best_fitness=0.8679791744507384,2026-04-07T14:43:54.908577+00:00
26,evaluation,18,6.492676944006234,2049,40980,20.0,1.0194931169389747,False,,2026-04-07T14:43:55.218004+00:00
27,step,18,6.492773588979617,,,,,False,iteration=2/22 best_fitness=0.8679791744507384,2026-04-07T14:43:55.218093+00:00
28,evaluation,19,6.842038760019932,3726,74520,20.0,1.332689499744447,False,,2026-04-07T14:43:55.567366+00:00
29,step,19,6.8421599849825725,,,,,False,iteration=3/22 best_fitness=0.8679791744507384,2026-04-07T14:43:55.567480+00:00
30,evaluation,20,7.225505726994015,5010,100200,20.0,1.4935394354106393,False,,2026-04-07T14:43:55.950833+00:00
31,step,20,7.225692944019102,,,,,False,iteration=4/22 best_fitness=0.8679791744507384,2026-04-07T14:43:55.951013+00:00
32,evaluation,21,7.650863203976769,6890,137800,20.0,1.6918955090513919,False,,2026-04-07T14:43:56.376190+00:00
33,step,21,7.650966526009142,,,,,False,iteration=5/22 best_fitness=0.8679791744507384,2026-04-07T14:43:56.376286+00:00
