event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,4.778965376317501e-06,,,,,False,numbers=20 curves_per_n=12 swarm_size=18 iterations=12 workers=12,2026-04-09T11:43:09.738869+00:00
2,evaluation,1,0.5632956330082379,11604,324912,28.0,2.424874554068083,False,,2026-04-09T11:43:10.302169+00:00
3,evaluation,2,0.8512422069907188,4174,39318,9.419741255390512,1.1312563050887547,False,,2026-04-09T11:43:10.590113+00:00
4,evaluation,3,1.2356038480065763,8738,21559,2.4672693980315863,1.6361506082757842,False,,2026-04-09T11:43:10.974477+00:00
5,evaluation,4,1.5568227419862524,6591,14423,2.1882870581095433,1.2858200025511906,False,,2026-04-09T11:43:11.295694+00:00
6,evaluation,5,1.7858291119919159,3136,4124,1.3150510204081634,0.8597821819130331,False,,2026-04-09T11:43:11.524701+00:00
7,evaluation,6,2.140716950991191,4974,139272,28.0,1.449951210670406,False,,2026-04-09T11:43:11.879589+00:00
8,evaluation,7,2.769107635016553,21711,21711,1.0,2.8479084321006667,False,,2026-04-09T11:43:12.507979+00:00
9,evaluation,8,3.7440068059950136,29895,495188,16.56424151195852,4.6269166900310665,False,,2026-04-09T11:43:13.482878+00:00
10,evaluation,9,4.372601025970653,21845,21845,1.0,2.897637981630396,False,,2026-04-09T11:43:14.111472+00:00
11,evaluation,10,5.4932369840098545,43976,70620,1.6058759323267238,5.408480180194601,False,,2026-04-09T11:43:15.232108+00:00
12,evaluation,11,5.808422331989277,4351,76355,17.548839347276488,1.2813219976087566,False,,2026-04-09T11:43:15.547293+00:00
13,evaluation,12,6.93322555301711,43901,43901,1.0,5.37842757999897,False,,2026-04-09T11:43:16.672101+00:00
14,evaluation,13,7.198457303980831,3050,21194,6.948852459016393,1.0327077034162357,False,,2026-04-09T11:43:16.937329+00:00
15,evaluation,14,8.606771990016568,54532,233205,4.276479865033375,6.847693694551708,False,,2026-04-09T11:43:18.345643+00:00
16,evaluation,15,9.566444739990402,36575,36575,1.0,4.5251221940270625,False,,2026-04-09T11:43:19.305317+00:00
17,evaluation,16,9.995218266965821,11095,14462,1.3034700315457413,1.815505337959621,False,,2026-04-09T11:43:19.734090+00:00
18,evaluation,17,10.57859698496759,11811,330708,28.0,2.6334420634957496,False,,2026-04-09T11:43:20.317469+00:00
19,evaluation,18,10.952146281022578,6238,174664,28.0,1.5811930193158332,False,,2026-04-09T11:43:20.691017+00:00
20,new_best,5,10.95223332499154,3136,4124,1.3150510204081634,0.8597821819130331,True,,2026-04-09T11:43:20.691097+00:00
21,step,18,10.952301097975578,,,,,False,init_best fitness=0.8597821819130331,2026-04-09T11:43:20.691165+00:00
22,evaluation,19,11.206164531002287,3000,4794,1.598,0.964084728009766,False,,2026-04-09T11:43:20.945036+00:00
23,evaluation,20,11.470776351983659,4917,5714,1.1620907057148668,1.032361653400585,False,,2026-04-09T11:43:21.209648+00:00
24,evaluation,21,11.7281197339762,3494,7619,2.180595306239267,0.9593621456297114,False,,2026-04-09T11:43:21.466991+00:00
25,evaluation,22,11.990573994000442,4797,4797,1.0,1.0058301995450165,False,,2026-04-09T11:43:21.729446+00:00
26,evaluation,23,12.230805672996212,3000,3000,1.0,0.892258295440115,False,,2026-04-09T11:43:21.969676+00:00
27,evaluation,24,12.486737989005633,3000,8409,2.803,0.9765003570355475,False,,2026-04-09T11:43:22.225610+00:00
28,evaluation,25,13.10837619897211,19739,19739,1.0,2.8093219819129445,False,,2026-04-09T11:43:22.847249+00:00
29,evaluation,26,13.786006185982842,21029,21029,1.0,3.0411546885443386,False,,2026-04-09T11:43:23.524877+00:00
30,evaluation,27,14.050872188003268,3173,8575,2.7024897573274504,0.9955176931689493,False,,2026-04-09T11:43:23.789745+00:00
31,evaluation,28,14.681414192018565,18383,28908,1.5725398465973999,2.857859879382886,False,,2026-04-09T11:43:24.420286+00:00
32,evaluation,29,14.972282891976647,3612,17390,4.814507198228129,1.1038677692704368,False,,2026-04-09T11:43:24.711155+00:00
33,evaluation,30,16.083297542994842,39844,39844,1.0,5.312674728978891,False,,2026-04-09T11:43:25.822170+00:00
34,evaluation,31,16.35100537101971,3196,11414,3.571339173967459,1.0144324915891048,False,,2026-04-09T11:43:26.089879+00:00
35,evaluation,32,16.60963526397245,3000,3000,1.0,0.9918306584586389,False,,2026-04-09T11:43:26.348509+00:00
36,evaluation,33,16.903617475996725,4489,5588,1.2448206727556248,1.112715553084854,False,,2026-04-09T11:43:26.642489+00:00
37,evaluation,34,17.16410186700523,3000,4379,1.4596666666666667,0.9558249450928997,False,,2026-04-09T11:43:26.902975+00:00
38,evaluation,35,17.709519234020263,14009,35797,2.5552858876436577,2.404694886499783,False,,2026-04-09T11:43:27.448392+00:00
39,evaluation,36,17.99473252496682,4267,5742,1.345676119053199,1.0988404122472275,False,,2026-04-09T11:43:27.733604+00:00
40,step,36,17.994805126974825,,,,,False,iteration=1/12 best_fitness=0.8597821819130331,2026-04-09T11:43:27.733669+00:00
41,evaluation,37,18.256669566966593,3000,3000,1.0,0.9469201913452707,False,,2026-04-09T11:43:27.995541+00:00
42,evaluation,38,18.504665576969273,3044,3044,1.0,0.8944999219384044,False,,2026-04-09T11:43:28.243538+00:00
43,evaluation,39,18.764356472995132,3000,3000,1.0,0.9926589411334135,False,,2026-04-09T11:43:28.503228+00:00
44,evaluation,40,19.009810086979996,3000,3000,1.0,0.8898916985199321,False,,2026-04-09T11:43:28.748682+00:00
45,evaluation,41,19.262138866004534,3000,3000,1.0,0.9153172595833894,False,,2026-04-09T11:43:29.001011+00:00
46,evaluation,42,19.508484921010677,3000,3000,1.0,0.9041154647420626,False,,2026-04-09T11:43:29.247357+00:00
47,evaluation,43,19.905225940980017,9068,9068,1.0,1.6636267886788119,False,,2026-04-09T11:43:29.644102+00:00
48,evaluation,44,20.168430396995973,3660,3660,1.0,0.9640966964070685,False,,2026-04-09T11:43:29.907303+00:00
49,evaluation,45,20.433959982998203,3000,9540,3.18,0.9823422657209449,False,,2026-04-09T11:43:30.172833+00:00
50,evaluation,46,20.691181511967443,3000,3000,1.0,0.9257549951144028,False,,2026-04-09T11:43:30.430054+00:00
51,evaluation,47,20.949851326004136,3000,3000,1.0,0.96703249681741,False,,2026-04-09T11:43:30.688728+00:00
52,evaluation,48,21.32313079398591,7498,16584,2.2117898106161644,1.5509411366074346,False,,2026-04-09T11:43:31.062003+00:00
53,evaluation,49,21.57811100699473,3298,4104,1.244390539721043,0.9503381952526979,False,,2026-04-09T11:43:31.316984+00:00
54,evaluation,50,21.827511148992926,3000,3000,1.0,0.8856604284374043,False,,2026-04-09T11:43:31.566385+00:00
55,evaluation,51,22.08963279600721,3000,3000,1.0,0.9911440374853555,False,,2026-04-09T11:43:31.828506+00:00
56,evaluation,52,22.335374259972014,3000,3000,1.0,0.9007136329018977,False,,2026-04-09T11:43:32.074247+00:00
57,evaluation,53,22.657132469001226,6449,6449,1.0,1.280598592653405,False,,2026-04-09T11:43:32.396005+00:00
58,evaluation,54,22.907938621006906,3000,3000,1.0,0.903644966572756,False,,2026-04-09T11:43:32.646812+00:00
59,step,54,22.908016379980836,,,,,False,iteration=2/12 best_fitness=0.8597821819130331,2026-04-09T11:43:32.646880+00:00
60,evaluation,55,23.17838173097698,3000,3000,1.0,0.9702055073576048,False,,2026-04-09T11:43:32.917256+00:00
61,evaluation,56,23.43379195901798,3000,3000,1.0,0.9159857043996453,False,,2026-04-09T11:43:33.172665+00:00
62,evaluation,57,23.68642798200017,3000,3533,1.1776666666666666,0.9064238288265187,False,,2026-04-09T11:43:33.425301+00:00
63,evaluation,58,23.93930442101555,3000,3000,1.0,0.9122180994891096,False,,2026-04-09T11:43:33.678178+00:00
64,evaluation,59,24.200857979012653,3143,3143,1.0,0.9949236919928808,False,,2026-04-09T11:43:33.939731+00:00
65,evaluation,60,24.451276262989268,3000,3000,1.0,0.9165086334687658,False,,2026-04-09T11:43:34.190150+00:00
66,evaluation,61,24.709528237988707,3000,4135,1.3783333333333334,0.9479142180352937,False,,2026-04-09T11:43:34.448401+00:00
67,evaluation,62,24.955425220017787,3000,3000,1.0,0.8922468973614741,False,,2026-04-09T11:43:34.694297+00:00
68,evaluation,63,25.22885542997392,3000,7731,2.577,1.0106961981509812,False,,2026-04-09T11:43:34.967727+00:00
69,evaluation,64,25.476343432965223,3000,3000,1.0,0.905465068295598,False,,2026-04-09T11:43:35.215216+00:00
70,evaluation,65,25.723918545001652,3000,3000,1.0,0.8998353192291688,False,,2026-04-09T11:43:35.462791+00:00
71,evaluation,66,25.996653223992325,3000,6592,2.1973333333333334,0.9829103832598776,False,,2026-04-09T11:43:35.735526+00:00
72,evaluation,67,26.26587495097192,3251,3251,1.0,0.9877581323380582,False,,2026-04-09T11:43:36.004748+00:00
73,evaluation,68,26.514199718018062,3000,3000,1.0,0.8857072067039553,False,,2026-04-09T11:43:36.253073+00:00
74,evaluation,69,26.760397724981885,3000,3000,1.0,0.9079580174584407,False,,2026-04-09T11:43:36.499270+00:00
75,evaluation,70,27.009199279011227,3000,3000,1.0,0.90034138050396,False,,2026-04-09T11:43:36.748072+00:00
76,evaluation,71,27.258598042011727,3000,3000,1.0,0.9148358606325928,False,,2026-04-09T11:43:36.997471+00:00
77,evaluation,72,27.51436625700444,3000,3000,1.0,0.9218595385027584,False,,2026-04-09T11:43:37.253239+00:00
78,step,72,27.514441617007833,,,,,False,iteration=3/12 best_fitness=0.8597821819130331,2026-04-09T11:43:37.253305+00:00
79,evaluation,73,27.762802322977223,3000,3000,1.0,0.8977669003943447,False,,2026-04-09T11:43:37.501675+00:00
80,evaluation,74,28.011283485975582,3000,3000,1.0,0.8952188923140056,False,,2026-04-09T11:43:37.750156+00:00
81,evaluation,75,28.266957640997134,3000,4098,1.366,0.9411056883400306,False,,2026-04-09T11:43:38.005832+00:00
82,evaluation,76,28.537851019005757,3000,3000,1.0,1.0115531365736388,False,,2026-04-09T11:43:38.276723+00:00
83,evaluation,77,28.801698869967368,3245,4945,1.5238828967642526,0.9738807813846506,False,,2026-04-09T11:43:38.540572+00:00
84,evaluation,78,29.05115198000567,3000,3000,1.0,0.889366428455105,False,,2026-04-09T11:43:38.790024+00:00
85,evaluation,79,29.31582213198999,3000,3000,1.0,0.9898724452941678,False,,2026-04-09T11:43:37.740009+00:00
86,evaluation,80,29.59890316001838,3000,3000,1.0,1.0573472277610563,False,,2026-04-09T11:43:38.023085+00:00
87,evaluation,81,29.878782951971516,3000,6138,2.046,1.0600358990486711,False,,2026-04-09T11:43:38.302966+00:00
88,evaluation,82,30.125684766971972,3000,3000,1.0,0.8911260990134906,False,,2026-04-09T11:43:38.549868+00:00
89,evaluation,83,30.382724608993158,3000,3000,1.0,0.9416553541959729,False,,2026-04-09T11:43:38.806906+00:00
90,evaluation,84,30.647834934992716,3000,3000,1.0,0.9675699059444014,False,,2026-04-09T11:43:39.072018+00:00
91,evaluation,85,30.903124878008384,3192,3512,1.100250626566416,0.9328965878521558,False,,2026-04-09T11:43:39.327307+00:00
92,evaluation,86,31.166381541988812,3000,3000,1.0,0.9960994866851252,False,,2026-04-09T11:43:39.590564+00:00
93,evaluation,87,31.41172558598919,3000,3000,1.0,0.8958818548417185,False,,2026-04-09T11:43:39.835949+00:00
94,evaluation,88,31.666672813007608,3000,3000,1.0,0.9021407080581412,False,,2026-04-09T11:43:40.090858+00:00
95,evaluation,89,31.91767495701788,3000,3000,1.0,0.8931416688137688,False,,2026-04-09T11:43:40.341857+00:00
96,evaluation,90,32.165834015992004,3000,3000,1.0,0.9008236564695835,False,,2026-04-09T11:43:40.590015+00:00
97,step,90,32.165967706008814,,,,,False,iteration=4/12 best_fitness=0.8597821819130331,2026-04-09T11:43:40.590142+00:00
98,evaluation,91,32.4247348359786,3000,3000,1.0,0.9110369563277345,False,,2026-04-09T11:43:40.848917+00:00
99,evaluation,92,32.66754554701038,3000,3000,1.0,0.890489848155994,False,,2026-04-09T11:43:41.091728+00:00
100,evaluation,93,32.93861005100189,3000,4075,1.3583333333333334,0.9884736165113281,False,,2026-04-09T11:43:41.362792+00:00
101,evaluation,94,33.18673859996488,3000,3000,1.0,0.9057085654349066,False,,2026-04-09T11:43:41.610920+00:00
102,evaluation,95,33.455073237011675,3220,5459,1.6953416149068323,0.9782261173822917,False,,2026-04-09T11:43:41.879256+00:00
103,evaluation,96,33.70799965900369,3000,3000,1.0,0.9191717931244057,False,,2026-04-09T11:43:42.132182+00:00
104,evaluation,97,33.97843153600115,3000,4046,1.3486666666666667,1.0139539618394338,False,,2026-04-09T11:43:42.402614+00:00
105,evaluation,98,34.227652433968615,3000,3000,1.0,0.9042156111390796,False,,2026-04-09T11:43:42.651835+00:00
106,evaluation,99,34.49434812297113,3000,7718,2.5726666666666667,0.9920136898581404,False,,2026-04-09T11:43:42.918531+00:00
107,evaluation,100,34.7435851629707,3000,3000,1.0,0.8990083404933102,False,,2026-04-09T11:43:43.167771+00:00
108,evaluation,101,35.01319163199514,3000,3000,1.0,1.0014557616086677,False,,2026-04-09T11:43:43.437374+00:00
109,evaluation,102,35.26009014697047,3000,3000,1.0,0.8909567558439448,False,,2026-04-09T11:43:43.684278+00:00
110,evaluation,103,35.522179156017955,3142,4482,1.426479949077021,0.971251861890778,False,,2026-04-09T11:43:43.946361+00:00
111,evaluation,104,35.766769191017374,3000,3000,1.0,0.8890892875497229,False,,2026-04-09T11:43:44.190951+00:00
112,evaluation,105,36.03908522898564,3000,4311,1.437,0.9961173334158957,False,,2026-04-09T11:43:44.463267+00:00
113,evaluation,106,36.2953130370006,3000,3000,1.0,0.9327020515920594,False,,2026-04-09T11:43:44.719496+00:00
114,evaluation,107,36.54553374496754,3000,3000,1.0,0.9095606423506979,False,,2026-04-09T11:43:44.969718+00:00
115,evaluation,108,36.791118627996184,3000,3000,1.0,0.8852313959796447,False,,2026-04-09T11:43:45.215301+00:00
116,step,108,36.79119724401971,,,,,False,iteration=5/12 best_fitness=0.8597821819130331,2026-04-09T11:43:45.215371+00:00
117,evaluation,109,37.04276340699289,3000,3000,1.0,0.9211759827157948,False,,2026-04-09T11:43:45.466947+00:00
118,evaluation,110,37.30636515299557,3000,3822,1.274,0.9433107125514653,False,,2026-04-09T11:43:45.730547+00:00
119,evaluation,111,37.56293373397784,3000,3933,1.311,0.9377086409367621,False,,2026-04-09T11:43:45.987116+00:00
120,evaluation,112,37.82035666902084,3000,3000,1.0,0.951680910482537,False,,2026-04-09T11:43:46.244540+00:00
121,evaluation,113,38.08691632398404,3130,3348,1.0696485623003196,1.0076359543309081,False,,2026-04-09T11:43:46.511098+00:00
122,evaluation,114,38.34697952499846,3000,3000,1.0,0.9740381924493704,False,,2026-04-09T11:43:46.771163+00:00
123,evaluation,115,38.608318996964954,3000,5160,1.72,0.9607198306184728,False,,2026-04-09T11:43:47.032501+00:00
124,evaluation,116,38.85929179098457,3000,3000,1.0,0.918607319239527,False,,2026-04-09T11:43:47.283476+00:00
125,evaluation,117,39.12879027397139,3000,9165,3.055,1.0057904109708034,False,,2026-04-09T11:43:47.552974+00:00
126,evaluation,118,39.3915527969948,3000,3220,1.0733333333333333,0.9965399115462787,False,,2026-04-09T11:43:47.815736+00:00
127,evaluation,119,39.644358973018825,3030,3030,1.0,0.907249069219688,False,,2026-04-09T11:43:48.068543+00:00
128,evaluation,120,39.89694459596649,3000,3000,1.0,0.9125208870973438,False,,2026-04-09T11:43:48.321127+00:00
129,evaluation,121,40.156023954972625,3122,3649,1.1688020499679692,0.9459687770286109,False,,2026-04-09T11:43:48.580206+00:00
130,evaluation,122,40.41630970698316,3000,3000,1.0,0.9588373599108309,False,,2026-04-09T11:43:48.840492+00:00
131,evaluation,123,40.66699431597954,3000,3306,1.102,0.91289862190024,False,,2026-04-09T11:43:49.091179+00:00
132,evaluation,124,40.915430228982586,3000,3164,1.0546666666666666,0.9082774122070987,False,,2026-04-09T11:43:49.339613+00:00
133,evaluation,125,41.16519134497503,3000,3000,1.0,0.8992983486095909,False,,2026-04-09T11:43:49.589374+00:00
