new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,8,9.33168351300992,2211,3874,1.7521483491632746,0.8506619506806601,,,
2,27,15.950092300015967,2437,5285,2.168649979482971,0.8010457310301717,0.04961621965048835,5.832660037372984,18
3,64,21.558469217969105,2228,4164,1.8689407540394973,0.7922860257094726,0.00875970532069914,1.0935337373852383,36
4,70,26.863498283026274,2000,3763,1.8815,0.7815960055449978,0.010690020164474845,1.349262743199616,5
5,132,41.775372625968885,2000,2650,1.325,0.7554593710228801,0.026136634522117674,3.3440082007446934,61
6,215,61.12329062499339,2000,2650,1.325,0.7503657649795059,0.005093606043374166,0.674239573794353,82
7,245,65.887071146979,2000,2656,1.328,0.7393588161212392,0.011006948858266696,1.4668778043954764,29
