analysis_level,run_count,median_objective,iqr_objective,median_runtime_sec,median_time_to_best_sec,median_evaluation_count,success_share,median_improvement_per_eval,median_improvement_per_sec,median_validation_gain_abs,median_validation_gain_pct
dataset=20_dset_20260409T102256Z,15,0.6385921763139777,0.053447568282717794,51.49920085602207,23.51221717899898,220,0.7333333333333333,0.0013461291443498838,0.006217818883727385,0.610446167353075,31.55738144863196
