new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,successes,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,2.2022226529952604,1461,6510,4.455852156057495,191846.72668793064,0,,,
2,2,3.969537447002949,1413,17407,12.319179051663127,183637.8506101177,2,8208.87607781295,4.278872107714404,0
3,4,7.700695772015024,1649,114748,69.58641600970284,170277.58930256203,6,13360.261307555658,7.2753309098138415,1
4,5,11.275027954019606,17048,19440,1.1403097137494134,168667.8219074135,8,1609.7673951485194,0.9453783094662935,0
5,9,22.267534562997753,21489,262633,12.221741356042626,102409.17598260743,28,66258.64592480609,39.2835131061201,3
6,17,40.215847143001156,18697,336629,18.004439214847302,81136.9958298997,34,21272.180152707733,20.771752090184258,7
7,24,63.36263531501754,25950,417950,16.10597302504817,47912.58813445574,44,33224.40769544395,40.94853076036674,6
8,58,152.1017767309968,28532,478711,16.778038693396887,25882.05622706543,50,22030.531907390312,45.980675987626995,33
