event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
1,evaluation,1,2.1992613070178777,1461,6510,4.455852156057495,191846.72668793064,0,False,,2026-05-03T22:35:17.712092+00:00
2,new_best,1,2.2022226529952604,1461,6510,4.455852156057495,191846.72668793064,,True,,2026-05-03T22:35:17.715046+00:00
3,step,1,2.204650486994069,,,,,,False,step=1/60 new_best b1=1462 b2=6511 fitness=191846.72668793064,2026-05-03T22:35:17.717472+00:00
4,evaluation,2,3.9694382669986226,1413,17407,12.319179051663127,183637.8506101177,2,False,,2026-05-03T22:35:19.482266+00:00
5,new_best,2,3.969537447002949,1413,17407,12.319179051663127,183637.8506101177,,True,,2026-05-03T22:35:19.482358+00:00
6,step,2,3.972533940017456,,,,,,False,step=2/60 new_best b1=1414 b2=17407 fitness=183637.8506101177,2026-05-03T22:35:19.485356+00:00
7,evaluation,3,5.81203021100373,175,421,2.4057142857142857,190611.966169968,0,False,,2026-05-03T22:35:21.324858+00:00
8,evaluation,4,7.700623748009093,1649,114748,69.58641600970284,170277.58930256203,6,False,,2026-05-03T22:35:23.213450+00:00
9,new_best,4,7.700695772015024,1649,114748,69.58641600970284,170277.58930256203,,True,,2026-05-03T22:35:23.213516+00:00
10,step,4,7.703705188992899,,,,,,False,step=4/60 new_best b1=1649 b2=114749 fitness=170277.58930256203,2026-05-03T22:35:23.216526+00:00
11,evaluation,5,11.274919577001128,17048,19440,1.1403097137494134,168667.8219074135,8,False,,2026-05-03T22:35:26.787747+00:00
12,new_best,5,11.275027954019606,17048,19440,1.1403097137494134,168667.8219074135,,True,,2026-05-03T22:35:26.787849+00:00
13,step,5,11.277867902012076,,,,,,False,step=5/60 new_best b1=17049 b2=19440 fitness=168667.8219074135,2026-05-03T22:35:26.790691+00:00
14,evaluation,6,13.225148791010724,140,14000,100.0,190997.39720192642,0,False,,2026-05-03T22:35:28.737975+00:00
15,evaluation,7,15.197382490994642,1012,91418,90.33399209486166,191129.64146668673,0,False,,2026-05-03T22:35:30.710210+00:00
16,evaluation,8,17.153173761995276,832,36419,43.77283653846154,184039.59783239776,2,False,,2026-05-03T22:35:32.666000+00:00
17,evaluation,9,22.264014333020896,21489,262633,12.221741356042626,102409.17598260743,28,False,,2026-05-03T22:35:37.776841+00:00
18,new_best,9,22.267534562997753,21489,262633,12.221741356042626,102409.17598260743,,True,,2026-05-03T22:35:37.780356+00:00
19,step,9,22.270387277007103,,,,,,False,step=9/60 new_best b1=21490 b2=262634 fitness=102409.17598260743,2026-05-03T22:35:37.783209+00:00
20,evaluation,10,23.98681125600706,516,42397,82.16472868217055,186868.56366572532,1,False,,2026-05-03T22:35:39.499639+00:00
21,evaluation,11,25.816117495996878,468,9650,20.61965811965812,187157.76639562682,1,False,,2026-05-03T22:35:41.328944+00:00
22,evaluation,12,27.92651825901703,5947,21048,3.5392634941987557,167621.1506609931,7,False,,2026-05-03T22:35:43.439345+00:00
23,evaluation,13,29.754272788006347,1892,2106,1.113107822410148,190647.80980868576,0,False,,2026-05-03T22:35:45.267100+00:00
24,evaluation,14,31.75220594901475,1840,184000,100.0,177505.403500398,4,False,,2026-05-03T22:35:47.265033+00:00
25,evaluation,15,33.544205220998265,483,3547,7.3436853002070395,190515.68166489596,0,False,,2026-05-03T22:35:49.057032+00:00
26,evaluation,16,35.367576973018004,1325,132500,100.0,176961.72259309117,4,False,,2026-05-03T22:35:50.880404+00:00
27,evaluation,17,40.215782995015616,18697,336629,18.004439214847302,81136.9958298997,34,False,,2026-05-03T22:35:55.728610+00:00
28,new_best,17,40.215847143001156,18697,336629,18.004439214847302,81136.9958298997,,True,,2026-05-03T22:35:55.728668+00:00
29,step,17,40.21945085300831,,,,,,False,step=17/60 new_best b1=18697 b2=336630 fitness=81136.9958298997,2026-05-03T22:35:55.732272+00:00
30,evaluation,18,44.57434664401808,17859,172730,9.67187412509099,100364.17044965766,28,False,,2026-05-03T22:36:00.087173+00:00
31,evaluation,19,46.45937097200658,2637,9855,3.737201365187713,180580.72193745407,3,False,,2026-05-03T22:36:01.972197+00:00
32,evaluation,20,49.14800371500314,3365,336500,100.0,148944.634624999,13,False,,2026-05-03T22:36:04.660831+00:00
33,evaluation,21,51.0079903450096,228,1381,6.057017543859649,190716.4472269069,0,False,,2026-05-03T22:36:06.520817+00:00
34,evaluation,22,55.752630330011016,20936,202675,9.68069354222392,100604.31997229074,28,False,,2026-05-03T22:36:11.265457+00:00
35,evaluation,23,57.639307691017166,146,1461,10.006849315068493,190792.2718818542,0,False,,2026-05-03T22:36:13.152134+00:00
36,evaluation,24,63.359148296993226,25950,417950,16.10597302504817,47912.58813445574,44,False,,2026-05-03T22:36:18.871976+00:00
37,new_best,24,63.36263531501754,25950,417950,16.10597302504817,47912.58813445574,,True,,2026-05-03T22:36:18.875457+00:00
38,step,24,63.36562114302069,,,,,,False,step=24/60 new_best b1=25951 b2=417950 fitness=47912.58813445574,2026-05-03T22:36:18.878444+00:00
39,evaluation,25,65.1781856790185,967,95433,98.68976215098242,180191.5417676225,3,False,,2026-05-03T22:36:20.691012+00:00
40,evaluation,26,67.70388177101268,7765,70040,9.019961365099807,137714.26659314852,16,False,,2026-05-03T22:36:23.216708+00:00
41,evaluation,27,69.64619448900339,323,346,1.0712074303405572,190993.39282197857,0,False,,2026-05-03T22:36:25.159022+00:00
42,evaluation,28,73.68540625300375,19993,23595,1.1801630570699746,152783.86417299876,13,False,,2026-05-03T22:36:29.198233+00:00
43,evaluation,29,75.66093515200191,141,3189,22.617021276595743,191076.0195039426,0,False,,2026-05-03T22:36:31.173762+00:00
44,evaluation,30,78.50527880599839,11703,16875,1.4419379646244552,165894.14673744742,8,False,,2026-05-03T22:36:34.018106+00:00
45,evaluation,31,80.47396589501295,1146,21488,18.75043630017452,187568.85967061622,1,False,,2026-05-03T22:36:35.986792+00:00
46,evaluation,32,82.44171897301567,271,12799,47.22878228782288,191054.4920785469,0,False,,2026-05-03T22:36:37.954546+00:00
47,evaluation,33,84.48466703199665,5740,17062,2.9724738675958187,167353.84719056095,7,False,,2026-05-03T22:36:39.997495+00:00
48,evaluation,34,86.4690777650103,384,6048,15.75,191059.5124406003,0,False,,2026-05-03T22:36:41.981905+00:00
49,evaluation,35,90.18454182901769,9043,472323,52.23078624350326,93409.07292529107,30,False,,2026-05-03T22:36:45.697369+00:00
50,evaluation,36,92.2789556409989,6072,15645,2.5765810276679844,184746.17519372512,2,False,,2026-05-03T22:36:47.791783+00:00
51,evaluation,37,94.1966819310037,1498,89347,59.64419225634179,187540.42483681755,1,False,,2026-05-03T22:36:49.709509+00:00
52,evaluation,38,96.06798000002163,238,1643,6.9033613445378155,190754.33773552263,0,False,,2026-05-03T22:36:51.580807+00:00
53,evaluation,39,97.94278874300653,1839,10393,5.651441000543774,190774.1666667474,0,False,,2026-05-03T22:36:53.455616+00:00
54,evaluation,40,99.80463950801641,1847,13733,7.435300487276665,187395.65678318575,1,False,,2026-05-03T22:36:55.317467+00:00
55,evaluation,41,101.72021007302101,441,44099,99.99773242630386,190903.70340606023,0,False,,2026-05-03T22:36:57.233037+00:00
56,evaluation,42,104.51411014099722,8835,96079,10.874816072439163,114057.09878984782,23,False,,2026-05-03T22:37:00.026937+00:00
57,evaluation,43,106.49775288900128,187,18699,99.99465240641712,191076.36882998244,0,False,,2026-05-03T22:37:02.010580+00:00
58,evaluation,44,108.85196661099326,2667,260645,97.72965879265092,164832.24992615424,8,False,,2026-05-03T22:37:04.364793+00:00
59,evaluation,45,114.12260699699982,22859,279859,12.242836519532789,77156.22635296836,35,False,,2026-05-03T22:37:09.635434+00:00
60,evaluation,46,116.1021715310053,1910,55447,29.02984293193717,187712.26624027282,1,False,,2026-05-03T22:37:11.614999+00:00
61,evaluation,47,118.06286397401709,465,2477,5.326881720430108,191030.86740056946,0,False,,2026-05-03T22:37:13.575690+00:00
62,evaluation,48,120.68278250499861,7610,103797,13.639553219448095,144968.9129537119,14,False,,2026-05-03T22:37:16.195610+00:00
63,evaluation,49,122.69386468999437,146,572,3.9178082191780823,191207.3839808436,0,False,,2026-05-03T22:37:18.206691+00:00
64,evaluation,50,124.66535036501591,313,31300,100.0,191085.45086035642,0,False,,2026-05-03T22:37:20.178178+00:00
65,evaluation,51,126.65401375599322,1529,152900,100.0,167221.41754082055,7,False,,2026-05-03T22:37:22.166841+00:00
66,evaluation,52,129.95525670002098,14591,25546,1.7508052909327667,143681.51776837438,15,False,,2026-05-03T22:37:25.468084+00:00
67,evaluation,53,132.53663351101568,9476,21994,2.321021528070916,162259.96252133415,9,False,,2026-05-03T22:37:28.049461+00:00
68,evaluation,54,135.30020225400222,3887,388699,99.9997427321842,145243.9920142947,14,False,,2026-05-03T22:37:30.813029+00:00
69,evaluation,55,140.18537681901944,18334,449991,24.544071124686376,81054.07482633658,34,False,,2026-05-03T22:37:35.698204+00:00
70,evaluation,56,145.09704278199933,18996,410169,21.592387871130764,60729.81737098018,40,False,,2026-05-03T22:37:40.609870+00:00
71,evaluation,57,147.05448187101865,1286,128600,100.0,187610.99169518953,1,False,,2026-05-03T22:37:42.567309+00:00
72,evaluation,58,152.09751537800184,28532,478711,16.778038693396887,25882.05622706543,50,False,,2026-05-03T22:37:47.610343+00:00
73,new_best,58,152.1017767309968,28532,478711,16.778038693396887,25882.05622706543,,True,,2026-05-03T22:37:47.614598+00:00
74,step,58,152.10547485001734,,,,,,False,step=58/60 new_best b1=28532 b2=478711 fitness=25882.05622706543,2026-05-03T22:37:47.618298+00:00
75,evaluation,59,155.9619173630199,10075,542420,53.83821339950372,82255.78724885244,33,False,,2026-05-03T22:37:51.474744+00:00
76,evaluation,60,157.94796934301849,120,12000,100.0,191098.7369605573,0,False,,2026-05-03T22:37:53.460796+00:00
