event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,4.937988705933094e-06,,,,,False,numbers=20 curves_per_n=12 swarm_size=18 iterations=12 workers=12,2026-04-09T12:06:22.882453+00:00
2,evaluation,1,0.2861021449789405,3033,23138,7.6287504121332015,1.0663370440306608,False,,2026-04-09T12:06:23.168561+00:00
3,evaluation,2,0.8795501299900934,14181,109675,7.7339397785769695,2.661488710233243,False,,2026-04-09T12:06:23.762006+00:00
4,evaluation,3,1.2736666569835506,3318,81517,24.568113321277878,1.5977162281633355,False,,2026-04-09T12:06:24.156124+00:00
5,evaluation,4,1.6508876620209776,3874,108472,28.0,1.525609443167923,False,,2026-04-09T12:06:24.533344+00:00
6,evaluation,5,1.9720937680103816,3778,22648,5.994706193753308,1.2400117028155364,False,,2026-04-09T12:06:24.854551+00:00
7,evaluation,6,2.45323595701484,12024,12024,1.0,2.107240594254108,False,,2026-04-09T12:06:25.335693+00:00
8,evaluation,7,3.0388354749884456,12829,135443,10.55756489204147,2.620066530944314,False,,2026-04-09T12:06:25.921292+00:00
9,evaluation,8,3.415462862001732,6041,39076,6.468465485846714,1.555555932369316,False,,2026-04-09T12:06:26.297921+00:00
10,evaluation,9,3.979388824023772,15129,15713,1.0386013616233722,2.479717528418405,False,,2026-04-09T12:06:26.861845+00:00
11,evaluation,10,4.353920850029681,4622,129416,28.0,1.5438013824168593,False,,2026-04-09T12:06:27.236377+00:00
12,evaluation,11,6.350606359017547,57844,162925,2.816627480810456,9.642069998313673,False,,2026-04-09T12:06:29.233063+00:00
13,evaluation,12,6.805865060014185,4280,4280,1.0,1.750706171238562,False,,2026-04-09T12:06:29.688327+00:00
14,evaluation,13,8.144223528972361,30736,30736,1.0,6.307498576381477,False,,2026-04-09T12:06:31.026723+00:00
15,evaluation,14,8.580972874013241,3502,25267,7.215019988577955,1.7602470789570361,False,,2026-04-09T12:06:31.463430+00:00
16,evaluation,15,9.541114752006251,22209,49297,2.2196857129992345,4.414698084554402,False,,2026-04-09T12:06:32.423573+00:00
17,evaluation,16,10.384193737991154,19989,19989,1.0,3.8315989597176667,False,,2026-04-09T12:06:33.266650+00:00
18,evaluation,17,10.732160423998721,3213,3957,1.2315592903828199,1.3693412507127505,False,,2026-04-09T12:06:33.614622+00:00
19,evaluation,18,11.270723273977637,5566,155848,28.0,2.319369535864098,False,,2026-04-09T12:06:34.153180+00:00
20,new_best,1,11.27085344598163,3033,23138,7.6287504121332015,1.0663370440306608,True,,2026-04-09T12:06:34.153302+00:00
21,step,18,11.270936187007464,,,,,False,init_best fitness=1.0663370440306608,2026-04-09T12:06:34.153384+00:00
22,evaluation,19,11.658859291987028,3000,12079,4.0263333333333335,1.4955659315455705,False,,2026-04-09T12:06:34.541315+00:00
23,evaluation,20,12.7560721670161,12512,37216,2.9744245524296673,4.617481753899483,False,,2026-04-09T12:06:35.638533+00:00
24,evaluation,21,14.039375326014124,3638,101864,28.0,4.867384251207113,False,,2026-04-09T12:06:36.921836+00:00
25,evaluation,22,15.400677805999294,5062,47075,9.299683919399447,5.04275256258552,False,,2026-04-09T12:06:38.283140+00:00
26,evaluation,23,16.648749725020025,4309,13425,3.1155720584822464,4.545674620312639,False,,2026-04-09T12:06:39.531217+00:00
27,evaluation,24,18.06445505999727,9858,9858,1.0,5.266321976057952,False,,2026-04-09T12:06:40.946917+00:00
28,evaluation,25,19.297118993010372,5014,16555,3.3017550857598725,4.529567470191978,False,,2026-04-09T12:06:42.179580+00:00
29,evaluation,26,20.489293646009173,4746,34476,7.264222503160556,4.489049973315559,False,,2026-04-09T12:06:43.371754+00:00
30,evaluation,27,21.619217585015576,3000,32592,10.864,3.9612121057289187,False,,2026-04-09T12:06:44.501677+00:00
31,evaluation,28,22.476008408004418,3839,16738,4.359989580619953,3.267262766690692,False,,2026-04-09T12:06:45.358474+00:00
32,evaluation,29,23.073834344977513,3000,52284,17.428,2.541250376700191,False,,2026-04-09T12:06:45.956291+00:00
33,evaluation,30,23.525291124999058,3000,19801,6.600333333333333,1.8908875343913678,False,,2026-04-09T12:06:46.407748+00:00
34,evaluation,31,24.44423334102612,18430,18430,1.0,4.205567940021865,False,,2026-04-09T12:06:47.326719+00:00
35,evaluation,32,24.82447679300094,3007,15881,5.281343531759228,1.5619083231431432,False,,2026-04-09T12:06:47.706934+00:00
36,evaluation,33,25.473945970996283,11544,44974,3.895876645876646,2.889275086723501,False,,2026-04-09T12:06:48.356404+00:00
37,evaluation,34,25.986949143989477,10131,10131,1.0,2.1920383511460386,False,,2026-04-09T12:06:48.869405+00:00
38,evaluation,35,26.330788915976882,3439,4200,1.2212852573422506,1.3097728831344284,False,,2026-04-09T12:06:49.213245+00:00
39,evaluation,36,26.74036207399331,4870,5598,1.1494866529774128,1.6569913776766043,False,,2026-04-09T12:06:49.622823+00:00
40,step,36,26.740463819005527,,,,,False,iteration=1/12 best_fitness=1.0663370440306608,2026-04-09T12:06:49.622912+00:00
41,evaluation,37,27.09747871797299,3000,18122,6.040666666666667,1.407095993985422,False,,2026-04-09T12:06:49.979935+00:00
42,evaluation,38,27.568998500995804,6492,33709,5.192390634627234,2.011609466513619,False,,2026-04-09T12:06:50.451455+00:00
43,evaluation,39,28.0111643790151,3409,95452,28.0,1.8914973147329874,False,,2026-04-09T12:06:50.893622+00:00
44,evaluation,40,28.42845527100144,3978,32088,8.066365007541478,1.7179441090847831,False,,2026-04-09T12:06:51.310911+00:00
45,evaluation,41,28.96292798302602,3115,14559,4.673836276083467,2.181531132402597,False,,2026-04-09T12:06:49.362452+00:00
46,evaluation,42,29.404318345012143,6369,12302,1.9315434134086984,1.7914186153793707,False,,2026-04-09T12:06:49.803835+00:00
47,evaluation,43,29.824557156010997,4925,5747,1.1669035532994925,1.6859649892430753,False,,2026-04-09T12:06:50.224074+00:00
48,evaluation,44,30.188040077977348,3000,21457,7.152333333333333,1.4171643754816614,False,,2026-04-09T12:06:50.587556+00:00
