new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,11.27085344598163,3033,23138,7.6287504121332015,1.0663370440306608,,,
2,75,41.651824660017155,3000,7161,2.387,1.0080284822324757,0.05830856179818511,5.46811743290694,73
3,90,45.894894675991964,3000,3000,1.0,0.933763822511537,0.07426465972093865,7.367317593691905,14
4,95,47.23333222500514,3000,3000,1.0,0.9254959497775417,0.008267872733995318,0.8854351105354765,4
5,122,54.60869972099317,3000,3000,1.0,0.9234771225019358,0.0020188272756058723,0.21813464187402776,26
6,135,58.0123961570207,3000,3000,1.0,0.9227405009442009,0.0007366215577349067,0.07976608621762177,12
7,138,58.84348527400289,3000,3000,1.0,0.9119817171304021,0.0107587838137988,1.1659598557546564,2
