new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.6294716720003635,22456,39721,1.768836836480228,2.8504627808288205,,,
2,2,0.8966679020086303,4084,4084,1.0,0.9572007078095339,1.8932620730192866,66.41946303430731,0
3,4,1.4322467930032872,1996,39920,20.0,0.9289140359323937,0.02828667187714018,2.955145315539061,1
4,6,1.9768690380151384,2651,2651,1.0,0.8064343802980147,0.12247965563437901,13.185251906699907,1
5,15,5.961859812028706,2319,2319,1.0,0.7767141158983577,0.029720264399657026,3.6853915365902448,8
6,16,6.17755721899448,1352,2208,1.6331360946745561,0.7297648814856075,0.04694923441275023,6.0445965190742195,0
7,21,7.6329658280010335,1208,2453,2.0306291390728477,0.6858156220696401,0.04394925941596739,6.022386186424643,4
8,38,12.098282421997283,1079,1244,1.1529193697868396,0.6589011119795032,0.0269145100901369,3.9244527572753234,16
