analysis_level,run_count,median_objective,iqr_objective,median_runtime_sec,median_time_to_best_sec,median_evaluation_count,success_share,median_improvement_per_eval,median_improvement_per_sec,median_validation_gain_abs,median_validation_gain_pct
method=bo,1,230874.68540608961,0.0,127.4278157640947,89.3134740270907,38,0.0,16748.31956874904,4994.483659601359,72052.01570164086,18.001007781118282
