group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
pso,3,0.7180269492964726,0.7173383377084974,0.7290352447598707,0.005848453525686637,0.009097388818680845,0.0,58.72408286400605,64.21194985454657,62.13460766233065,64.64952641085445
ga,3,0.730059065768728,0.729076797288144,0.7441745641990565,0.0075488834554562345,0.011501918984127439,0.0,78.57766619703034,61.66760623851688,60.13724810796855,61.99051268802768
bo,3,0.7521382744598668,0.7360378101002425,0.7523034479818307,0.008132818940794095,0.012511143855314684,0.0,13.126031068037264,63.781695040294096,61.92343374523167,64.03571794307035
de,3,0.7540577975451015,0.740253790805582,0.765647879394237,0.012697044294327497,0.016876124055455483,0.0,73.22142221604008,61.94867296410771,61.380039121626474,63.090174331016456
rs,3,0.8283498204546049,0.8162408363714349,0.8371498994820286,0.010454531555296853,0.012690380903027133,0.0,29.614785765006673,60.007818745194186,57.1956176056117,60.59829747472101
