event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,5.415990017354488e-06,,,,,False,numbers=20 curves_per_n=12 swarm_size=18 iterations=12 workers=12,2026-04-09T10:06:45.615320+00:00
2,evaluation,1,0.35687449702527374,4645,92900,20.0,1.3586527214589297,False,,2026-04-09T10:06:45.972201+00:00
3,evaluation,2,0.6982387750176713,1455,15599,10.720962199312714,1.206958480674075,False,,2026-04-09T10:06:46.313599+00:00
4,evaluation,3,1.0985336750163697,3366,8212,2.439691027926322,1.5337396500399336,False,,2026-04-09T10:06:46.713856+00:00
5,evaluation,4,1.3608496490051039,2444,5346,2.1873977086743044,0.981203038507374,False,,2026-04-09T10:06:46.976175+00:00
6,evaluation,5,1.5957344169728458,1051,1404,1.3358705994291151,0.829506846901495,False,,2026-04-09T10:06:47.211058+00:00
7,evaluation,6,1.8978139060200192,1775,35500,20.0,1.1539616838563234,False,,2026-04-09T10:06:47.513201+00:00
8,evaluation,7,2.4348493340075947,9460,9460,1.0,2.0378584918915292,False,,2026-04-09T10:06:48.050175+00:00
9,evaluation,8,3.0198971059871837,13602,233198,17.144390530804294,2.3425058263295795,False,,2026-04-09T10:06:48.635219+00:00
10,evaluation,9,3.380040990014095,9526,9526,1.0,1.4852143700700253,False,,2026-04-09T10:06:48.995363+00:00
11,evaluation,10,3.9579060280229896,21082,29150,1.3826961388862538,2.504869277094258,False,,2026-04-09T10:06:49.573228+00:00
12,evaluation,11,4.201745221973397,1525,30500,20.0,0.8732051410188433,False,,2026-04-09T10:06:49.817066+00:00
13,evaluation,12,4.769846034992952,21041,21041,1.0,2.5693310134811327,False,,2026-04-09T10:06:50.385169+00:00
14,evaluation,13,4.97979909699643,1019,8064,7.913640824337586,0.729237607709365,False,,2026-04-09T10:06:50.595121+00:00
15,evaluation,14,5.757760082022287,26916,104366,3.8774706494278495,3.1419949149683815,False,,2026-04-09T10:06:51.373081+00:00
16,evaluation,15,6.240553579991683,17102,17102,1.0,2.1228614123829175,False,,2026-04-09T10:06:51.855876+00:00
17,evaluation,16,6.507319696014747,4414,5362,1.2147711826008156,1.0114329940115567,False,,2026-04-09T10:06:52.122642+00:00
18,evaluation,17,6.832214854017366,4739,94780,20.0,1.2205902536574285,False,,2026-04-09T10:06:52.447538+00:00
19,evaluation,18,7.093359710008372,2296,45920,20.0,0.9899100445909426,False,,2026-04-09T10:06:52.708685+00:00
20,new_best,13,7.093479353992734,1019,8064,7.913640824337586,0.729237607709365,True,,2026-04-09T10:06:52.708794+00:00
21,step,18,7.093561496993061,,,,,False,init_best fitness=0.729237607709365,2026-04-09T10:06:52.708876+00:00
22,evaluation,19,7.320168489997741,1000,11435,11.435,0.7354881929670227,False,,2026-04-09T10:06:52.935491+00:00
23,evaluation,20,7.546769273991231,1730,4743,2.7416184971098265,0.7981982234923635,False,,2026-04-09T10:06:53.162091+00:00
24,evaluation,21,7.77342772501288,1166,5697,4.885934819897084,0.7920115655579139,False,,2026-04-09T10:06:53.388749+00:00
25,evaluation,22,7.988653372973204,1661,4055,2.4413004214328717,0.7652271043043584,False,,2026-04-09T10:06:53.603975+00:00
26,evaluation,23,8.202851039008237,1000,7126,7.126,0.7312907020677812,False,,2026-04-09T10:06:53.818172+00:00
27,evaluation,24,8.414866605016869,1000,12080,12.08,0.7594208554655779,False,,2026-04-09T10:06:54.030189+00:00
28,evaluation,25,8.758298093976919,8443,13996,1.6577046073670496,1.4167015008279122,False,,2026-04-09T10:06:54.373620+00:00
29,evaluation,26,9.097780108975712,9099,9099,1.0,1.396451987006003,False,,2026-04-09T10:06:54.713101+00:00
30,evaluation,27,9.318502551002894,1031,10491,10.175557710960232,0.7649104381562211,False,,2026-04-09T10:06:54.933825+00:00
31,evaluation,28,9.658008928992786,7787,30572,3.926030563760113,1.3860340002574958,False,,2026-04-09T10:06:55.273331+00:00
32,evaluation,29,9.884732569975313,1222,24440,20.0,0.8065724032348953,False,,2026-04-09T10:06:55.500054+00:00
33,evaluation,30,10.416511398972943,18742,18742,1.0,2.342601837066468,False,,2026-04-09T10:06:56.031834+00:00
34,evaluation,31,10.660093276004773,1074,16515,15.37709497206704,0.8531628054624889,False,,2026-04-09T10:06:56.275415+00:00
35,evaluation,32,10.877935813972726,1000,2327,2.327,0.7520665293268394,False,,2026-04-09T10:06:56.493258+00:00
36,evaluation,33,11.114446229010355,1540,4681,3.0396103896103894,0.8335745402437169,False,,2026-04-09T10:06:56.729768+00:00
37,evaluation,34,11.333942189987283,1000,3728,3.728,0.7516535249596927,False,,2026-04-09T10:06:56.949263+00:00
38,evaluation,35,11.673220060998574,5723,47130,8.235191333216845,1.3661387345928233,False,,2026-04-09T10:06:57.288542+00:00
39,evaluation,36,11.915713105991017,1458,9718,6.665294924554184,0.860850532684708,False,,2026-04-09T10:06:57.531041+00:00
