new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,13,7.093479353992734,1019,8064,7.913640824337586,0.729237607709365,,,
2,50,15.652878648019396,1000,1000,1.0,0.6804828442400321,0.04875476346933283,6.68571710426156,36
3,51,15.855794766976032,1000,1000,1.0,0.6639443065214437,0.016538537718588486,2.4304121490467314,0
4,62,18.146357136021834,1000,1000,1.0,0.6577665870427154,0.00617771947872825,0.9304574823594373,10
5,64,18.5772939529852,1000,1000,1.0,0.6437696552602574,0.013996931782457978,2.127948129044903,1
6,87,23.38196704600705,1000,1000,1.0,0.6339978514879476,0.009771803772309795,1.5179037552429118,22
