phase_idx,phase_label,eval_from,eval_to,eval_count,new_best_count,best_fitness_in_phase,improvement_in_phase,phase_duration_sec
1,step=1/60 new_best b1=4694 b2=16157 fitness=0.9942217345233075,1,1,1,1,0.9942217345233075,,0.2679539800155908
2,step=3/60 new_best b1=4906 b2=6080 fitness=0.9601535104156937,2,3,2,1,0.9601535104156937,0.03406822410761379,0.9323493029805832
3,step=7/60 new_best b1=2160 b2=51840 fitness=0.9247148021531757,4,7,4,1,0.9247148021531757,0.03543870826251805,1.1826268390286714
4,step=18/60 new_best b1=2704 b2=5824 fitness=0.8564019557961728,8,18,11,1,0.8564019557961728,0.06831284635700285,5.589308880968019
5,step=32/60 new_best b1=2443 b2=6001 fitness=0.8295050601300318,19,32,14,1,0.8295050601300318,0.026896895666141063,7.337926388019696
