new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.26787245500599965,4693,16157,3.4427871297677393,0.9942217345233075,,,
2,3,1.2001622960087843,4905,6080,1.2395514780835881,0.9601535104156937,0.03406822410761379,3.426622344355431,1
3,7,2.382851023983676,2159,51816,24.0,0.9247148021531757,0.03543870826251805,3.690941904401832,3
4,18,7.972153843031265,2704,5824,2.1538461538461537,0.8564019557961728,0.06831284635700285,7.387450292559183,10
5,32,15.310067314014304,2442,6001,2.4574119574119573,0.8295050601300318,0.026896895666141063,3.1406859225509094,13
