group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
20011,3,0.9160098214342725,0.9048912509460934,0.919232806598302,0.007170777826104313,0.0082378811744857,0.0,94.05665998498444,88.42499745905891,88.2286726482708,88.93986558650046
