event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,4.755000190925784e-06,,,,,False,numbers=20 curves_per_n=12 popsize=10 maxiter=10 workers=12,2026-04-20T15:15:24.079221+00:00
2,evaluation,1,0.6957713299998431,20240,122988,6.0764822134387355,2.794464687447453,False,,2026-04-20T15:15:24.774993+00:00
3,new_best,1,0.695814147999954,20240,122988,6.0764822134387355,2.794464687447453,True,,2026-04-20T15:15:24.775029+00:00
4,evaluation,2,0.8780473750002784,590,1556,2.6372881355932205,0.6548357559988744,False,,2026-04-20T15:15:24.957267+00:00
5,new_best,2,0.8780826420002086,590,1556,2.6372881355932205,0.6548357559988744,True,,2026-04-20T15:15:24.957298+00:00
6,evaluation,3,1.064298527000119,1044,4599,4.405172413793103,0.6482182774989269,False,,2026-04-20T15:15:25.143518+00:00
7,new_best,3,1.064333673999954,1044,4599,4.405172413793103,0.6482182774989269,True,,2026-04-20T15:15:25.143548+00:00
8,evaluation,4,1.2646106170000166,1373,31957,23.275309541150765,0.7471497400019871,False,,2026-04-20T15:15:25.343834+00:00
9,evaluation,5,1.491129600000022,3155,3155,1.0,0.8080457715013836,False,,2026-04-20T15:15:25.570352+00:00
10,evaluation,6,1.88946080300002,2851,259551,91.0385829533497,1.6117978929999026,False,,2026-04-20T15:15:25.968681+00:00
11,evaluation,7,2.1434417999998914,5486,10774,1.963908129784907,0.9370530938502497,False,,2026-04-20T15:15:26.222662+00:00
12,evaluation,8,2.478206388000217,12053,12053,1.0,1.401597949000461,False,,2026-04-20T15:15:26.557427+00:00
13,evaluation,9,3.1001294990001043,24670,24670,1.0,2.715076455601866,False,,2026-04-20T15:15:27.179350+00:00
14,evaluation,10,3.430630738000218,7307,18597,2.545093745723279,1.3515851120016578,False,,2026-04-20T15:15:27.509851+00:00
15,evaluation,11,3.5857239659999323,328,328,1.0,0.5079424829998516,False,,2026-04-20T15:15:27.664944+00:00
16,new_best,11,3.5857577639999363,328,328,1.0,0.5079424829998516,True,,2026-04-20T15:15:27.664973+00:00
17,evaluation,12,3.7947163090002505,2247,2247,1.0,0.7386397924990433,False,,2026-04-20T15:15:27.873938+00:00
18,evaluation,13,4.053216474000237,133,13300,100.0,1.0424280249997082,False,,2026-04-20T15:15:28.132437+00:00
