event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,5.133973900228739e-06,,,,,False,numbers=20 curves_per_n=12 initial_samples=16 iterations=22 candidate_pool=2500 workers=12,2026-04-09T11:44:22.009869+00:00
2,evaluation,1,1.307826831995044,46491,94360,2.029640145404487,6.252091212198138,False,,2026-04-09T11:44:23.317700+00:00
3,new_best,1,1.3078832079772837,46491,94360,2.029640145404487,6.252091212198138,True,,2026-04-09T11:44:23.317746+00:00
4,evaluation,2,1.7178406920284033,10361,10361,1.0,1.753967391414335,False,,2026-04-09T11:44:23.727710+00:00
5,new_best,2,1.71789800102124,10361,10361,1.0,1.753967391414335,True,,2026-04-09T11:44:23.727761+00:00
6,evaluation,3,2.1493367389775813,9406,33408,3.551775462470763,1.835445167584112,False,,2026-04-09T11:44:24.159206+00:00
7,evaluation,4,2.555326840025373,5515,154420,28.0,1.694345210766187,False,,2026-04-09T11:44:24.565197+00:00
8,new_best,4,2.5553831179859117,5515,154420,28.0,1.694345210766187,True,,2026-04-09T11:44:24.565246+00:00
9,evaluation,5,3.155774022976402,11364,318192,28.0,2.6852334463910665,False,,2026-04-09T11:44:25.165644+00:00
10,evaluation,6,3.511565818975214,7081,7081,1.0,1.4632556965807453,False,,2026-04-09T11:44:25.521436+00:00
11,new_best,6,3.5116254829918034,7081,7081,1.0,1.4632556965807453,True,,2026-04-09T11:44:25.521488+00:00
12,evaluation,7,4.268099691020325,24714,24714,1.0,3.449371828697622,False,,2026-04-09T11:44:26.277970+00:00
13,evaluation,8,4.903994328982662,19450,19450,1.0,2.8898448062536772,False,,2026-04-09T11:44:26.913864+00:00
14,evaluation,9,6.475349957996514,46205,1050023,22.725311113515854,7.566460819187341,False,,2026-04-09T11:44:28.485220+00:00
15,evaluation,10,7.205991258029826,19223,196958,10.24595536596785,3.3840437467733864,False,,2026-04-09T11:44:29.215861+00:00
16,evaluation,11,8.097188831015956,28169,65125,2.311938655969328,4.118690334405983,False,,2026-04-09T11:44:30.107059+00:00
17,evaluation,12,8.88463695999235,26443,26443,1.0,3.643894549488323,False,,2026-04-09T11:44:30.894507+00:00
18,evaluation,13,10.58671967202099,53247,1046139,19.64690968505268,8.27488752474892,False,,2026-04-09T11:44:32.596589+00:00
19,evaluation,14,11.287375875981525,22639,22639,1.0,3.2286620639497414,False,,2026-04-09T11:44:33.297247+00:00
20,evaluation,15,11.601697366975714,6293,6293,1.0,1.261643790785456,False,,2026-04-09T11:44:33.611567+00:00
21,new_best,15,11.601830122992396,6293,6293,1.0,1.261643790785456,True,,2026-04-09T11:44:33.611693+00:00
22,evaluation,16,11.888003479980398,3914,6299,1.609351047521717,1.0865854620060418,False,,2026-04-09T11:44:33.897878+00:00
23,new_best,16,11.888181996007916,3914,6299,1.609351047521717,1.0865854620060418,True,,2026-04-09T11:44:33.898046+00:00
24,step,16,11.888270890980493,,,,,False,initial_design_completed points=16,2026-04-09T11:44:33.898135+00:00
25,evaluation,17,12.287675051018596,4647,130116,28.0,1.5477904907020275,False,,2026-04-09T11:44:34.297548+00:00
26,step,17,12.287784113024827,,,,,False,iteration=1/22 best_fitness=1.0865854620060418,2026-04-09T11:44:34.297647+00:00
27,evaluation,18,12.775184708007146,6998,195944,28.0,1.8881180771568324,False,,2026-04-09T11:44:34.785054+00:00
28,step,18,12.775284479022957,,,,,False,iteration=2/22 best_fitness=1.0865854620060418,2026-04-09T11:44:34.785147+00:00
29,evaluation,19,13.467191755014937,14425,403900,28.0,3.068931437941501,False,,2026-04-09T11:44:35.477063+00:00
30,step,19,13.467323034012225,,,,,False,iteration=3/22 best_fitness=1.0865854620060418,2026-04-09T11:44:35.477187+00:00
31,evaluation,20,13.783936094027013,3144,36364,11.56615776081425,1.1251375741849188,False,,2026-04-09T11:44:35.793807+00:00
32,step,20,13.78411095199408,,,,,False,iteration=4/22 best_fitness=1.0865854620060418,2026-04-09T11:44:35.793974+00:00
33,evaluation,21,14.10716609901283,3123,48602,15.562600064040986,1.1365311963891145,False,,2026-04-09T11:44:36.117038+00:00
34,step,21,14.107280610012822,,,,,False,iteration=5/22 best_fitness=1.0865854620060418,2026-04-09T11:44:36.117144+00:00
35,evaluation,22,14.451492419000715,3502,62077,17.72615648201028,1.2490318671625573,False,,2026-04-09T11:44:36.461362+00:00
36,step,22,14.451623947999906,,,,,False,iteration=6/22 best_fitness=1.0865854620060418,2026-04-09T11:44:36.461487+00:00
37,evaluation,23,14.867804989975411,6166,69228,11.227375932533247,1.6160048250458203,False,,2026-04-09T11:44:36.877677+00:00
38,step,23,14.867925329017453,,,,,False,iteration=7/22 best_fitness=1.0865854620060418,2026-04-09T11:44:36.877788+00:00
39,evaluation,24,15.30919817398535,3885,108780,28.0,1.6701751233485993,False,,2026-04-09T11:44:37.319070+00:00
40,step,24,15.309353908000048,,,,,False,iteration=8/22 best_fitness=1.0865854620060418,2026-04-09T11:44:37.319218+00:00
41,evaluation,25,15.923963197972625,13291,48463,3.6463020088781883,2.619210411037784,False,,2026-04-09T11:44:37.933834+00:00
42,step,25,15.92414206097601,,,,,False,iteration=9/22 best_fitness=1.0865854620060418,2026-04-09T11:44:37.934005+00:00
43,evaluation,26,16.226665757014416,3505,6247,1.7823109843081313,1.0398310523596592,False,,2026-04-09T11:44:38.236540+00:00
44,new_best,26,16.226752360991668,3505,6247,1.7823109843081313,1.0398310523596592,True,,2026-04-09T11:44:38.236616+00:00
45,step,26,16.22694488998968,,,,,False,iteration=10/22 best_fitness=1.0398310523596592,2026-04-09T11:44:38.236809+00:00
46,evaluation,27,16.576691248978022,3636,16567,4.556380638063806,1.254784493765328,False,,2026-04-09T11:44:38.586562+00:00
47,step,27,16.576808081998024,,,,,False,iteration=11/22 best_fitness=1.0398310523596592,2026-04-09T11:44:38.586671+00:00
48,evaluation,28,16.966616510995664,7290,7290,1.0,1.483197217079578,False,,2026-04-09T11:44:38.976492+00:00
49,step,28,16.966748679988086,,,,,False,iteration=12/22 best_fitness=1.0398310523596592,2026-04-09T11:44:38.976612+00:00
50,evaluation,29,17.407944191014394,6238,167891,26.914235331837126,1.7394576774095185,False,,2026-04-09T11:44:39.417815+00:00
51,step,29,17.408067589974962,,,,,False,iteration=13/22 best_fitness=1.0398310523596592,2026-04-09T11:44:39.417931+00:00
52,evaluation,30,17.83847274602158,9164,11227,1.2251200349192493,1.671459094795864,False,,2026-04-09T11:44:37.517988+00:00
53,step,30,17.838671711971983,,,,,False,iteration=14/22 best_fitness=1.0398310523596592,2026-04-09T11:44:37.518180+00:00
54,evaluation,31,18.15317738399608,4501,6613,1.4692290602088425,1.090624534204835,False,,2026-04-09T11:44:37.832693+00:00
55,step,31,18.15330892399652,,,,,False,iteration=15/22 best_fitness=1.0398310523596592,2026-04-09T11:44:37.832816+00:00
56,evaluation,32,18.511154378997162,5911,7662,1.2962273726949756,1.2989268541859929,False,,2026-04-09T11:44:38.190674+00:00
57,step,32,18.51133690099232,,,,,False,iteration=16/22 best_fitness=1.0398310523596592,2026-04-09T11:44:38.190845+00:00
58,evaluation,33,18.93231988599291,9372,9372,1.0,1.6232553786539938,False,,2026-04-09T11:44:38.611839+00:00
59,step,33,18.93246076098876,,,,,False,iteration=17/22 best_fitness=1.0398310523596592,2026-04-09T11:44:38.611968+00:00
60,evaluation,34,19.24202858598437,3027,4491,1.483647175421209,1.084971558477264,False,,2026-04-09T11:44:38.921545+00:00
61,step,34,19.24216682300903,,,,,False,iteration=18/22 best_fitness=1.0398310523596592,2026-04-09T11:44:38.921674+00:00
62,evaluation,35,19.589702942001168,4290,34101,7.948951048951049,1.2492501187662128,False,,2026-04-09T11:44:39.269219+00:00
63,step,35,19.589933850977104,,,,,False,iteration=19/22 best_fitness=1.0398310523596592,2026-04-09T11:44:39.269442+00:00
64,evaluation,36,19.883585361996666,3428,3428,1.0,0.949790928279981,False,,2026-04-09T11:44:39.563101+00:00
65,new_best,36,19.883646828995552,3428,3428,1.0,0.949790928279981,True,,2026-04-09T11:44:39.563154+00:00
66,step,36,19.883817931986414,,,,,False,iteration=20/22 best_fitness=0.949790928279981,2026-04-09T11:44:39.563326+00:00
67,evaluation,37,20.20031668699812,4003,4003,1.0,1.0688843152020127,False,,2026-04-09T11:44:39.879833+00:00
68,step,37,20.200456421996932,,,,,False,iteration=21/22 best_fitness=0.949790928279981,2026-04-09T11:44:39.879964+00:00
69,evaluation,38,20.492438887013122,3316,3316,1.0,0.9384657842456363,False,,2026-04-09T11:44:40.171954+00:00
70,new_best,38,20.492504759982694,3316,3316,1.0,0.9384657842456363,True,,2026-04-09T11:44:40.172012+00:00
71,step,38,20.49264483101433,,,,,False,iteration=22/22 best_fitness=0.9384657842456363,2026-04-09T11:44:40.172153+00:00
