event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
56,evaluation,53,141.22144509502687,6979,39546,5.666427854993552,11.761873035514974,11,False,,2026-04-29T13:22:42.501284+00:00
57,evaluation,54,144.1802265259903,8936,8936,1.0,16.54065225134038,3,False,,2026-04-29T13:22:45.460066+00:00
58,evaluation,55,146.80324830999598,1968,190949,97.02693089430895,15.21042386709784,5,False,,2026-04-29T13:22:48.083088+00:00
59,evaluation,56,148.53361199097708,2779,3896,1.4019431450161928,17.6375659248856,1,False,,2026-04-29T13:22:49.813452+00:00
60,evaluation,57,149.94052631605882,954,3971,4.162473794549266,16.233304616002172,3,False,,2026-04-29T13:22:51.220366+00:00
61,evaluation,58,153.39449805300683,8343,118184,14.165647848495745,7.179062330904167,21,False,,2026-04-29T13:22:54.674337+00:00
62,evaluation,59,155.15735341003165,689,45643,66.24528301886792,18.32488594464854,0,False,,2026-04-29T13:22:56.437193+00:00
63,evaluation,60,156.29143037099857,248,603,2.431451612903226,18.179322332438122,0,False,,2026-04-29T13:22:57.571270+00:00
64,step,60,156.29219573596492,,,,,,False,generation=2/10 best_fitness=3.812059599238128,2026-04-29T13:22:57.572030+00:00
65,evaluation,61,160.77872006304096,10415,305319,29.31531445031205,5.807702167891252,25,False,,2026-04-29T13:23:02.058559+00:00
66,evaluation,62,165.03426828002557,12265,120249,9.804239706481859,6.159476287949158,24,False,,2026-04-29T13:23:06.314107+00:00
67,evaluation,63,167.6755569879897,5434,73424,13.511961722488039,12.269308002248284,10,False,,2026-04-29T13:23:08.955396+00:00
68,evaluation,64,172.19346798805054,10415,305319,29.31531445031205,5.1570500190067285,27,False,,2026-04-29T13:23:13.473307+00:00
69,evaluation,65,177.93373648903798,23738,80636,3.396916336675373,3.8367457096011037,32,False,,2026-04-29T13:23:19.213576+00:00
70,evaluation,66,180.43546599405818,2868,115943,40.426429567642955,13.974299291193713,7,False,,2026-04-29T13:23:21.715305+00:00
71,evaluation,67,184.5400445490377,10902,201094,18.445606310768667,5.390252722013211,26,False,,2026-04-29T13:23:25.819883+00:00
72,evaluation,68,186.24479527003132,2365,5760,2.4355179704016914,17.63393176909243,1,False,,2026-04-29T13:23:27.524634+00:00
73,evaluation,69,188.44395643600728,1261,126100,100.0,17.055443856979934,2,False,,2026-04-29T13:23:29.723795+00:00
74,evaluation,70,194.90432146703824,20804,512341,24.627042876369927,2.8539001736345604,37,False,,2026-04-29T13:23:36.184160+00:00
75,new_best,70,194.9043992930092,20804,512341,24.627042876369927,2.8539001736345604,,True,,2026-04-29T13:23:36.184233+00:00
76,evaluation,71,201.24435797706246,27074,204342,7.547536381768486,3.237536065850614,35,False,,2026-04-29T13:23:42.524197+00:00
77,evaluation,72,205.959040894988,17374,17374,1.0,14.911281710331709,6,False,,2026-04-29T13:23:47.238880+00:00
78,evaluation,73,211.93373239797074,24642,24642,1.0,10.622258814613941,14,False,,2026-04-29T13:23:53.213572+00:00
79,evaluation,74,216.82012905401643,16276,197762,12.150528385352667,3.761599381909045,32,False,,2026-04-29T13:23:58.099968+00:00
80,evaluation,75,218.48795987199992,2907,2907,1.0,18.30185417622601,0,False,,2026-04-29T13:23:59.767798+00:00
81,evaluation,76,222.13478918606415,12263,12263,1.0,15.388679983088513,5,False,,2026-04-29T13:24:03.414629+00:00
82,evaluation,77,223.5661944199819,1886,1886,1.0,18.253212978136773,0,False,,2026-04-29T13:24:04.846033+00:00
83,evaluation,78,226.30254246399272,8343,8343,1.0,14.009426624943503,7,False,,2026-04-29T13:24:07.582382+00:00
84,evaluation,79,231.21829521795735,12289,555043,45.16583936854097,3.9862278649713883,31,False,,2026-04-29T13:24:12.498134+00:00
85,evaluation,80,232.5597316189669,113,11300,100.0,18.228240815798255,0,False,,2026-04-29T13:24:13.839570+00:00
86,step,80,232.56026904599275,,,,,,False,generation=3/10 best_fitness=2.8539001736345604,2026-04-29T13:24:13.840104+00:00
87,evaluation,81,236.23285911802668,7924,222264,28.04946996466431,8.465044383455336,18,False,,2026-04-29T13:24:17.512699+00:00
88,evaluation,82,240.65917872800492,16221,16221,1.0,12.534124190673866,10,False,,2026-04-29T13:24:21.939018+00:00
89,evaluation,83,242.80211073695682,2544,72255,28.402122641509433,15.121204218714432,5,False,,2026-04-29T13:24:24.081949+00:00
90,evaluation,84,249.27310164901428,25750,305319,11.85704854368932,2.2671462855458646,41,False,,2026-04-29T13:24:30.552941+00:00
91,new_best,84,249.2731481200317,25750,305319,11.85704854368932,2.2671462855458646,,True,,2026-04-29T13:24:30.552982+00:00
92,evaluation,85,255.2152283739997,23734,80636,3.397488834583298,4.418816640737438,30,False,,2026-04-29T13:24:36.495067+00:00
93,evaluation,86,257.2955088650342,4843,4843,1.0,18.392672548062883,0,False,,2026-04-29T13:24:38.575348+00:00
94,evaluation,87,259.4308350100182,5156,5156,1.0,17.71463144662271,1,False,,2026-04-29T13:24:40.710674+00:00
95,evaluation,88,266.66438636300154,29357,29357,1.0,11.7423203735649,12,False,,2026-04-29T13:24:47.944225+00:00
96,evaluation,89,270.3095780729782,5369,438810,81.73030359471038,8.896594653055896,17,False,,2026-04-29T13:24:51.589417+00:00
97,evaluation,90,272.0760112500284,2908,4454,1.531636863823934,17.63993857333575,1,False,,2026-04-29T13:24:53.355850+00:00
98,evaluation,91,275.8235438410193,12490,12490,1.0,14.776947194935826,6,False,,2026-04-29T13:24:57.103383+00:00
99,evaluation,92,278.5715322459582,4726,82099,17.371773169699534,12.863532465084816,9,False,,2026-04-29T13:24:59.851371+00:00
100,evaluation,93,279.66838713304605,138,786,5.695652173913044,18.174561027432528,0,False,,2026-04-29T13:25:00.948226+00:00
101,evaluation,94,284.0843193930341,14673,24035,1.638042663395352,13.686321290939935,8,False,,2026-04-29T13:25:05.364159+00:00
102,evaluation,95,288.86294244695455,12612,445434,35.31826831588963,4.564076172436993,29,False,,2026-04-29T13:25:10.142781+00:00
103,evaluation,96,292.93401602003723,12839,62967,4.904353921644988,8.521128416516213,18,False,,2026-04-29T13:25:14.213855+00:00
104,evaluation,97,296.9512228620006,13952,13952,1.0,15.417864436290067,5,False,,2026-04-29T13:25:18.231062+00:00
105,evaluation,98,299.7924903030507,8343,8343,1.0,15.878298755236179,4,False,,2026-04-29T13:25:21.072329+00:00
106,evaluation,99,303.85122919199057,9149,297493,32.51644988523336,6.108365929764382,24,False,,2026-04-29T13:25:25.131068+00:00
107,evaluation,100,309.2338744669687,17790,166454,9.356604834176503,4.9676694252291105,28,False,,2026-04-29T13:25:30.513725+00:00
108,step,100,309.23989406600595,,,,,,False,generation=4/10 best_fitness=2.2671462855458646,2026-04-29T13:25:30.519729+00:00
109,evaluation,101,314.4334372810554,16813,305319,18.15969785285196,3.7634843783810403,32,False,,2026-04-29T13:25:35.713276+00:00
110,evaluation,102,317.90828108403366,9999,33834,3.383738373837384,11.338900993622495,12,False,,2026-04-29T13:25:39.188120+00:00
111,evaluation,103,322.01674586499576,10709,191238,17.857689793631526,7.2878281889754835,21,False,,2026-04-29T13:25:43.296585+00:00
112,evaluation,104,324.2524604520295,1266,126600,100.0,17.7340503810465,1,False,,2026-04-29T13:25:45.532300+00:00
113,evaluation,105,330.7940570070641,28207,28207,1.0,9.692503214444836,16,False,,2026-04-29T13:25:52.073896+00:00
114,evaluation,106,335.21668658195995,16247,16247,1.0,14.863160125772641,6,False,,2026-04-29T13:25:56.496526+00:00
115,evaluation,107,341.41853911196813,21631,561043,25.936988581202904,2.1375109727872466,41,False,,2026-04-29T13:26:02.698378+00:00
116,new_best,107,341.4186049939599,21631,561043,25.936988581202904,2.1375109727872466,,True,,2026-04-29T13:26:02.698439+00:00
117,evaluation,108,345.6788939010585,10258,299332,29.18034704620784,6.87943364212655,22,False,,2026-04-29T13:26:06.958733+00:00
118,evaluation,109,347.4278097479837,581,58100,100.0,18.32528299502672,0,False,,2026-04-29T13:26:08.707650+00:00
119,evaluation,110,353.4588274359703,22254,417061,18.740945448009345,1.9073938435841051,43,False,,2026-04-29T13:26:14.738667+00:00
120,new_best,110,353.46506083302666,22254,417061,18.740945448009345,1.9073938435841051,,True,,2026-04-29T13:26:14.744895+00:00
121,evaluation,111,359.42965618602466,24800,24800,1.0,10.110456885395582,15,False,,2026-04-29T13:26:20.709496+00:00
122,evaluation,112,364.0505238689948,12459,393733,31.602295529336224,2.8520586800083843,36,False,,2026-04-29T13:26:25.330363+00:00
123,evaluation,113,368.9932552820537,18156,18156,1.0,14.934913971336352,6,False,,2026-04-29T13:26:30.273094+00:00
124,evaluation,114,373.52291712898295,16276,16276,1.0,14.877089701891402,6,False,,2026-04-29T13:26:34.802756+00:00
125,evaluation,115,379.73308325302787,22835,442898,19.395576965185022,2.51625927861114,39,False,,2026-04-29T13:26:41.012922+00:00
126,evaluation,116,384.2419852829771,9685,573296,59.194217862674236,3.6806628089490823,32,False,,2026-04-29T13:26:45.521824+00:00
127,evaluation,117,388.15560767403804,9573,222611,23.254047842891467,7.605164461090723,20,False,,2026-04-29T13:26:49.435447+00:00
128,evaluation,118,390.12533834401984,907,90700,100.0,17.686389237205585,1,False,,2026-04-29T13:26:51.405177+00:00
129,evaluation,119,396.3205308909528,21631,561043,25.936988581202904,2.129095028183166,41,False,,2026-04-29T13:26:57.600369+00:00
130,evaluation,120,400.2314368960215,11649,89340,7.669327839299511,6.461344398728086,23,False,,2026-04-29T13:27:01.511276+00:00
131,step,120,400.23876049998216,,,,,,False,generation=5/10 best_fitness=1.9073938435841051,2026-04-29T13:27:01.518595+00:00
132,evaluation,121,406.6387102419976,25090,241865,9.639896373056995,3.182007320272143,35,False,,2026-04-29T13:27:07.918549+00:00
133,evaluation,122,412.0627744620433,17557,593328,33.794384006379225,2.237091124815148,40,False,,2026-04-29T13:27:13.342614+00:00
134,evaluation,123,414.4746752140345,1758,175800,100.0,14.555425086648228,6,False,,2026-04-29T13:27:15.754514+00:00
135,evaluation,124,419.98175146698486,20804,20804,1.0,13.819576907425807,8,False,,2026-04-29T13:27:21.261591+00:00
136,evaluation,125,426.1798568069935,20564,464159,22.571435518381637,2.7618376207693376,37,False,,2026-04-29T13:27:27.459695+00:00
137,evaluation,126,431.8869420840638,22640,22640,1.0,12.138015283229054,11,False,,2026-04-29T13:27:33.166781+00:00
138,evaluation,127,437.51442281296477,22981,22981,1.0,8.722164114518174,18,False,,2026-04-29T13:27:38.794262+00:00
139,evaluation,128,443.55109262198675,23911,23911,1.0,13.291834040573537,9,False,,2026-04-29T13:27:44.830931+00:00
140,evaluation,129,446.36754105600994,7327,11765,1.605704926982394,14.624349312392647,6,False,,2026-04-29T13:27:47.647380+00:00
141,evaluation,130,453.42524874105584,28876,28876,1.0,11.2623631416776,13,False,,2026-04-29T13:27:54.705087+00:00
142,evaluation,131,458.05725514201913,13055,230833,17.681577939486786,4.59169399883646,29,False,,2026-04-29T13:27:59.337094+00:00
143,evaluation,132,463.79749522695784,22662,435097,19.199408701791544,2.6220076011074425,38,False,,2026-04-29T13:28:05.077334+00:00
144,evaluation,133,465.4087928980589,388,38800,100.0,17.60987997888463,1,False,,2026-04-29T13:28:06.688632+00:00
145,evaluation,134,472.0659070929978,25080,376103,14.996132376395535,3.1792187198476785,35,False,,2026-04-29T13:28:13.345746+00:00
146,evaluation,135,475.72249881201424,5778,442898,76.65247490481136,6.796610576877782,22,False,,2026-04-29T13:28:17.002338+00:00
147,evaluation,136,477.9020968939876,1225,122500,100.0,16.39397642054698,3,False,,2026-04-29T13:28:19.181936+00:00
148,evaluation,137,484.1229615439661,22672,360096,15.882851093860268,2.3044386334695117,40,False,,2026-04-29T13:28:25.402800+00:00
149,evaluation,138,489.57517756102607,20713,44842,2.1649205812774586,9.113937480600192,17,False,,2026-04-29T13:28:30.855016+00:00
150,evaluation,139,493.1793601809768,12373,12373,1.0,14.737752915180893,6,False,,2026-04-29T13:28:34.459199+00:00
151,evaluation,140,496.66395698604174,7491,166454,22.220531304231745,9.830260409233365,15,False,,2026-04-29T13:28:37.943796+00:00
152,step,140,496.6644027349539,,,,,,False,generation=6/10 best_fitness=1.9073938435841051,2026-04-29T13:28:37.944237+00:00
153,evaluation,141,502.2100856290199,20569,22457,1.0917886139335893,14.415578739084049,7,False,,2026-04-29T13:28:43.489925+00:00
154,evaluation,142,508.00405231304467,21036,455429,21.649980984978132,2.332447810817159,40,False,,2026-04-29T13:28:49.283891+00:00
155,evaluation,143,512.6533655830426,10413,557618,53.550177662537216,5.455226462718476,26,False,,2026-04-29T13:28:53.933204+00:00
156,evaluation,144,518.5491725299507,19642,237865,12.110019346298747,5.995866801964321,25,False,,2026-04-29T13:28:59.829012+00:00
157,evaluation,145,524.716254782048,27387,534834,19.528754518567204,1.8214663487947016,45,False,,2026-04-29T13:29:05.996094+00:00
158,new_best,145,524.7163282850524,27387,534834,19.528754518567204,1.8214663487947016,,True,,2026-04-29T13:29:05.996162+00:00
159,evaluation,146,531.1087489740457,25319,65571,2.5897942256803193,6.3813389617466,24,False,,2026-04-29T13:29:12.388588+00:00
160,evaluation,147,536.1958958170144,15767,220453,13.981924272214117,4.062129186292038,31,False,,2026-04-29T13:29:17.475735+00:00
161,evaluation,148,542.4529353700345,26780,26780,1.0,10.1434743717826,15,False,,2026-04-29T13:29:23.732774+00:00
162,evaluation,149,547.6035010840278,16310,307098,18.828816676885346,3.0741272474314423,35,False,,2026-04-29T13:29:28.883340+00:00
163,evaluation,150,549.9245709530078,5546,8037,1.4491525423728813,14.547473975818962,6,False,,2026-04-29T13:29:31.204415+00:00
164,evaluation,151,556.3568001340609,27074,27074,1.0,10.178401234708502,15,False,,2026-04-29T13:29:37.636639+00:00
165,evaluation,152,561.2274219619576,15401,208682,13.549899357184598,4.546361302207842,29,False,,2026-04-29T13:29:42.507261+00:00
166,evaluation,153,567.3759265169501,26149,26149,1.0,9.209258437255865,17,False,,2026-04-29T13:29:48.655765+00:00
167,evaluation,154,568.681564453058,268,6725,25.09328358208955,18.22177628156305,0,False,,2026-04-29T13:29:49.961403+00:00
168,evaluation,155,573.1540187729988,15412,28612,1.8564754736568907,10.942686807187462,13,False,,2026-04-29T13:29:54.433858+00:00
169,evaluation,156,579.0098445430631,23748,550521,23.18178372915614,1.8507231499953778,44,False,,2026-04-29T13:30:00.289684+00:00
170,evaluation,157,585.7245602209587,25888,584037,22.56014369592089,1.6391532602136443,53,False,,2026-04-29T13:30:07.004399+00:00
171,new_best,157,585.7392313510645,25888,584037,22.56014369592089,1.6391532602136443,,True,,2026-04-29T13:30:07.019066+00:00
172,evaluation,158,591.3326226470526,16644,581880,34.960346070656094,1.7689144464708586,45,False,,2026-04-29T13:30:12.612462+00:00
173,evaluation,159,597.3363679070026,24652,24652,1.0,10.142261343855225,15,False,,2026-04-29T13:30:18.616207+00:00
174,evaluation,160,602.3458293200238,14303,411274,28.75438719149829,3.501818407514006,33,False,,2026-04-29T13:30:23.625668+00:00
175,step,160,602.3463183729909,,,,,,False,generation=7/10 best_fitness=1.6391532602136443,2026-04-29T13:30:23.626153+00:00
176,evaluation,161,608.3500464239623,20944,311759,14.885360962566844,2.6059334722006575,38,False,,2026-04-29T13:30:29.629885+00:00
177,evaluation,162,614.5017970829504,22030,563345,25.57172038129823,1.7066000842485505,46,False,,2026-04-29T13:30:35.781636+00:00
178,evaluation,163,616.6766906729899,1192,119200,100.0,15.766513240375323,4,False,,2026-04-29T13:30:37.956530+00:00
179,evaluation,164,623.1499285639729,25281,311548,12.323404928602509,2.987312135536519,36,False,,2026-04-29T13:30:44.429768+00:00
180,evaluation,165,624.928172328975,644,64400,100.0,18.329637153603827,0,False,,2026-04-29T13:30:46.208011+00:00
181,evaluation,166,628.6981200750452,4611,457079,99.12795489047929,7.207018210644259,21,False,,2026-04-29T13:30:49.977959+00:00
182,evaluation,167,632.1675715879537,11323,11323,1.0,15.35485068683296,5,False,,2026-04-29T13:30:53.447417+00:00
183,evaluation,168,638.0910974809667,18546,538980,29.061792300226465,2.0928094437487754,42,False,,2026-04-29T13:30:59.370937+00:00
184,evaluation,169,644.6416476150043,27974,307098,10.977979552441553,2.394131471882046,40,False,,2026-04-29T13:31:05.921487+00:00
185,evaluation,170,651.7793031290639,26660,561043,21.04437359339835,2.2898950033705243,40,False,,2026-04-29T13:31:13.059141+00:00
186,evaluation,171,657.4084784489824,17123,555236,32.426327162296325,2.020585731364453,42,False,,2026-04-29T13:31:18.688317+00:00
187,evaluation,172,663.8063777090283,25498,146719,5.754137579417994,3.216603042841106,35,False,,2026-04-29T13:31:25.086217+00:00
188,evaluation,173,670.2355333459564,25067,93190,3.717636733554075,6.74666152950168,23,False,,2026-04-29T13:31:31.515373+00:00
189,evaluation,174,676.4504070980474,24998,538298,21.533642691415313,1.7361628242435203,46,False,,2026-04-29T13:31:37.730246+00:00
190,evaluation,175,681.3501354389591,18490,479445,25.929962141698216,1.631240423159824,47,False,,2026-04-29T13:31:42.629974+00:00
191,new_best,175,681.3502106280066,18490,479445,25.929962141698216,1.631240423159824,,True,,2026-04-29T13:31:42.630045+00:00
192,evaluation,176,688.1704285530141,23668,498307,21.054039209058644,2.488175001910038,39,False,,2026-04-29T13:31:49.450267+00:00
193,evaluation,177,693.9140795059502,18657,349653,18.741115935037786,3.1346126052837224,35,False,,2026-04-29T13:31:55.193918+00:00
194,evaluation,178,698.4745315150358,16644,16644,1.0,13.707264750930868,8,False,,2026-04-29T13:31:59.754370+00:00
195,evaluation,179,703.3665123420069,18004,18004,1.0,15.547226378331464,5,False,,2026-04-29T13:32:04.646351+00:00
196,evaluation,180,709.5699034100398,20108,411274,20.45325243684106,4.162054119440204,31,False,,2026-04-29T13:32:10.849743+00:00
197,step,180,709.5779752560193,,,,,,False,generation=8/10 best_fitness=1.631240423159824,2026-04-29T13:32:10.857810+00:00
198,evaluation,181,715.8004525420256,25445,456169,17.92764786795048,1.6764220522403939,47,False,,2026-04-29T13:32:17.080291+00:00
199,evaluation,182,720.7048272510292,16889,68526,4.057433832672153,8.195946100078945,19,False,,2026-04-29T13:32:21.984667+00:00
200,evaluation,183,725.6541204060195,18026,18026,1.0,13.178000905884062,9,False,,2026-04-29T13:32:26.933959+00:00
201,evaluation,184,731.3991151769878,21300,69705,3.2725352112676056,7.073682020000258,22,False,,2026-04-29T13:32:32.678954+00:00
202,evaluation,185,736.55963346106,15840,460776,29.08939393939394,2.0887131225151117,41,False,,2026-04-29T13:32:37.839473+00:00
203,evaluation,186,741.5446752740536,16754,164250,9.803628984123195,4.0520322090774155,31,False,,2026-04-29T13:32:42.824515+00:00
204,evaluation,187,747.1885216779774,17284,489466,28.31902337421893,3.3116967471697274,34,False,,2026-04-29T13:32:48.468360+00:00
205,evaluation,188,750.5824090680107,10903,10903,1.0,17.261868769418108,2,False,,2026-04-29T13:32:51.862248+00:00
206,evaluation,189,756.0090089889709,19410,97227,5.009119010819165,5.592687834273852,26,False,,2026-04-29T13:32:57.288848+00:00
207,evaluation,190,760.9525778070092,12755,458152,35.919404155233245,3.480299716735648,33,False,,2026-04-29T13:33:02.232417+00:00
208,evaluation,191,766.6610409320565,17732,399791,22.54630047371983,3.380866161451614,34,False,,2026-04-29T13:33:07.940879+00:00
209,evaluation,192,771.1713048890233,13516,161767,11.968555785735425,4.545645980360151,29,False,,2026-04-29T13:33:12.451144+00:00
210,evaluation,193,776.9714246370131,17657,489213,27.7064620263918,2.780572336732733,37,False,,2026-04-29T13:33:18.251263+00:00
211,evaluation,194,782.6310954809887,18968,459678,24.234394770139183,2.388668277330773,39,False,,2026-04-29T13:33:23.910934+00:00
212,evaluation,195,789.462467217003,24805,475786,19.181052207216286,2.14589697802424,42,False,,2026-04-29T13:33:30.742307+00:00
213,evaluation,196,795.0191068169661,17534,550521,31.397342306376185,2.0206934220732027,42,False,,2026-04-29T13:33:36.298946+00:00
214,evaluation,197,800.4124178920174,16930,396007,23.39084465445954,2.3948988960732516,39,False,,2026-04-29T13:33:41.692257+00:00
215,evaluation,198,805.0547533000354,16644,16644,1.0,14.913765906507312,6,False,,2026-04-29T13:33:46.334593+00:00
216,evaluation,199,810.4735159879783,21631,183155,8.467246082011927,2.9602992416266956,36,False,,2026-04-29T13:33:51.753355+00:00
217,evaluation,200,816.0940062360605,15443,581124,37.63025318914718,4.633716739279974,29,False,,2026-04-29T13:33:57.373845+00:00
218,step,200,816.094476719969,,,,,,False,generation=9/10 best_fitness=1.631240423159824,2026-04-29T13:33:57.374311+00:00
219,evaluation,201,822.0354847869603,18131,588320,32.448292978875955,2.4575743139262656,39,False,,2026-04-29T13:34:03.315325+00:00
220,evaluation,202,828.0060086860321,17751,540410,30.443918652470284,2.3838133623043944,40,False,,2026-04-29T13:34:09.285847+00:00
221,evaluation,203,833.9690954940161,18856,464187,24.617469240560034,2.07684970661176,42,False,,2026-04-29T13:34:15.248934+00:00
