group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
20_dset_20260503T223444Z_job6993842,1,22775.838016988524,22775.838016988524,22775.838016988524,0.0,nan,1.0,1331.0380111889972,73.57574527764797,73.57574527764797,73.57574527764797
