new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.3454182270215824,6694,76666,11.45294293397072,1.4109173549513798,,,
2,2,0.6540634200209752,5594,36894,6.595280657847694,1.2302675168903079,0.18064983806107193,12.80371507424665,0
3,6,2.1197345690452494,4210,10287,2.4434679334916867,0.9708876212709583,0.2593798956193496,21.083210932446022,3
4,7,2.340763420041185,1309,15708,12.0,0.7928910038608592,0.1779966174100991,18.333390344094546,0
5,17,5.035316819034051,1162,3811,3.2796901893287433,0.72264649043791,0.07024451342294924,8.859290000883416,9
6,20,5.856692855013534,1449,1636,1.1290545203588682,0.6838271718006581,0.038819318637251854,5.371826909963693,2
