event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,evaluation,1,0.6707084410008974,23165,74433,3.213166414849989,2.8111401720758296,False,,2026-04-09T10:14:51.164122+00:00
2,new_best,1,0.6707698969985358,23165,74433,3.213166414849989,2.8111401720758296,True,,2026-04-09T10:14:51.164174+00:00
3,step,1,0.6708888240391389,,,,,False,step=1/60 new_best b1=23165 b2=74434 fitness=2.8111401720758296,2026-04-09T10:14:51.164293+00:00
4,evaluation,2,1.2502516860258766,17491,66709,3.8139042936367273,2.477775143639883,False,,2026-04-09T10:14:51.743663+00:00
5,new_best,2,1.250346550019458,17491,66709,3.8139042936367273,2.477775143639883,True,,2026-04-09T10:14:51.743751+00:00
6,step,2,1.250431364052929,,,,,False,step=2/60 new_best b1=17491 b2=66710 fitness=2.477775143639883,2026-04-09T10:14:51.743836+00:00
7,evaluation,3,1.5743237840360962,6520,27623,4.236656441717791,1.2853177375218365,False,,2026-04-09T10:14:52.067734+00:00
8,new_best,3,1.574385837011505,6520,27623,4.236656441717791,1.2853177375218365,True,,2026-04-09T10:14:52.067790+00:00
9,step,3,1.574471052037552,,,,,False,step=3/60 new_best b1=6520 b2=27623 fitness=1.2853177375218365,2026-04-09T10:14:52.067876+00:00
10,evaluation,4,1.8313699760474265,1801,36020,20.0,0.9355150558694731,False,,2026-04-09T10:14:52.324781+00:00
11,new_best,4,1.8314361430238932,1801,36020,20.0,0.9355150558694731,True,,2026-04-09T10:14:52.324840+00:00
12,step,4,1.8315334820072167,,,,,False,step=4/60 new_best b1=1802 b2=36040 fitness=0.9355150558694731,2026-04-09T10:14:52.324938+00:00
13,evaluation,5,2.2151422870229,10244,13234,1.2918781725888324,1.5700171602074988,False,,2026-04-09T10:14:52.708553+00:00
14,evaluation,6,2.4470359430415556,1625,10672,6.567384615384616,0.7947484297328629,False,,2026-04-09T10:14:52.940447+00:00
15,new_best,6,2.447102413047105,1625,10672,6.567384615384616,0.7947484297328629,True,,2026-04-09T10:14:52.940506+00:00
16,step,6,2.4471863690414466,,,,,False,step=6/60 new_best b1=1626 b2=10672 fitness=0.7947484297328629,2026-04-09T10:14:52.940591+00:00
17,evaluation,7,2.734299361007288,3274,64904,19.82406841783751,1.0362545552954543,False,,2026-04-09T10:14:53.227711+00:00
18,evaluation,8,3.1911933080409653,10247,204940,20.0,1.5878013339650352,False,,2026-04-09T10:14:53.684605+00:00
19,evaluation,9,3.5711672310135327,7297,145940,20.0,1.524631679453887,False,,2026-04-09T10:14:54.064578+00:00
20,evaluation,10,3.8117345200153068,3088,4915,1.5916450777202074,0.8690076340571977,False,,2026-04-09T10:14:54.305145+00:00
21,evaluation,11,4.082049027027097,1830,36600,20.0,0.9867675458372105,False,,2026-04-09T10:14:54.575460+00:00
22,evaluation,12,4.315999197016936,1230,24600,20.0,0.8167254436702933,False,,2026-04-09T10:14:54.809410+00:00
23,evaluation,13,4.552012035041116,1836,16803,9.151960784313726,0.8151136868807953,False,,2026-04-09T10:14:55.045422+00:00
24,evaluation,14,4.779255747038405,1102,22040,20.0,0.8097986304492224,False,,2026-04-09T10:14:55.272668+00:00
25,evaluation,15,5.0950833040406,5413,59537,10.998891557361906,1.2699094346608035,False,,2026-04-09T10:14:55.588494+00:00
26,evaluation,16,5.331398328999057,2287,9581,4.189331001311762,0.8469542215461843,False,,2026-04-09T10:14:55.824809+00:00
27,evaluation,17,5.555710117041599,2154,5868,2.7242339832869082,0.7917195461050142,False,,2026-04-09T10:14:56.049122+00:00
28,new_best,17,5.555854790029116,2154,5868,2.7242339832869082,0.7917195461050142,True,,2026-04-09T10:14:56.049259+00:00
29,step,17,5.555954647017643,,,,,False,step=17/60 new_best b1=2155 b2=5869 fitness=0.7917195461050142,2026-04-09T10:14:56.049359+00:00
30,evaluation,18,6.258868934004568,27200,48887,1.7973161764705883,3.0565422714222223,False,,2026-04-09T10:14:56.752279+00:00
31,evaluation,19,6.538974622031674,3368,67360,20.0,1.0796679604973178,False,,2026-04-09T10:14:57.032386+00:00
32,evaluation,20,7.0547853099997155,17570,33924,1.9307911212293682,2.0715704659873153,False,,2026-04-09T10:14:57.548196+00:00
33,evaluation,21,7.35662921302719,6366,7405,1.163210807414389,1.1184028386196587,False,,2026-04-09T10:14:57.850040+00:00
34,evaluation,22,7.814008444023784,10213,204259,19.999902085577205,1.8820719257026213,False,,2026-04-09T10:14:58.307420+00:00
35,evaluation,23,8.08286202000454,2856,57119,19.99964985994398,1.0372015494504012,False,,2026-04-09T10:14:58.576273+00:00
36,evaluation,24,8.335950880020391,1911,38219,19.999476713762427,0.9242942464479711,False,,2026-04-09T10:14:58.829361+00:00
37,evaluation,25,9.113015877024736,29625,75072,2.5340759493670886,3.2593990225315794,False,,2026-04-09T10:14:59.606427+00:00
38,evaluation,26,9.434097062039655,4684,93680,20.0,1.2676266918424517,False,,2026-04-09T10:14:59.927508+00:00
39,evaluation,27,9.948850704007782,12262,245240,20.0,1.7663936602533794,False,,2026-04-09T10:15:00.442261+00:00
40,evaluation,28,10.358318936021533,11244,37316,3.31874777659196,1.5959658698207932,False,,2026-04-09T10:15:00.851730+00:00
41,evaluation,29,10.592804014042486,2456,8492,3.457654723127036,0.8336733779578935,False,,2026-04-09T10:15:01.086215+00:00
42,evaluation,30,11.161704032041598,19765,58318,2.9505691879585125,2.52135102354805,False,,2026-04-09T10:15:01.655115+00:00
43,evaluation,31,11.437349693034776,2791,55820,20.0,1.0366510244493838,False,,2026-04-09T10:15:01.930761+00:00
44,evaluation,32,11.819647573051043,9381,49146,5.238887112248161,1.4493769455206347,False,,2026-04-09T10:15:02.313059+00:00
45,evaluation,33,12.184968496032525,7535,100422,13.327405441274054,1.295714371127542,False,,2026-04-09T10:15:02.678380+00:00
46,evaluation,34,12.498255970014725,6892,10366,1.504062681369704,1.2269329151313286,False,,2026-04-09T10:15:02.991667+00:00
47,evaluation,35,12.779058398038615,5145,7774,1.5109815354713314,1.0328300893568667,False,,2026-04-09T10:15:03.272469+00:00
48,evaluation,36,13.091152097040322,5667,24819,4.379565907887772,1.158484603217221,False,,2026-04-09T10:15:03.584562+00:00
49,evaluation,37,13.855035423010122,25642,440386,17.174401372747834,3.374849739603815,False,,2026-04-09T10:15:04.348446+00:00
50,evaluation,38,14.099103767017368,1975,39500,20.0,0.8603132627700688,False,,2026-04-09T10:15:04.592515+00:00
51,evaluation,39,14.326126654050313,2412,4660,1.9320066334991708,0.8075413587212097,False,,2026-04-09T10:15:04.819537+00:00
52,evaluation,40,14.631376085046213,4092,81840,20.0,1.1959675790567417,False,,2026-04-09T10:15:05.124787+00:00
53,evaluation,41,14.905027307046112,2885,57700,20.0,1.0496279479702935,False,,2026-04-09T10:15:05.398438+00:00
54,evaluation,42,15.176972675020806,2977,59539,19.999664091367148,1.048497049661819,False,,2026-04-09T10:15:05.670385+00:00
55,evaluation,43,15.424820475047454,3782,4526,1.1967213114754098,0.9004604106594343,False,,2026-04-09T10:15:05.918231+00:00
56,evaluation,44,15.998626457003411,21209,38070,1.7949926917817907,2.5685007625143044,False,,2026-04-09T10:15:06.492037+00:00
57,evaluation,45,16.29472661204636,5274,26298,4.986348122866894,1.0976437568926485,False,,2026-04-09T10:15:06.788138+00:00
58,evaluation,46,16.793856461998075,15315,56797,3.708586353248449,2.15777436143253,False,,2026-04-09T10:15:07.287267+00:00
59,evaluation,47,17.02733462204924,1340,26800,20.0,0.8324347439047415,False,,2026-04-09T10:15:07.520746+00:00
60,evaluation,48,17.325242689053994,3899,77980,20.0,1.1186165803868788,False,,2026-04-09T10:15:07.818654+00:00
61,evaluation,49,18.023840105044656,26902,83057,3.087391272024385,3.0700268195098035,False,,2026-04-09T10:15:08.517255+00:00
62,evaluation,50,18.417728688044008,7164,38107,5.319235064209939,1.5567161400889744,False,,2026-04-09T10:15:08.911139+00:00
63,evaluation,51,18.733550133998506,5534,7786,1.4069389230213227,1.2089748804282863,False,,2026-04-09T10:15:06.738789+00:00
64,evaluation,52,19.234139607055113,12476,232472,18.63353638986855,1.9407376680406743,False,,2026-04-09T10:15:07.239377+00:00
65,evaluation,53,19.586811988032423,8241,40340,4.895037010071594,1.451857727166498,False,,2026-04-09T10:15:07.592050+00:00
66,evaluation,54,20.16720466001425,17958,91735,5.10830827486357,2.4878381564834853,False,,2026-04-09T10:15:08.172446+00:00
67,evaluation,55,20.734146348026115,16777,209072,12.461822733504203,2.2664864691294495,False,,2026-04-09T10:15:08.739384+00:00
68,evaluation,56,20.992166740004905,2121,35330,16.65723715228666,0.9390092617832124,False,,2026-04-09T10:15:08.997404+00:00
69,evaluation,57,21.404189241002314,8737,174740,20.0,1.7599383871711325,False,,2026-04-09T10:15:09.409428+00:00
70,evaluation,58,21.81596633105073,9590,105397,10.990302398331595,1.5559905938862357,False,,2026-04-09T10:15:09.821206+00:00
71,evaluation,59,22.183005916012917,6773,135460,20.0,1.4187346565857297,False,,2026-04-09T10:15:10.188244+00:00
72,evaluation,60,22.88909773802152,22594,451880,20.0,2.980382838510559,False,,2026-04-09T10:15:10.894336+00:00
