event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
28,evaluation,20,52.245933462982066,1967,196700,100.0,13.396203347706692,8,False,,2026-04-29T14:07:06.650038+00:00
29,step,20,52.24604871403426,,,,,,False,iteration=4/22 best_fitness=2.699199037702253,2026-04-29T14:07:06.650147+00:00
30,evaluation,21,59.328016018960625,28505,46671,1.6372917032099632,6.460546100715888,24,False,,2026-04-29T14:07:13.732120+00:00
31,step,21,59.328103967010975,,,,,,False,iteration=5/22 best_fitness=2.699199037702253,2026-04-29T14:07:13.732203+00:00
32,evaluation,22,62.27621685597114,5303,115606,21.800113143503676,10.225037776711838,14,False,,2026-04-29T14:07:16.680321+00:00
33,step,22,62.2763365029823,,,,,,False,iteration=6/22 best_fitness=2.699199037702253,2026-04-29T14:07:16.680435+00:00
34,evaluation,23,66.09898350399453,6191,403919,65.24293329026005,7.608985073591663,20,False,,2026-04-29T14:07:20.503088+00:00
35,step,23,66.09908127202652,,,,,,False,iteration=7/22 best_fitness=2.699199037702253,2026-04-29T14:07:20.503180+00:00
36,evaluation,24,70.99054381193127,15028,367586,24.460074527548574,3.097691870708269,35,False,,2026-04-29T14:07:25.394648+00:00
37,step,24,70.99065554793924,,,,,,False,iteration=8/22 best_fitness=2.699199037702253,2026-04-29T14:07:25.394754+00:00
38,evaluation,25,74.79166713298764,9848,148063,15.03482940698619,6.823090808787389,22,False,,2026-04-29T14:07:29.195771+00:00
39,step,25,74.79179004800972,,,,,,False,iteration=9/22 best_fitness=2.699199037702253,2026-04-29T14:07:29.195889+00:00
40,evaluation,26,79.42305323295295,10424,348042,33.38852647735994,6.532142436376224,23,False,,2026-04-29T14:07:33.827158+00:00
41,step,26,79.4231593220029,,,,,,False,iteration=10/22 best_fitness=2.699199037702253,2026-04-29T14:07:33.827258+00:00
42,evaluation,27,84.16900717292447,13283,420295,31.641571934051044,2.380496412479899,39,False,,2026-04-29T14:07:38.573111+00:00
43,new_best,27,84.16907071101014,13283,420295,31.641571934051044,2.380496412479899,,True,,2026-04-29T14:07:38.573169+00:00
44,step,27,84.17312937800307,,,,,,False,iteration=11/22 best_fitness=2.380496412479899,2026-04-29T14:07:38.577229+00:00
45,evaluation,28,89.0630074889632,12401,445500,35.924522215950326,4.311122597809407,30,False,,2026-04-29T14:07:43.467112+00:00
46,step,28,89.06311289593577,,,,,,False,iteration=12/22 best_fitness=2.380496412479899,2026-04-29T14:07:43.467212+00:00
47,evaluation,29,93.62295440898743,11507,291919,25.368818979751456,4.790111788830326,28,False,,2026-04-29T14:07:48.027059+00:00
48,step,29,93.62306074402295,,,,,,False,iteration=13/22 best_fitness=2.380496412479899,2026-04-29T14:07:48.027159+00:00
49,evaluation,30,98.79486330493819,13236,402977,30.445527349652462,4.938556273741429,28,False,,2026-04-29T14:07:53.198967+00:00
50,step,30,98.79499038797803,,,,,,False,iteration=14/22 best_fitness=2.380496412479899,2026-04-29T14:07:53.199089+00:00
51,evaluation,31,103.85220588895027,13818,383379,27.744897959183675,4.868735426224307,28,False,,2026-04-29T14:07:58.256310+00:00
52,step,31,103.85231220093556,,,,,,False,iteration=15/22 best_fitness=2.380496412479899,2026-04-29T14:07:58.256411+00:00
53,evaluation,32,108.83261067792773,13410,419855,31.30909768829232,3.992550990644622,31,False,,2026-04-29T14:08:03.236726+00:00
54,step,32,108.8327435569372,,,,,,False,iteration=16/22 best_fitness=2.380496412479899,2026-04-29T14:08:03.236842+00:00
55,evaluation,33,116.24263248895295,26531,545082,20.545098187026497,3.326605698794932,35,False,,2026-04-29T14:08:10.646737+00:00
56,step,33,116.24274594394956,,,,,,False,iteration=17/22 best_fitness=2.380496412479899,2026-04-29T14:08:10.646845+00:00
57,evaluation,34,122.18506759603042,18461,425691,23.058935052272357,3.6290167678426752,33,False,,2026-04-29T14:08:16.589172+00:00
58,step,34,122.18518221494742,,,,,,False,iteration=18/22 best_fitness=2.380496412479899,2026-04-29T14:08:16.589281+00:00
59,evaluation,35,127.35172293602955,14633,410061,28.02303013736076,3.101622245062182,35,False,,2026-04-29T14:08:21.755827+00:00
60,step,35,127.35186126199551,,,,,,False,iteration=19/22 best_fitness=2.380496412479899,2026-04-29T14:08:21.755960+00:00
61,evaluation,36,132.4125263739843,15032,384866,25.60311335816924,2.6825002037343033,37,False,,2026-04-29T14:08:26.816631+00:00
62,step,36,132.41265318600927,,,,,,False,iteration=20/22 best_fitness=2.380496412479899,2026-04-29T14:08:26.816752+00:00
63,evaluation,37,137.64678771595936,15068,396627,26.322471462702417,3.7807791348689683,32,False,,2026-04-29T14:08:32.050892+00:00
64,step,37,137.64690677798353,,,,,,False,iteration=21/22 best_fitness=2.380496412479899,2026-04-29T14:08:32.051005+00:00
65,evaluation,38,142.66657057299744,13278,360583,27.1564241602651,4.033260267994176,31,False,,2026-04-29T14:08:37.070675+00:00
66,step,38,142.66670614294708,,,,,,False,iteration=22/22 best_fitness=2.380496412479899,2026-04-29T14:08:37.070805+00:00
