new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.6554527479456738,21570,243124,11.271395456652758,2.9043048853927758,,,
2,2,0.9732463209656999,4346,104304,24.0,1.2564103365002666,1.6478945488925092,56.73972306353261,0
3,5,2.8866850229678676,5272,15061,2.8567905918057663,1.2498721096199006,0.006538226880365983,0.5203894532241932,2
4,7,3.597264514944982,2475,9494,3.835959595959596,0.8696294745022897,0.3802426351176109,30.422523407874646,1
5,9,4.418324919999577,2079,10941,5.262626262626263,0.8445204268791713,0.025109047623118386,2.8873271156648537,1
6,23,11.218184526951518,2652,3859,1.455128205128205,0.8283498204546049,0.01617060642456636,1.9147679452021056,13
