phase_idx,phase_label,eval_from,eval_to,eval_count,new_best_count,successes_sum,success_rate,best_fitness_in_phase,improvement_in_phase,phase_duration_sec
1,step=1/80 new_best b1=1462 b2=6511 fitness=201890.00632855692,1,1,1,1,1,1.0,201890.00632855692,,6.917035910999402
2,step=2/80 new_best b1=1414 b2=17407 fitness=201442.78288097645,2,2,1,1,1,1.0,201442.78288097645,447.22344758047257,6.6815834660083055
3,step=4/80 new_best b1=1649 b2=114749 fitness=185687.27256892118,3,4,2,1,13,6.5,185687.27256892118,15755.510312055267,13.310086961020716
4,step=5/80 new_best b1=17049 b2=19440 fitness=151167.76388551109,5,5,1,1,42,42.0,151167.76388551109,34519.508683410095,8.167930574971251
5,step=9/80 new_best b1=21490 b2=262634 fitness=68800.2969124123,6,9,4,1,115,28.75,68800.2969124123,82367.46697309878,30.605582555988804
6,step=17/80 new_best b1=18697 b2=336630 fitness=48757.9825289447,10,17,8,1,183,22.875,48757.9825289447,20042.3143834676,55.73771462700097
7,step=24/80 new_best b1=25951 b2=417950 fitness=39680.71991469158,18,24,7,1,371,53.0,39680.71991469158,9077.262614253123,55.84240835800301
8,step=58/80 new_best b1=28532 b2=478711 fitness=35573.64696444014,25,58,34,1,1032,30.352941176470587,35573.64696444014,4107.072950251444,237.8984394739964
