group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
20_dset_20260518T233806Z_job7101768,1,24666.43823397685,24666.43823397685,24666.43823397685,0.0,nan,0.0,32431.85767174801,21.717989891150594,21.717989891150594,21.717989891150594
