new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,successes,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,4.639282775999163,20240,122988,6.0764822134387355,87732.55604155964,32,,,
2,53,131.362531079998,26462,254906,9.632907565565716,76335.74392481842,36,11396.812116741217,12.990402458287495,51
3,68,175.17728370599798,22750,169014,7.4291868131868135,75356.64012176955,36,979.1038030488708,1.2826282324741223,14
4,70,183.19834408500174,14303,370977,25.93700622247081,68164.38155555981,37,7192.258566209741,9.544293050470003,1
5,82,219.36431266600266,23715,389903,16.441197554290532,51424.81756720528,43,16739.56398835453,24.557640818189412,11
6,115,346.17546848799975,26108,573774,21.97694193350697,33269.92588705404,48,18154.89168015124,35.30375514978785,32
7,176,639.1874310629937,28096,354209,12.607097095671982,27480.769063438052,50,5789.156823615991,17.40057024253445,60
