event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
70,evaluation,65,163.46251090199803,15742,15742,1.0,174956.58850739757,6,False,,2026-05-03T22:37:59.149022+00:00
71,evaluation,66,165.95678019999468,6015,135832,22.582211138819616,134020.850398846,17,False,,2026-05-03T22:38:01.643292+00:00
72,evaluation,67,170.12322755799687,18238,87317,4.787641188726834,93558.39826693264,30,False,,2026-05-03T22:38:05.809739+00:00
73,evaluation,68,175.17157595099707,22750,169014,7.4291868131868135,75356.64012176955,36,False,,2026-05-03T22:38:10.858087+00:00
74,new_best,68,175.17728370599798,22750,169014,7.4291868131868135,75356.64012176955,,True,,2026-05-03T22:38:10.863791+00:00
75,evaluation,69,178.99164548900444,13483,218835,16.230438329748573,116934.23017678637,23,False,,2026-05-03T22:38:14.678157+00:00
76,evaluation,70,183.19825643999502,14303,370977,25.93700622247081,68164.38155555981,37,False,,2026-05-03T22:38:18.884769+00:00
77,new_best,70,183.19834408500174,14303,370977,25.93700622247081,68164.38155555981,,True,,2026-05-03T22:38:18.884849+00:00
78,evaluation,71,185.26315747600165,328,32800,100.0,191016.06457604308,0,False,,2026-05-03T22:38:20.949669+00:00
79,evaluation,72,187.7987694589974,9801,14216,1.4504642383430262,162236.84750227074,9,False,,2026-05-03T22:38:23.485281+00:00
80,evaluation,73,190.84611127300013,14047,14047,1.0,170327.58413532824,7,False,,2026-05-03T22:38:26.532623+00:00
81,evaluation,74,193.58293256899924,6250,197762,31.64192,152061.02232653124,12,False,,2026-05-03T22:38:29.269444+00:00
82,evaluation,75,198.34629380999831,25027,25027,1.0,147001.5432117835,15,False,,2026-05-03T22:38:34.032805+00:00
83,evaluation,76,201.06349954000325,3540,354000,100.0,145016.73669407854,14,False,,2026-05-03T22:38:36.750010+00:00
84,evaluation,77,203.020899783005,3193,61853,19.37143751957407,160288.28029127608,9,False,,2026-05-03T22:38:38.707411+00:00
85,evaluation,78,205.00906105700415,1484,13689,9.224393530997304,191147.19648016276,0,False,,2026-05-03T22:38:40.695572+00:00
86,evaluation,79,207.68214670599264,8028,110496,13.763826606875934,118241.91264865514,22,False,,2026-05-03T22:38:43.368658+00:00
87,evaluation,80,211.25255464699876,9521,356372,37.430101880054615,106103.48306446036,26,False,,2026-05-03T22:38:46.939065+00:00
88,step,80,211.25315014900116,,,,,,False,generation=3/10 best_fitness=68164.38155555981,2026-05-03T22:38:46.939656+00:00
89,evaluation,81,213.85311843799718,8303,74164,8.9321931831868,110175.52835809233,24,False,,2026-05-03T22:38:49.539629+00:00
90,evaluation,82,219.36425966900424,23715,389903,16.441197554290532,51424.81756720528,43,False,,2026-05-03T22:38:55.050771+00:00
91,new_best,82,219.36431266600266,23715,389903,16.441197554290532,51424.81756720528,,True,,2026-05-03T22:38:55.050818+00:00
92,evaluation,83,223.60404260799987,15653,237371,15.1645690921868,66323.93373705885,38,False,,2026-05-03T22:38:59.290554+00:00
93,evaluation,84,227.88249334300053,14303,370977,25.93700622247081,107659.03858871743,26,False,,2026-05-03T22:39:03.569004+00:00
94,evaluation,85,232.48661921800522,24592,24592,1.0,161027.6531221445,11,False,,2026-05-03T22:39:08.173130+00:00
95,evaluation,86,235.5999249000015,4843,484300,100.0,118966.16025154645,22,False,,2026-05-03T22:39:11.286437+00:00
96,evaluation,87,237.52331729599973,5156,5156,1.0,180535.18003747516,3,False,,2026-05-03T22:39:13.209829+00:00
97,evaluation,88,239.5065143719985,1851,3181,1.7185305240410589,191069.64467688036,0,False,,2026-05-03T22:39:15.193025+00:00
98,evaluation,89,242.12353047299257,4469,283025,63.33072275676885,162445.66366113926,9,False,,2026-05-03T22:39:17.810041+00:00
99,evaluation,90,246.72148498699244,19197,219491,11.43360941813825,91547.7925705124,31,False,,2026-05-03T22:39:22.407997+00:00
100,evaluation,91,251.41950324999925,22328,75898,3.3992296667860984,122931.9138239402,22,False,,2026-05-03T22:39:27.106014+00:00
101,evaluation,92,256.01233428200067,24396,24396,1.0,164661.97000052684,10,False,,2026-05-03T22:39:31.698846+00:00
102,evaluation,93,257.9892298909981,116,11600,100.0,191071.435494962,0,False,,2026-05-03T22:39:33.675741+00:00
103,evaluation,94,259.9683954140055,353,35300,100.0,191096.8964499601,0,False,,2026-05-03T22:39:35.654906+00:00
104,evaluation,95,262.5623278050043,9300,24035,2.5844086021505377,137950.96554807175,16,False,,2026-05-03T22:39:38.248839+00:00
105,evaluation,96,268.0487248980062,24677,311701,12.631235563480164,64324.6294599333,39,False,,2026-05-03T22:39:43.735237+00:00
106,evaluation,97,270.5104965770006,7108,62967,8.858610016882386,151572.55762480665,12,False,,2026-05-03T22:39:46.197008+00:00
107,evaluation,98,274.8977142280055,13952,483316,34.64134174311926,79532.67202120692,34,False,,2026-05-03T22:39:50.584226+00:00
108,evaluation,99,277.3046450020047,9710,9710,1.0,165026.40176890467,8,False,,2026-05-03T22:39:52.991156+00:00
109,evaluation,100,282.5163677189994,26515,58975,2.224212709786913,131247.75301039888,20,False,,2026-05-03T22:39:58.202879+00:00
110,step,100,282.52212991099805,,,,,,False,generation=4/10 best_fitness=51424.81756720528,2026-05-03T22:39:58.208636+00:00
111,evaluation,101,284.5073609039973,1006,100600,100.0,191117.58813426422,0,False,,2026-05-03T22:40:00.193872+00:00
112,evaluation,102,289.46733083500294,19518,370977,19.006916692284044,67218.75445164742,38,False,,2026-05-03T22:40:05.153842+00:00
113,evaluation,103,292.89008734699746,13275,112314,8.460564971751413,84151.98552390464,32,False,,2026-05-03T22:40:08.576598+00:00
114,evaluation,104,294.82490788599534,857,85700,100.0,187576.39344916766,1,False,,2026-05-03T22:40:10.511419+00:00
115,evaluation,105,296.79653600200254,1266,1266,1.0,187572.84336928558,1,False,,2026-05-03T22:40:12.483047+00:00
116,evaluation,106,303.06214263499714,27156,563555,20.7525040506702,55565.76088002535,42,False,,2026-05-03T22:40:18.748654+00:00
117,evaluation,107,305.0005518109974,312,11712,37.53846153846154,190918.02068334073,0,False,,2026-05-03T22:40:20.687063+00:00
118,evaluation,108,309.61989548799465,21681,109893,5.068631520686315,76152.98323227755,35,False,,2026-05-03T22:40:25.306407+00:00
119,evaluation,109,314.00265420800133,23048,23048,1.0,161015.47348148705,11,False,,2026-05-03T22:40:29.689171+00:00
120,evaluation,110,319.3244605969958,27426,61390,2.2383869321082184,117536.47476395544,24,False,,2026-05-03T22:40:35.010971+00:00
121,evaluation,111,323.984029817002,15187,561255,36.95627839599658,115858.42329367733,24,False,,2026-05-03T22:40:39.670541+00:00
122,evaluation,112,329.1424697420007,24135,169096,7.0062564740004145,92809.92911301149,31,False,,2026-05-03T22:40:44.828980+00:00
123,evaluation,113,334.43688086500333,20240,542466,26.801679841897233,56773.05954778024,41,False,,2026-05-03T22:40:50.123393+00:00
124,evaluation,114,340.15331630599394,26098,453954,17.394206452601733,54946.85959582005,42,False,,2026-05-03T22:40:55.839827+00:00
125,evaluation,115,346.1753851429967,26108,573774,21.97694193350697,33269.92588705404,48,False,,2026-05-03T22:41:01.861896+00:00
126,new_best,115,346.17546848799975,26108,573774,21.97694193350697,33269.92588705404,,True,,2026-05-03T22:41:01.861974+00:00
127,evaluation,116,348.10570359800477,564,1097,1.9450354609929077,190943.0017707103,0,False,,2026-05-03T22:41:03.792215+00:00
128,evaluation,117,353.9446966770047,28688,192785,6.720057166759621,72482.37099536674,37,False,,2026-05-03T22:41:09.631208+00:00
129,evaluation,118,358.1205883780058,18272,107834,5.901598073555166,92739.74465279636,30,False,,2026-05-03T22:41:13.807099+00:00
130,evaluation,119,363.5180788440048,27193,47381,1.7423969403890707,138625.585717398,18,False,,2026-05-03T22:41:19.204589+00:00
131,evaluation,120,369.17807303200243,24273,331473,13.656037572611543,78260.73889257282,35,False,,2026-05-03T22:41:24.864584+00:00
132,step,120,369.1844827349996,,,,,,False,generation=5/10 best_fitness=33269.92588705404,2026-05-03T22:41:24.870989+00:00
133,evaluation,121,372.5046981199994,12336,89340,7.242217898832685,133251.9880985236,18,False,,2026-05-03T22:41:28.191209+00:00
134,evaluation,122,377.3187325280014,20970,228153,10.87997138769671,73963.1663543637,36,False,,2026-05-03T22:41:33.005243+00:00
135,evaluation,123,382.2895373240026,26906,26906,1.0,162566.44227581003,11,False,,2026-05-03T22:41:37.976047+00:00
136,evaluation,124,387.90676384800463,24765,385515,15.566929133858268,46461.26745344433,44,False,,2026-05-03T22:41:43.593274+00:00
137,evaluation,125,393.6457359259948,27322,228153,8.350523387746138,79228.1116774759,35,False,,2026-05-03T22:41:49.332247+00:00
138,evaluation,126,397.4220425090025,14118,180110,12.75747272984842,99658.74511504042,28,False,,2026-05-03T22:41:53.108553+00:00
139,evaluation,127,403.4475129039929,25798,599927,23.254787192805644,54904.546671847944,42,False,,2026-05-03T22:41:59.134023+00:00
140,evaluation,128,405.37912656299886,254,25400,100.0,190941.5423725368,0,False,,2026-05-03T22:42:01.065636+00:00
141,evaluation,129,411.5371035650023,28197,252015,8.93765294180232,82947.82773697701,34,False,,2026-05-03T22:42:07.223614+00:00
142,evaluation,130,415.89277976899757,22750,22750,1.0,168121.9068863333,9,False,,2026-05-03T22:42:11.579290+00:00
143,evaluation,131,419.6860113290022,19076,19076,1.0,159224.70638207634,11,False,,2026-05-03T22:42:15.372522+00:00
144,evaluation,132,424.13793419000285,23562,23562,1.0,160577.21028833158,11,False,,2026-05-03T22:42:19.824444+00:00
145,evaluation,133,426.067769856003,1721,1721,1.0,190914.66301546703,0,False,,2026-05-03T22:42:21.754280+00:00
146,evaluation,134,427.99577599899203,877,59011,67.2873432155074,184073.65697428575,2,False,,2026-05-03T22:42:23.682286+00:00
147,evaluation,135,433.9960124460049,27962,308449,11.031006365782133,69028.24242957286,38,False,,2026-05-03T22:42:29.682523+00:00
148,evaluation,136,439.29248737600574,23835,229091,9.61153765470946,93524.00938476069,31,False,,2026-05-03T22:42:34.978997+00:00
149,evaluation,137,444.4868705300032,28599,28599,1.0,156534.78867215783,13,False,,2026-05-03T22:42:40.173381+00:00
150,evaluation,138,448.4893150429998,13952,294085,21.07834002293578,103931.91108268192,27,False,,2026-05-03T22:42:44.175825+00:00
151,evaluation,139,453.66036381899903,25778,79825,3.096632787648382,110394.21764781147,26,False,,2026-05-03T22:42:49.346874+00:00
152,evaluation,140,460.2034173680004,29970,331473,11.06016016016016,81189.54549942575,35,False,,2026-05-03T22:42:55.889928+00:00
153,step,140,460.2039287689986,,,,,,False,generation=6/10 best_fitness=33269.92588705404,2026-05-03T22:42:55.890435+00:00
154,evaluation,141,465.9951585789968,26108,249370,9.551478474030949,69216.60728119363,38,False,,2026-05-03T22:43:01.681669+00:00
155,evaluation,142,471.56991105999623,23571,448193,19.014594204743116,82152.32946316402,34,False,,2026-05-03T22:43:07.256422+00:00
156,evaluation,143,475.6135936299979,14680,257402,17.534196185286103,96571.99630454407,29,False,,2026-05-03T22:43:11.300104+00:00
157,evaluation,144,481.29645834899566,25275,582340,23.040158259149358,47651.17523792842,44,False,,2026-05-03T22:43:16.982969+00:00
158,evaluation,145,486.9140317059937,22635,507414,22.417229953611663,42664.66575998493,45,False,,2026-05-03T22:43:22.600542+00:00
159,evaluation,146,492.1150345890055,28522,28522,1.0,148744.37228346564,15,False,,2026-05-03T22:43:27.801544+00:00
160,evaluation,147,497.8831126629957,27527,231851,8.422675918189414,68340.8652824017,38,False,,2026-05-03T22:43:33.569623+00:00
161,evaluation,148,502.9731908200047,21914,504605,23.026603997444557,64213.08033601439,39,False,,2026-05-03T22:43:38.659702+00:00
162,evaluation,149,509.0856096119969,28197,334389,11.859027556122992,60006.92925107811,41,False,,2026-05-03T22:43:44.772121+00:00
163,evaluation,150,515.2369982060045,28640,559796,19.54594972067039,50561.647219540326,43,False,,2026-05-03T22:43:50.923509+00:00
164,evaluation,151,520.9168361920019,24503,459053,18.734563114720647,67677.9345787367,38,False,,2026-05-03T22:43:56.603347+00:00
165,evaluation,152,526.1952580969955,23986,484495,20.199074460101727,47738.51429295059,44,False,,2026-05-03T22:44:01.881769+00:00
166,evaluation,153,531.6873476180044,28179,562222,19.95180808403421,37837.80258738533,47,False,,2026-05-03T22:44:07.373858+00:00
167,evaluation,154,535.3997643210023,11877,268898,22.64022901406079,127154.31747806694,20,False,,2026-05-03T22:44:11.086275+00:00
168,evaluation,155,537.3443508710043,622,1497,2.4067524115755625,190922.70120949738,0,False,,2026-05-03T22:44:13.030861+00:00
169,evaluation,156,542.232304006,25026,38249,1.528370494685527,144788.43210035545,16,False,,2026-05-03T22:44:17.918814+00:00
170,evaluation,157,544.1965876070026,361,1042,2.886426592797784,190983.21130872014,0,False,,2026-05-03T22:44:19.883098+00:00
171,evaluation,158,549.0467113479972,26185,26185,1.0,162792.9565974225,11,False,,2026-05-03T22:44:24.733222+00:00
172,evaluation,159,553.859066185003,23086,371128,16.075890149874382,34455.075412508944,47,False,,2026-05-03T22:44:29.545577+00:00
173,evaluation,160,559.1908727489936,23458,575425,24.530011083638843,46772.603941391295,44,False,,2026-05-03T22:44:34.877383+00:00
174,step,160,559.1913628589973,,,,,,False,generation=7/10 best_fitness=33269.92588705404,2026-05-03T22:44:34.877869+00:00
175,evaluation,161,564.9933068779937,28096,354209,12.607097095671982,61595.79440320959,40,False,,2026-05-03T22:44:40.679817+00:00
176,evaluation,162,569.9209785779967,24506,480929,19.62494899208357,39992.901943781006,46,False,,2026-05-03T22:44:45.607489+00:00
177,evaluation,163,574.8738546630047,26889,26889,1.0,169192.74782560748,9,False,,2026-05-03T22:44:50.560365+00:00
178,evaluation,164,581.0914033680019,26970,565328,20.961364479050797,57845.35379085942,41,False,,2026-05-03T22:44:56.777915+00:00
179,evaluation,165,586.3811432530056,24117,417139,17.29647136874404,61464.73594607534,40,False,,2026-05-03T22:45:02.067654+00:00
180,evaluation,166,589.6754279570014,6078,563555,92.72046725896676,122333.75365598382,21,False,,2026-05-03T22:45:05.361938+00:00
181,evaluation,167,595.0344362089963,21874,523773,23.945003200146292,72299.22432399345,37,False,,2026-05-03T22:45:10.720947+00:00
182,evaluation,168,598.373985476006,6237,504605,80.90508257174923,133178.90329707996,18,False,,2026-05-03T22:45:14.060495+00:00
183,evaluation,169,600.2878381640039,2314,2314,1.0,187507.93604147842,1,False,,2026-05-03T22:45:15.974349+00:00
184,evaluation,170,606.3677547219995,25865,479618,18.54312777885173,36645.87835287618,47,False,,2026-05-03T22:45:22.054266+00:00
185,evaluation,171,610.9754679150064,24503,24503,1.0,158006.79806579382,12,False,,2026-05-03T22:45:26.661979+00:00
186,evaluation,172,617.0947286559967,29563,385963,13.055610053106925,62511.04470451878,40,False,,2026-05-03T22:45:32.781239+00:00
187,evaluation,173,622.5446913100022,27509,93190,3.387618597549893,107222.56743432189,27,False,,2026-05-03T22:45:38.231202+00:00
188,evaluation,174,627.6826143479993,28021,28021,1.0,166541.16559928848,10,False,,2026-05-03T22:45:43.369124+00:00
189,evaluation,175,633.9230876340007,27141,389903,14.36583029365167,65652.42271473515,39,False,,2026-05-03T22:45:49.609598+00:00
190,evaluation,176,639.1808634860063,28096,354209,12.607097095671982,27480.769063438052,50,False,,2026-05-03T22:45:54.867374+00:00
191,new_best,176,639.1874310629937,28096,354209,12.607097095671982,27480.769063438052,,True,,2026-05-03T22:45:54.873940+00:00
192,evaluation,177,641.564213317004,2695,251075,93.16326530612245,178735.2237325979,4,False,,2026-05-03T22:45:57.250724+00:00
193,evaluation,178,643.4846445279982,122,12200,100.0,190867.31581921535,0,False,,2026-05-03T22:45:59.171156+00:00
194,evaluation,179,649.1705002340022,24974,371128,14.860574997997919,42377.80587251221,45,False,,2026-05-03T22:46:04.857012+00:00
195,evaluation,180,654.7848679960007,25317,379851,15.003791918473754,60780.98305530799,40,False,,2026-05-03T22:46:10.471380+00:00
196,step,180,654.791346744998,,,,,,False,generation=8/10 best_fitness=27480.769063438052,2026-05-03T22:46:10.477853+00:00
197,evaluation,181,660.3640734929941,25134,332184,13.216519455717355,49845.87199600084,43,False,,2026-05-03T22:46:16.050585+00:00
198,evaluation,182,665.8812828219961,24506,274331,11.194442177425936,75316.08990229986,36,False,,2026-05-03T22:46:21.567794+00:00
199,evaluation,183,671.6736471110053,27026,237371,8.783060756308739,90810.195277199,32,False,,2026-05-03T22:46:27.360158+00:00
200,evaluation,184,677.9441495280043,28258,395261,13.987578738764244,70167.11559153881,38,False,,2026-05-03T22:46:33.630661+00:00
201,evaluation,185,683.8291551459988,26239,364778,13.90213041655551,53778.65081497004,42,False,,2026-05-03T22:46:39.515666+00:00
202,evaluation,186,687.1695126400009,10445,201866,19.326567735758736,112166.35593945975,24,False,,2026-05-03T22:46:42.856023+00:00
203,evaluation,187,692.6415776679933,25798,181752,7.045197302116443,78747.4982360676,35,False,,2026-05-03T22:46:48.328089+00:00
204,evaluation,188,698.5867317560042,27732,366093,13.20110341843358,38541.3139268007,47,False,,2026-05-03T22:46:54.273243+00:00
205,evaluation,189,704.4754522479925,29656,340419,11.478925006743998,63220.007688762475,40,False,,2026-05-03T22:47:00.161964+00:00
206,evaluation,190,710.3232555230061,27357,406716,14.86698102862156,54526.650787708175,42,False,,2026-05-03T22:47:06.009767+00:00
207,evaluation,191,716.0061360880063,28853,404846,14.031331230721243,34202.86866214031,48,False,,2026-05-03T22:47:11.692648+00:00
208,evaluation,192,721.9010384800058,25796,321932,12.479919367343774,62357.20094936455,40,False,,2026-05-03T22:47:17.587551+00:00
209,evaluation,193,726.085084995997,18694,322442,17.24842195356799,60067.08607844331,40,False,,2026-05-03T22:47:21.771597+00:00
210,evaluation,194,732.0069948979944,26509,345287,13.025274435097515,33584.42415391834,48,False,,2026-05-03T22:47:27.693506+00:00
211,evaluation,195,735.5899181190034,8079,465590,57.62965713578413,109044.0762765601,25,False,,2026-05-03T22:47:31.276430+00:00
212,evaluation,196,740.2996321490064,19108,259157,13.562748586979275,73656.618127968,36,False,,2026-05-03T22:47:35.986143+00:00
213,evaluation,197,746.3830517099996,29153,269074,9.229719068363462,50696.485671759976,43,False,,2026-05-03T22:47:42.069563+00:00
214,evaluation,198,750.848537687998,13952,477991,34.25967603211009,93272.86078903718,30,False,,2026-05-03T22:47:46.535049+00:00
215,evaluation,199,756.7180584049929,25449,444406,17.462611497504813,58036.81446873768,41,False,,2026-05-03T22:47:52.404570+00:00
216,evaluation,200,758.6669918160042,282,28200,100.0,190984.8658415746,0,False,,2026-05-03T22:47:54.353503+00:00
217,step,200,758.6674888169946,,,,,,False,generation=9/10 best_fitness=27480.769063438052,2026-05-03T22:47:54.353995+00:00
218,evaluation,201,764.3105542859994,29021,407626,14.04589779814617,40676.891607368416,46,False,,2026-05-03T22:47:59.997065+00:00
219,evaluation,202,770.383091073003,28513,262562,9.208501385333006,83753.54639514835,34,False,,2026-05-03T22:48:06.069602+00:00
220,evaluation,203,776.0568293310062,28609,314854,11.005417875493725,54611.11202832245,42,False,,2026-05-03T22:48:11.743341+00:00
221,evaluation,204,781.9377654540003,26005,331383,12.743049413574312,36506.05888048954,47,False,,2026-05-03T22:48:17.624277+00:00
