analysis_level,run_count,median_objective,iqr_objective,median_runtime_sec,median_time_to_best_sec,median_evaluation_count,success_share,median_improvement_per_eval,median_improvement_per_sec,median_validation_gain_abs,median_validation_gain_pct
method=pso,1,21844.778768193697,0.0,3401.2539144559996,1776.8039530009992,306,1.0,589.3761158926882,53.02429515674893,1925.1995616900786,6.543395737862276
