event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,evaluation,1,0.9573935639928095,23725,187085,7.885563751317176,4.478927176212892,False,,2026-04-07T14:45:30.221123+00:00
2,new_best,1,0.957436396041885,23725,187085,7.885563751317176,4.478927176212892,True,,2026-04-07T14:45:30.221159+00:00
3,evaluation,2,1.2336174790398218,2884,7527,2.6099167822468794,1.0898314846563153,False,,2026-04-07T14:45:30.497348+00:00
4,new_best,2,1.2336777430027723,2884,7527,2.6099167822468794,1.0898314846563153,True,,2026-04-07T14:45:30.497400+00:00
5,evaluation,3,1.5559204629971646,4050,16697,4.122716049382716,1.303614799719071,False,,2026-04-07T14:45:30.819650+00:00
6,evaluation,4,1.952222474035807,4769,69447,14.562172363178863,1.6494752241997048,False,,2026-04-07T14:45:31.215952+00:00
7,evaluation,5,2.3524572740425356,7832,11564,1.4765066394279878,1.6807819271052722,False,,2026-04-07T14:45:31.616187+00:00
8,evaluation,6,2.80589165299898,7373,147460,20.0,1.9745019846304785,False,,2026-04-07T14:45:32.069621+00:00
9,evaluation,7,3.3145303440396674,10893,31221,2.866152575048196,2.235753857268719,False,,2026-04-07T14:45:32.578263+00:00
10,evaluation,8,3.925886901037302,17417,17417,1.0,2.7320932381262537,False,,2026-04-07T14:45:33.189616+00:00
11,evaluation,9,4.800428941030987,26697,33956,1.271903210098513,3.8608998104260537,False,,2026-04-07T14:45:34.064157+00:00
12,evaluation,10,5.385208847990725,12923,46641,3.6091464830147797,2.6033650111348834,False,,2026-04-07T14:45:34.648938+00:00
13,evaluation,11,5.619751935999375,2031,2031,1.0,0.8534085415594745,False,,2026-04-07T14:45:34.883481+00:00
14,new_best,11,5.619800662039779,2031,2031,1.0,0.8534085415594745,True,,2026-04-07T14:45:34.883522+00:00
15,evaluation,12,5.98138818499865,6398,6398,1.0,1.4828329551382922,False,,2026-04-07T14:45:35.245118+00:00
16,evaluation,13,6.241452646034304,1187,23740,20.0,0.9805394271679688,False,,2026-04-07T14:45:35.505183+00:00
17,evaluation,14,6.524308798019774,3798,3798,1.0,1.1159697852854151,False,,2026-04-07T14:45:35.788048+00:00
18,evaluation,15,7.0593441349919885,10397,141545,13.614023275944984,2.3776894734764937,False,,2026-04-07T14:45:35.673941+00:00
19,evaluation,16,7.325911067018751,1701,24138,14.19047619047619,1.0162537819123827,False,,2026-04-07T14:45:35.940510+00:00
20,evaluation,17,7.962790786987171,18118,18118,1.0,2.883029679825995,False,,2026-04-07T14:45:36.577388+00:00
21,evaluation,18,8.269747657992411,2602,52040,20.0,1.2388147888414096,False,,2026-04-07T14:45:36.884346+00:00
22,evaluation,19,8.534800584020559,1473,29460,20.0,1.0177981739980169,False,,2026-04-07T14:45:37.149398+00:00
23,evaluation,20,8.757433693041094,1079,2638,2.444856348470806,0.7875852219294757,False,,2026-04-07T14:45:37.372032+00:00
24,new_best,20,8.757559647026937,1079,2638,2.444856348470806,0.7875852219294757,True,,2026-04-07T14:45:37.372150+00:00
25,evaluation,21,9.013951736036688,1374,24643,17.935225618631733,0.9610455282672774,False,,2026-04-07T14:45:37.628550+00:00
26,evaluation,22,10.017423940007575,25981,458446,17.645433201185483,4.733833035017597,False,,2026-04-07T14:45:38.632022+00:00
27,evaluation,23,10.627520031994209,13713,87850,6.406329760081674,2.752604210167192,False,,2026-04-07T14:45:39.242117+00:00
28,evaluation,24,10.930380609992426,3100,29482,9.51032258064516,1.2045771228149533,False,,2026-04-07T14:45:39.544978+00:00
29,evaluation,25,11.18767904600827,2524,4647,1.8411251980982568,0.9774762486631516,False,,2026-04-07T14:45:39.802278+00:00
30,evaluation,26,11.475039754994214,2359,21265,9.014412886816448,1.1048286619479768,False,,2026-04-07T14:45:40.089638+00:00
31,evaluation,27,12.034193333995063,15189,15189,1.0,2.5172943822690286,False,,2026-04-07T14:45:40.648796+00:00
32,evaluation,28,12.695495075022336,13584,260036,19.14281507656066,3.0193189980927855,False,,2026-04-07T14:45:41.310093+00:00
33,evaluation,29,12.958673565008212,2171,4203,1.9359742054352833,0.9806687329837587,False,,2026-04-07T14:45:41.573272+00:00
34,evaluation,30,13.332290015008766,4739,94780,20.0,1.5562913820322137,False,,2026-04-07T14:45:41.946887+00:00
35,evaluation,31,13.647059114999138,2376,47520,20.0,1.2407807888812385,False,,2026-04-07T14:45:42.261657+00:00
36,evaluation,32,13.943270972988103,4343,5064,1.1660142758461893,1.1631279412831645,False,,2026-04-07T14:45:42.557869+00:00
37,evaluation,33,14.226740128011443,3373,3373,1.0,1.087820668151835,False,,2026-04-07T14:45:42.841338+00:00
38,evaluation,34,14.476923573995009,1159,23180,20.0,0.9265768125478644,False,,2026-04-07T14:45:43.091522+00:00
39,evaluation,35,14.79171210899949,4584,9706,2.1173647469458987,1.2604162376665045,False,,2026-04-07T14:45:43.406310+00:00
40,evaluation,36,15.323366369004361,9500,190000,20.0,2.354560024890816,False,,2026-04-07T14:45:43.937964+00:00
41,evaluation,37,15.653542060987093,3645,72900,20.0,1.3402753318077885,False,,2026-04-07T14:45:44.268140+00:00
42,evaluation,38,15.916295423987322,2602,3589,1.3793235972328979,0.9813982779742219,False,,2026-04-07T14:45:44.530893+00:00
43,evaluation,39,16.19131012604339,1808,36160,20.0,1.0596798236656468,False,,2026-04-07T14:45:44.805908+00:00
44,evaluation,40,16.565992658026516,7873,7873,1.0,1.5685018379590474,False,,2026-04-07T14:45:45.180591+00:00
45,evaluation,41,16.78893273603171,1056,3598,3.4071969696969697,0.7943439790105913,False,,2026-04-07T14:45:45.403540+00:00
46,evaluation,42,17.535056913038716,22154,22154,1.0,3.469026661623502,False,,2026-04-07T14:45:46.149655+00:00
47,evaluation,43,18.10993364598835,15483,15483,1.0,2.58171887617209,False,,2026-04-07T14:45:46.724535+00:00
48,evaluation,44,18.37775965302717,2849,9343,3.279396279396279,1.0325076720619109,False,,2026-04-07T14:45:46.992358+00:00
49,evaluation,45,18.63343706401065,2131,10171,4.772876583763491,0.965967706288211,False,,2026-04-07T14:45:47.248038+00:00
50,evaluation,46,18.87320438004099,1233,5352,4.340632603406326,0.8589641548460349,False,,2026-04-07T14:45:47.487802+00:00
51,evaluation,47,19.76651477802079,24899,35583,1.429093537893088,4.134545028093271,False,,2026-04-07T14:45:48.381113+00:00
52,evaluation,48,20.016062667011283,2250,2454,1.0906666666666667,0.9085297811252531,False,,2026-04-07T14:45:48.630661+00:00
53,evaluation,49,20.765856288024224,20801,20801,1.0,3.4719236989913043,False,,2026-04-07T14:45:49.380454+00:00
54,evaluation,50,21.02063523203833,2032,3642,1.7923228346456692,0.9286131414410193,False,,2026-04-07T14:45:49.635234+00:00
55,evaluation,51,21.257654817018192,1214,1967,1.6202635914332784,0.8303870946692768,False,,2026-04-07T14:45:49.872253+00:00
56,evaluation,52,21.594748736999463,4630,16531,3.570410367170626,1.386889720306499,False,,2026-04-07T14:45:50.209346+00:00
57,evaluation,53,21.85857873799978,1214,24280,20.0,0.9745933249068912,False,,2026-04-07T14:45:50.473177+00:00
58,evaluation,54,22.27799489098834,8703,8703,1.0,1.7804704420268536,False,,2026-04-07T14:45:50.892593+00:00
59,evaluation,55,22.80968884000322,8970,179400,20.0,2.3478768214117736,False,,2026-04-07T14:45:51.424291+00:00
60,evaluation,56,23.117687361023854,4446,4446,1.0,1.2086134441778995,False,,2026-04-07T14:45:51.732286+00:00
61,evaluation,57,23.81883119599661,20177,20177,1.0,3.260004001436755,False,,2026-04-07T14:45:52.433432+00:00
62,evaluation,58,24.08732615900226,3163,3163,1.0,1.019000841799425,False,,2026-04-07T14:45:52.701930+00:00
63,evaluation,59,24.346330414991826,1695,6461,3.8117994100294985,0.9767350826587062,False,,2026-04-07T14:45:52.960933+00:00
64,evaluation,60,24.59432369598653,1472,1722,1.169836956521739,0.9158451783005148,False,,2026-04-07T14:45:53.208921+00:00
65,evaluation,61,24.841454893001355,1188,6485,5.4587542087542085,0.8871656331466511,False,,2026-04-07T14:45:53.456057+00:00
66,evaluation,62,25.071167204005178,1045,1312,1.2555023923444977,0.8055575351172592,False,,2026-04-07T14:45:53.685765+00:00
67,evaluation,63,25.31250247301068,1749,1749,1.0,0.8652376271493267,False,,2026-04-07T14:45:53.927100+00:00
68,evaluation,64,25.567602719005663,1298,9343,7.197996918335901,0.9309458616189659,False,,2026-04-07T14:45:54.182201+00:00
69,evaluation,65,25.816961567034014,1602,4423,2.760923845193508,0.9162839067867026,False,,2026-04-07T14:45:54.431559+00:00
70,evaluation,66,26.08559813303873,2280,4853,2.1285087719298246,1.0186383881955408,False,,2026-04-07T14:45:54.700197+00:00
