event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,evaluation,1,0.2878340799943544,2539,9179,3.615202835762111,1.0237691921647638,False,,2026-04-09T10:04:21.261452+00:00
2,new_best,1,0.2878951230086386,2539,9179,3.615202835762111,1.0237691921647638,True,,2026-04-09T10:04:21.261504+00:00
3,step,1,0.2881032809964381,,,,,False,step=1/60 new_best b1=2539 b2=9180 fitness=1.0237691921647638,2026-04-09T10:04:21.261716+00:00
4,evaluation,2,0.878857365984004,18676,25013,1.339312486613836,2.5312479387386704,False,,2026-04-09T10:04:21.852473+00:00
5,evaluation,3,1.1331833809963427,2665,3329,1.249155722326454,0.9184962766012177,False,,2026-04-09T10:04:22.106800+00:00
6,new_best,3,1.1332577749853954,2665,3329,1.249155722326454,0.9184962766012177,True,,2026-04-09T10:04:22.106866+00:00
7,step,3,1.1333470169920474,,,,,False,step=3/60 new_best b1=2665 b2=3330 fitness=0.9184962766012177,2026-04-09T10:04:22.106956+00:00
8,evaluation,4,1.4252117339638062,2240,44800,20.0,1.103804472979391,False,,2026-04-09T10:04:22.398827+00:00
9,evaluation,5,1.7523977119708434,5435,35532,6.537626494940202,1.3209781526238658,False,,2026-04-09T10:04:22.726014+00:00
10,evaluation,6,2.0033209759858437,1248,24959,19.99919871794872,0.9133731536276173,False,,2026-04-09T10:04:22.976937+00:00
11,new_best,6,2.003411638957914,1248,24959,19.99919871794872,0.9133731536276173,True,,2026-04-09T10:04:22.977020+00:00
12,step,6,2.0034895059652627,,,,,False,step=6/60 new_best b1=1248 b2=24960 fitness=0.9133731536276173,2026-04-09T10:04:22.977099+00:00
13,evaluation,7,2.256164947990328,1088,21759,19.999080882352942,0.8842221627419349,False,,2026-04-09T10:04:23.229788+00:00
14,new_best,7,2.2562734779785387,1088,21759,19.999080882352942,0.8842221627419349,True,,2026-04-09T10:04:23.229883+00:00
15,step,7,2.256410715985112,,,,,False,step=7/60 new_best b1=1088 b2=21760 fitness=0.8842221627419349,2026-04-09T10:04:23.230020+00:00
16,evaluation,8,2.6024731199722737,4749,94980,20.0,1.2102443874231539,False,,2026-04-09T10:04:23.576089+00:00
17,evaluation,9,3.0333948920015246,10223,36791,3.5988457399980436,1.7494035004317994,False,,2026-04-09T10:04:24.007010+00:00
18,evaluation,10,3.8386949059786275,29644,43383,1.4634664687626502,3.712445150624262,False,,2026-04-09T10:04:24.812310+00:00
19,evaluation,11,4.135059938009363,3339,7345,2.199760407307577,1.1165953795716632,False,,2026-04-09T10:04:25.108676+00:00
20,evaluation,12,4.544097654987127,9666,20474,2.1181460790399336,1.6187546062021283,False,,2026-04-09T10:04:25.517715+00:00
21,evaluation,13,4.9470742080011405,6649,132980,20.0,1.5424120470677736,False,,2026-04-09T10:04:25.920689+00:00
22,evaluation,14,5.239220833987929,3854,4921,1.2768552153606643,1.1262534893176053,False,,2026-04-09T10:04:26.212836+00:00
23,evaluation,15,5.799106130958535,17035,42313,2.483886116818315,2.243587263542577,False,,2026-04-09T10:04:26.772722+00:00
24,evaluation,16,6.147318360977806,4296,85919,19.999767225325886,1.3811098077276256,False,,2026-04-09T10:04:27.120936+00:00
25,evaluation,17,6.773860290995799,20285,44257,2.1817599211239833,2.696220600575907,False,,2026-04-09T10:04:27.747476+00:00
26,evaluation,18,7.007466344977729,1389,3097,2.2296616270698344,0.8138407180667855,False,,2026-04-09T10:04:27.981082+00:00
27,new_best,18,7.0075329130049795,1389,3097,2.2296616270698344,0.8138407180667855,True,,2026-04-09T10:04:27.981141+00:00
28,step,18,7.007615120965056,,,,,False,step=18/60 new_best b1=1390 b2=3098 fitness=0.8138407180667855,2026-04-09T10:04:27.981224+00:00
29,evaluation,19,7.355644741968717,7201,9965,1.38383557839189,1.416104814474238,False,,2026-04-09T10:04:28.329263+00:00
30,evaluation,20,7.887862671981566,14642,77480,5.291626826936211,2.035638624211424,False,,2026-04-09T10:04:28.861482+00:00
31,evaluation,21,8.253480757004581,8052,13710,1.7026825633383011,1.487081829312956,False,,2026-04-09T10:04:29.227097+00:00
32,evaluation,22,8.936049107986037,17689,353780,20.0,2.3844368927151662,False,,2026-04-09T10:04:29.909669+00:00
33,evaluation,23,9.225613200978842,2370,47399,19.99957805907173,1.1048429411603138,False,,2026-04-09T10:04:30.199228+00:00
34,evaluation,24,9.999805097992066,29302,37719,1.2872500170636816,3.4265649147186195,False,,2026-04-09T10:04:30.973421+00:00
35,evaluation,25,10.334363928996027,6173,25399,4.114531022193423,1.3052323301555588,False,,2026-04-09T10:04:31.307981+00:00
36,evaluation,26,10.983566337963566,22840,23489,1.028415061295972,2.7720973771705757,False,,2026-04-09T10:04:31.957184+00:00
37,evaluation,27,11.251814387971535,1561,31220,20.0,0.9610846152645536,False,,2026-04-09T10:04:32.225433+00:00
38,evaluation,28,11.530383864999749,1473,29460,20.0,1.039716787985526,False,,2026-04-09T10:04:32.503999+00:00
39,evaluation,29,12.367054473957978,23272,431391,18.536911309728428,3.759953627901268,False,,2026-04-09T10:04:33.340670+00:00
40,evaluation,30,12.61317940801382,1963,6018,3.06571574121243,0.8706898933160119,False,,2026-04-09T10:04:33.586796+00:00
41,evaluation,31,12.882519548002165,2650,6392,2.412075471698113,0.9963105593051296,False,,2026-04-09T10:04:33.856135+00:00
42,evaluation,32,13.105827132007107,1244,3182,2.557877813504823,0.7607032053056173,False,,2026-04-09T10:04:34.079444+00:00
43,new_best,32,13.105903587013017,1244,3182,2.557877813504823,0.7607032053056173,True,,2026-04-09T10:04:34.079512+00:00
44,step,32,13.105995629972313,,,,,False,step=32/60 new_best b1=1244 b2=3183 fitness=0.7607032053056173,2026-04-09T10:04:34.079605+00:00
45,evaluation,33,13.369886968983337,1640,30699,18.71890243902439,0.9764352035999764,False,,2026-04-09T10:04:34.343504+00:00
46,evaluation,34,13.618307302996982,1502,20177,13.433422103861519,0.9109171356831212,False,,2026-04-09T10:04:34.591924+00:00
47,evaluation,35,13.950113506987691,4204,39280,9.34348239771646,1.3047902230464388,False,,2026-04-09T10:04:34.923730+00:00
48,evaluation,36,14.63326136599062,15453,309060,20.0,2.977658966064337,False,,2026-04-09T10:04:35.606880+00:00
