new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.2878951230086386,2539,9179,3.615202835762111,1.0237691921647638,,,
2,3,1.1332577749853954,2665,3329,1.249155722326454,0.9184962766012177,0.10527291556354612,10.282875903009558,1
3,6,2.003411638957914,1248,24959,19.99919871794872,0.9133731536276173,0.0051231229736004025,0.557772862461445,2
4,7,2.2562734779785387,1088,21759,19.999080882352942,0.8842221627419349,0.029150990885682404,3.1915751815021354,0
5,18,7.0075329130049795,1389,3097,2.2296616270698344,0.8138407180667855,0.0703814446751494,7.959701491410209,10
6,32,13.105903587013017,1244,3182,2.557877813504823,0.7607032053056173,0.05313751276116818,6.529227597187832,13
