event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,evaluation,1,0.5511657419847324,14169,63861,4.50709294939657,2.3507939835253637,False,,2026-04-09T11:33:19.136146+00:00
2,new_best,1,0.5512070410186425,14169,63861,4.50709294939657,2.3507939835253637,True,,2026-04-09T11:33:19.136180+00:00
3,evaluation,2,1.662434354017023,40520,40520,1.0,5.246493438258767,False,,2026-04-09T11:33:20.247414+00:00
4,evaluation,3,2.571266793005634,24489,471450,19.251500673771897,4.238763005036162,False,,2026-04-09T11:33:21.156246+00:00
5,evaluation,4,2.971839006000664,8200,23379,2.8510975609756097,1.6795432712533511,False,,2026-04-09T11:33:21.556819+00:00
6,new_best,4,2.971890020009596,8200,23379,2.8510975609756097,1.6795432712533511,True,,2026-04-09T11:33:21.556862+00:00
7,evaluation,5,3.2440276099951006,4145,4145,1.0,1.025410713540623,False,,2026-04-09T11:33:21.829007+00:00
8,new_best,5,3.244144465017598,4145,4145,1.0,1.025410713540623,True,,2026-04-09T11:33:21.829117+00:00
9,evaluation,6,4.12475637200987,29803,42445,1.42418548468275,4.123300479375757,False,,2026-04-09T11:33:22.709735+00:00
10,evaluation,7,4.583095732028596,9332,102217,10.953386198028289,1.9602210262964945,False,,2026-04-09T11:33:23.168075+00:00
11,evaluation,8,4.871435709006619,4739,5606,1.182949989449251,1.1049364362552296,False,,2026-04-09T11:33:23.456415+00:00
12,evaluation,9,5.222418892022688,3882,108696,28.0,1.4398147650936153,False,,2026-04-09T11:33:23.807398+00:00
13,evaluation,10,6.784476484986953,48782,1077550,22.089090238202616,7.5992622898484115,False,,2026-04-09T11:33:25.369455+00:00
14,evaluation,11,7.2114992960123345,7171,136135,18.984102635615674,1.7830937405815348,False,,2026-04-09T11:33:25.796479+00:00
15,evaluation,12,7.741543713025749,10299,288372,28.0,2.3327734222984873,False,,2026-04-09T11:33:26.326523+00:00
16,evaluation,13,8.048315290012397,5667,5667,1.0,1.1794669465743937,False,,2026-04-09T11:33:26.633295+00:00
17,evaluation,14,8.82860701001482,18269,511532,28.0,3.633580413996242,False,,2026-04-09T11:33:25.451114+00:00
18,evaluation,15,9.300808181986213,12227,15618,1.2773370409748916,2.007544848136604,False,,2026-04-09T11:33:25.923315+00:00
19,evaluation,16,9.629531314014457,3338,93464,28.0,1.2665935137483757,False,,2026-04-09T11:33:26.252039+00:00
20,evaluation,17,10.33088697202038,17161,218977,12.760153837188975,3.217951732687652,False,,2026-04-09T11:33:26.953395+00:00
21,evaluation,18,11.304041936993599,33788,33788,1.0,4.521971875044983,False,,2026-04-09T11:33:27.926549+00:00
22,evaluation,19,11.989968264009804,21969,21969,1.0,3.1319929740857333,False,,2026-04-09T11:33:28.612476+00:00
23,evaluation,20,13.411815951985773,53896,53896,1.0,6.864659343496896,False,,2026-04-09T11:33:30.034323+00:00
24,evaluation,21,13.71669963398017,4692,5111,1.089300937766411,1.1601823780220002,False,,2026-04-09T11:33:30.339207+00:00
25,evaluation,22,14.142228794982657,9571,26112,2.7282415630550623,1.8142441896197852,False,,2026-04-09T11:33:30.764738+00:00
26,evaluation,23,14.732425022986718,18509,18509,1.0,2.6277402227860875,False,,2026-04-09T11:33:31.354934+00:00
27,evaluation,24,16.27940805302933,59358,59358,1.0,7.559028537478298,False,,2026-04-09T11:33:32.901915+00:00
28,evaluation,25,17.32569665898336,38188,38188,1.0,4.978674824960763,False,,2026-04-09T11:33:33.948204+00:00
29,evaluation,26,17.629180364019703,4893,9884,2.0200286123032902,1.1956435239408165,False,,2026-04-09T11:33:34.251688+00:00
30,evaluation,27,18.21412351098843,15766,65152,4.13243688950907,2.6203464560676366,False,,2026-04-09T11:33:34.836630+00:00
31,evaluation,28,18.756919705017935,15934,15934,1.0,2.3579024908249266,False,,2026-04-09T11:33:35.379427+00:00
32,evaluation,29,19.183104453026317,8368,64716,7.733747609942639,1.7742464454495348,False,,2026-04-09T11:33:35.805611+00:00
