event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
1,step,0,1.0679010301828384e-05,,,,,,False,numbers=40 max_curves_per_n=130 repeats_per_n=4 initial_samples=16 iterations=28 candidate_pool=2500 workers=56,2026-05-05T01:21:55.174044+00:00
2,evaluation,1,6.97342352400301,334,8651,25.90119760479042,203440.4309122765,0,False,,2026-05-05T01:22:02.147461+00:00
3,new_best,1,6.973484306014143,334,8651,25.90119760479042,203440.4309122765,,True,,2026-05-05T01:22:02.147516+00:00
4,evaluation,2,14.95257316203788,13682,304619,22.264215757930128,62409.66840717635,108,False,,2026-05-05T01:22:10.126611+00:00
5,new_best,2,14.95263859903207,13682,304619,22.264215757930128,62409.66840717635,,True,,2026-05-05T01:22:10.126671+00:00
6,evaluation,3,21.450741717009805,4194,19376,4.619933237958989,181589.7348477981,16,False,,2026-05-05T01:22:16.624779+00:00
7,evaluation,4,28.24079414200969,845,845,1.0,203015.16272984372,0,False,,2026-05-05T01:22:23.414832+00:00
8,evaluation,5,35.00797497003805,206,20600,100.0,203000.44366511065,0,False,,2026-05-05T01:22:30.182013+00:00
9,evaluation,6,45.55940082902089,24757,24757,1.0,156445.12883722357,42,False,,2026-05-05T01:22:40.733438+00:00
10,evaluation,7,52.36726885003736,2927,2927,1.0,199093.57885859717,3,False,,2026-05-05T01:22:47.541306+00:00
11,evaluation,8,59.15524831501534,864,864,1.0,203013.29995495325,0,False,,2026-05-05T01:22:54.329286+00:00
12,evaluation,9,65.80346909502987,501,50100,100.0,201391.5889742723,1,False,,2026-05-05T01:23:00.977507+00:00
13,evaluation,10,72.61727428302402,386,9479,24.55699481865285,203093.87421413703,0,False,,2026-05-05T01:23:07.791312+00:00
14,evaluation,11,79.42042697401484,2229,2229,1.0,201746.21107934654,1,False,,2026-05-05T01:23:14.594465+00:00
15,evaluation,12,86.42334542202298,12864,12864,1.0,180070.08450092573,18,False,,2026-05-05T01:23:21.597383+00:00
16,evaluation,13,93.0945315680001,198,3516,17.757575757575758,202745.38494379522,0,False,,2026-05-05T01:23:28.268569+00:00
17,evaluation,14,99.89196703501511,157,14965,95.31847133757962,203058.57131295852,0,False,,2026-05-05T01:23:35.066004+00:00
18,evaluation,15,106.51484263100429,4095,4095,1.0,197289.25913954183,4,False,,2026-05-05T01:23:41.688880+00:00
19,evaluation,16,113.30406461504754,3549,3549,1.0,200476.2451898455,2,False,,2026-05-05T01:23:48.478102+00:00
20,step,16,113.30742379202275,,,,,,False,initial_design_completed points=16,2026-05-05T01:23:48.481456+00:00
21,evaluation,17,122.06097823102027,13763,380230,27.626970863910486,87560.31276007954,90,False,,2026-05-05T01:23:57.235015+00:00
22,step,17,122.06108633801341,,,,,,False,iteration=1/28 best_fitness=62409.66840717635,2026-05-05T01:23:57.235118+00:00
23,evaluation,18,129.82651975704357,12655,232822,18.39762939549585,94217.05658949402,84,False,,2026-05-05T01:24:05.000556+00:00
24,step,18,129.82660429202951,,,,,,False,iteration=2/28 best_fitness=62409.66840717635,2026-05-05T01:24:05.000636+00:00
25,evaluation,19,136.9417324750102,5761,571731,99.24162471793092,115554.49628113623,67,False,,2026-05-05T01:24:12.115770+00:00
26,step,19,136.94180916901678,,,,,,False,iteration=3/28 best_fitness=62409.66840717635,2026-05-05T01:24:12.115841+00:00
27,evaluation,20,143.0512621360249,3500,158953,45.415142857142854,163219.91703783438,29,False,,2026-05-05T01:24:18.225300+00:00
28,step,20,143.0513861370273,,,,,,False,iteration=4/28 best_fitness=62409.66840717635,2026-05-05T01:24:18.225418+00:00
29,evaluation,21,151.7374734460027,15004,309417,20.622300719808052,65627.66214790188,107,False,,2026-05-05T01:24:26.911510+00:00
30,step,21,151.73756350204349,,,,,,False,iteration=5/28 best_fitness=62409.66840717635,2026-05-05T01:24:26.911595+00:00
31,evaluation,22,164.05482229799964,29922,54507,1.821636254261079,114079.82280411046,76,False,,2026-05-05T01:24:39.228859+00:00
32,step,22,164.05790305801202,,,,,,False,iteration=6/28 best_fitness=62409.66840717635,2026-05-05T01:24:39.231936+00:00
33,evaluation,23,170.86330774700036,10490,120530,11.489990467111534,110855.56697081513,70,False,,2026-05-05T01:24:46.037345+00:00
34,step,23,170.86340646800818,,,,,,False,iteration=7/28 best_fitness=62409.66840717635,2026-05-05T01:24:46.037438+00:00
35,evaluation,24,180.13593268604018,17288,322579,18.659127718648772,54211.74598730912,116,False,,2026-05-05T01:24:55.309970+00:00
36,new_best,24,180.13598945003469,17288,322579,18.659127718648772,54211.74598730912,,True,,2026-05-05T01:24:55.310021+00:00
37,step,24,180.1399621849996,,,,,,False,iteration=8/28 best_fitness=54211.74598730912,2026-05-05T01:24:55.313995+00:00
38,evaluation,25,189.09279279201292,17769,309637,17.42568518205864,56799.2394163282,114,False,,2026-05-05T01:25:04.266830+00:00
39,step,25,189.0929108360433,,,,,,False,iteration=9/28 best_fitness=54211.74598730912,2026-05-05T01:25:04.266943+00:00
40,evaluation,26,197.90361045801546,20415,274313,13.436835660053882,60036.64325353312,110,False,,2026-05-05T01:25:13.077647+00:00
41,step,26,197.9037074110238,,,,,,False,iteration=10/28 best_fitness=54211.74598730912,2026-05-05T01:25:13.077739+00:00
42,evaluation,27,209.00174489303026,25486,146441,5.745938946872793,83641.73251696178,96,False,,2026-05-05T01:25:24.175783+00:00
43,step,27,209.00541747099487,,,,,,False,iteration=11/28 best_fitness=54211.74598730912,2026-05-05T01:25:24.179452+00:00
44,evaluation,28,217.89986541401595,17699,228398,12.904570879710718,75714.63585799196,99,False,,2026-05-05T01:25:33.073904+00:00
45,step,28,217.89997500705067,,,,,,False,iteration=12/28 best_fitness=54211.74598730912,2026-05-05T01:25:33.074007+00:00
46,evaluation,29,227.0789470950258,16775,343536,20.479046199701937,54939.965059306414,114,False,,2026-05-05T01:25:42.252985+00:00
47,step,29,227.07907733204775,,,,,,False,iteration=13/28 best_fitness=54211.74598730912,2026-05-05T01:25:42.253110+00:00
48,evaluation,30,236.76053079403937,23487,493724,21.021160642057307,44089.80858930299,124,False,,2026-05-05T01:25:51.934569+00:00
49,new_best,30,236.76062601199374,23487,493724,21.021160642057307,44089.80858930299,,True,,2026-05-05T01:25:51.934658+00:00
50,step,30,236.76479961699806,,,,,,False,iteration=14/28 best_fitness=44089.80858930299,2026-05-05T01:25:51.938832+00:00
51,evaluation,31,247.46180098003242,20441,516350,25.260505846093636,54561.270255633586,117,False,,2026-05-05T01:26:02.635839+00:00
52,step,31,247.5533672980382,,,,,,False,iteration=15/28 best_fitness=44089.80858930299,2026-05-05T01:26:02.727400+00:00
53,evaluation,32,257.23766596004134,22749,557082,24.48819728339707,36651.35818172086,129,False,,2026-05-05T01:26:12.411704+00:00
54,new_best,32,257.23773087305017,22749,557082,24.48819728339707,36651.35818172086,,True,,2026-05-05T01:26:12.411763+00:00
55,step,32,257.2417269269936,,,,,,False,iteration=16/28 best_fitness=36651.35818172086,2026-05-05T01:26:12.415760+00:00
56,evaluation,33,267.4706371460343,23368,568033,24.30815645326943,42059.82300615492,126,False,,2026-05-05T01:26:22.644676+00:00
57,step,33,267.47445830801735,,,,,,False,iteration=17/28 best_fitness=36651.35818172086,2026-05-05T01:26:22.648491+00:00
58,evaluation,34,276.59256361902226,14787,583904,39.48765807804152,47737.86061104183,120,False,,2026-05-05T01:26:31.766602+00:00
59,step,34,276.5926795669948,,,,,,False,iteration=18/28 best_fitness=36651.35818172086,2026-05-05T01:26:31.766712+00:00
60,evaluation,35,286.31790724699385,17029,485674,28.520406365611603,63561.81346961064,109,False,,2026-05-05T01:26:41.491945+00:00
61,step,35,286.31806702003814,,,,,,False,iteration=19/28 best_fitness=36651.35818172086,2026-05-05T01:26:41.492099+00:00
62,evaluation,36,297.1867231480428,21432,586336,27.357969391564016,50132.28910926017,121,False,,2026-05-05T01:26:52.360761+00:00
63,step,36,297.1907694360125,,,,,,False,iteration=20/28 best_fitness=36651.35818172086,2026-05-05T01:26:52.364802+00:00
64,evaluation,37,306.96367715403903,22511,522993,23.232775087734886,38757.82830937751,129,False,,2026-05-05T01:27:02.137715+00:00
65,step,37,306.9637986670132,,,,,,False,iteration=21/28 best_fitness=36651.35818172086,2026-05-05T01:27:02.137831+00:00
66,evaluation,38,317.42489751504036,21551,440684,20.448424667068814,51546.20393022866,118,False,,2026-05-05T01:27:12.598936+00:00
67,step,38,317.42925057403045,,,,,,False,iteration=22/28 best_fitness=36651.35818172086,2026-05-05T01:27:12.603285+00:00
68,evaluation,39,327.94651117699686,23428,534031,22.79456206248933,44266.895044938574,124,False,,2026-05-05T01:27:23.120550+00:00
69,step,39,327.950508998998,,,,,,False,iteration=23/28 best_fitness=36651.35818172086,2026-05-05T01:27:23.124542+00:00
70,evaluation,40,338.77637354203034,21486,564059,26.252396909615562,36264.35904724043,130,False,,2026-05-05T01:27:33.950412+00:00
71,new_best,40,338.78036400600104,21486,564059,26.252396909615562,36264.35904724043,,True,,2026-05-05T01:27:33.954397+00:00
72,step,40,338.7838563210098,,,,,,False,iteration=24/28 best_fitness=36264.35904724043,2026-05-05T01:27:33.957889+00:00
73,evaluation,41,347.5182004920207,20751,568211,27.38234301961351,49757.201455913164,120,False,,2026-05-05T01:27:42.692239+00:00
74,step,41,347.51833331101807,,,,,,False,iteration=25/28 best_fitness=36264.35904724043,2026-05-05T01:27:42.692366+00:00
75,evaluation,42,356.61050642305054,21637,525122,24.26963072514674,42881.35304012351,126,False,,2026-05-05T01:27:51.784544+00:00
76,step,42,356.61063494801056,,,,,,False,iteration=26/28 best_fitness=36264.35904724043,2026-05-05T01:27:51.784667+00:00
77,evaluation,43,367.47798735799734,28945,525796,18.165348073933323,28997.16119754434,135,False,,2026-05-05T01:28:02.652025+00:00
78,new_best,43,367.48215601802804,28945,525796,18.165348073933323,28997.16119754434,,True,,2026-05-05T01:28:02.656190+00:00
79,step,43,367.4855445410358,,,,,,False,iteration=27/28 best_fitness=28997.16119754434,2026-05-05T01:28:02.659577+00:00
80,evaluation,44,378.8926582140266,27428,599114,21.8431529823538,36805.51764200966,131,False,,2026-05-05T01:28:14.066697+00:00
81,step,44,378.89712742803385,,,,,,False,iteration=28/28 best_fitness=28997.16119754434,2026-05-05T01:28:14.071160+00:00
