event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
144,evaluation,136,7487.831943557016,2640,15283,5.789015151515152,198935.8141890855,90,False,,2026-05-09T09:57:36.373260+00:00
145,evaluation,137,7541.774443385017,406,512121,1261.3817733990147,228605.48167851698,7,False,,2026-05-09T09:58:30.315760+00:00
146,evaluation,138,7588.705017167027,4314,29980,6.949466852109412,167460.06951014537,180,False,,2026-05-09T09:59:17.246334+00:00
147,evaluation,139,7628.87653726805,7632,92362,12.101939203354299,94321.84432898354,386,False,,2026-05-09T09:59:57.417855+00:00
148,evaluation,140,7681.002395440999,118,62014,525.542372881356,230271.09092509726,0,False,,2026-05-09T10:00:49.543711+00:00
149,evaluation,141,7761.418750458048,29883,37431,1.2525850818190944,118240.33016643906,391,False,,2026-05-09T10:02:09.960068+00:00
150,evaluation,142,7849.987993902003,59404,143043,2.407969160325904,54513.87206443542,600,False,,2026-05-09T10:03:38.529310+00:00
151,evaluation,143,7902.177309783001,323,114066,353.1455108359133,229362.32475878135,3,False,,2026-05-09T10:04:30.718626+00:00
152,evaluation,144,7946.515206397045,22117,1565285,70.77293484649817,27632.032625523607,628,False,,2026-05-09T10:05:15.056523+00:00
153,evaluation,145,8024.7093277450185,370,1350727,3650.6135135135137,243634.61910903262,10,False,,2026-05-09T10:06:33.250644+00:00
154,evaluation,146,8120.454701556999,1137,2810683,2472.0167106420404,214405.50452295982,132,False,,2026-05-09T10:08:08.996018+00:00
155,evaluation,147,8170.914967512013,1154,18781,16.27469670710572,217719.12450870007,35,False,,2026-05-09T10:08:59.456284+00:00
156,evaluation,148,8224.415225906996,1497,17898,11.955911823647295,220729.73620481786,34,False,,2026-05-09T10:09:52.956542+00:00
157,evaluation,149,8326.041492949997,42687,46125,1.080539742778832,114655.59315727494,439,False,,2026-05-09T10:11:34.582809+00:00
158,evaluation,150,8367.737030672026,7121,131355,18.446145204325234,98185.00229916358,376,False,,2026-05-09T10:12:16.278347+00:00
159,evaluation,151,8418.175536224036,329,15664,47.610942249240125,229072.77775599476,1,False,,2026-05-09T10:13:06.716852+00:00
160,evaluation,152,8542.523982233019,1114,4671709,4193.634649910234,228716.8936656822,147,False,,2026-05-09T10:15:11.065299+00:00
161,evaluation,153,8592.093153096037,45262,602831,13.318700013256153,32987.28842454573,629,False,,2026-05-09T10:16:00.634470+00:00
162,evaluation,154,8670.096139018016,252,1259999,4999.996031746032,244821.47780834383,6,False,,2026-05-09T10:17:18.637456+00:00
163,evaluation,155,8713.874074145046,15246,186969,12.263478945297127,48197.450249393965,528,False,,2026-05-09T10:18:02.415390+00:00
164,evaluation,156,8791.698676830041,56927,180438,3.1696383087111566,51062.39614853617,610,False,,2026-05-09T10:19:20.239995+00:00
165,evaluation,157,8842.329989743012,27518,358360,13.022748746275166,31128.19924728774,619,False,,2026-05-09T10:20:10.871307+00:00
166,evaluation,158,8889.124562839046,17535,87779,5.005930995152552,64011.55183960989,491,False,,2026-05-09T10:20:57.665879+00:00
167,evaluation,159,8940.239094073011,1162,23265,20.021514629948364,221747.4155883912,24,False,,2026-05-09T10:21:48.780410+00:00
168,evaluation,160,8989.526909227017,19222,78465,4.082041410883363,68558.47114647055,482,False,,2026-05-09T10:22:38.068236+00:00
169,evaluation,161,9045.634070585016,144,720000,5000.0,231748.24087008188,1,False,,2026-05-09T10:23:34.175387+00:00
170,evaluation,162,9089.216724822007,6655,313114,47.04943651389932,75621.94974249357,446,False,,2026-05-09T10:24:17.758042+00:00
171,evaluation,163,9170.388182785013,5050,4609431,912.7586138613862,65342.7204333498,543,False,,2026-05-09T10:25:38.929499+00:00
172,evaluation,164,9219.292129050009,12513,58860,4.703907935746823,104271.5487518944,372,False,,2026-05-09T10:26:27.833446+00:00
173,evaluation,165,9271.764244696999,249,14185,56.967871485943775,230426.902510143,0,False,,2026-05-09T10:27:20.305562+00:00
174,evaluation,166,9316.58720910002,11583,64751,5.590175256841923,96076.27894781239,390,False,,2026-05-09T10:28:05.128526+00:00
175,evaluation,167,9402.06766478403,36476,62245,1.7064645246189276,89202.0331510505,479,False,,2026-05-09T10:29:30.608982+00:00
176,evaluation,168,9453.618345741008,512,93677,182.962890625,227689.28275923026,6,False,,2026-05-09T10:30:22.159674+00:00
177,evaluation,169,9505.69914941705,184,86838,471.94565217391306,230079.94309650257,0,False,,2026-05-09T10:31:14.240486+00:00
178,evaluation,170,9562.518231731025,207,700178,3382.5024154589373,232639.566744926,0,False,,2026-05-09T10:32:11.059551+00:00
179,evaluation,171,9608.722593017039,3715,217642,58.58465679676985,151084.49566727274,226,False,,2026-05-09T10:32:57.263908+00:00
180,evaluation,172,9686.21647726302,53765,155565,2.8934250906723706,54622.28656810559,601,False,,2026-05-09T10:34:14.757801+00:00
181,evaluation,173,9750.334613033046,19094,22362,1.1711532418560804,143021.57868905083,285,False,,2026-05-09T10:35:18.875943+00:00
182,evaluation,174,9791.371868014045,16004,1271120,79.42514371407148,29460.329853303847,614,False,,2026-05-09T10:35:59.913183+00:00
183,evaluation,175,9840.221281211998,10304,19425,1.8851902173913044,151274.72178259754,230,False,,2026-05-09T10:36:48.762598+00:00
184,evaluation,176,9885.510527838022,6186,37874,6.12253475590042,152851.2731252506,220,False,,2026-05-09T10:37:34.051852+00:00
185,evaluation,177,9933.912676073029,43094,590076,13.692764654012159,34090.11735321157,630,False,,2026-05-09T10:38:22.453991+00:00
186,evaluation,178,10002.181131459016,182,910000,5000.0,239512.55537464062,2,False,,2026-05-09T10:39:30.722447+00:00
187,evaluation,179,10069.153518708015,7927,4856040,612.594928724612,44737.02817555579,595,False,,2026-05-09T10:40:37.694833+00:00
188,evaluation,180,10204.404204432038,78608,81030,1.0308111133726847,105565.64602062092,542,False,,2026-05-09T10:42:52.945520+00:00
189,evaluation,181,10294.675721612002,85658,235741,2.752118891405356,60070.70414602658,625,False,,2026-05-09T10:44:23.217037+00:00
190,evaluation,182,10371.731539172994,2075,2118187,1020.8130120481927,161442.61718385277,254,False,,2026-05-09T10:45:40.272854+00:00
191,evaluation,183,10426.689241997025,522,475540,910.9961685823755,224933.35749829173,20,False,,2026-05-09T10:46:35.230557+00:00
192,evaluation,184,10475.774305182043,12338,1232311,99.87931593451127,35294.60532780002,571,False,,2026-05-09T10:47:24.315621+00:00
193,evaluation,185,10536.360453132016,533,863237,1619.5816135084428,226652.44071580138,25,False,,2026-05-09T10:48:24.901768+00:00
194,evaluation,186,10588.994019963022,154,219226,1423.5454545454545,230162.3104316477,0,False,,2026-05-09T10:49:17.535336+00:00
195,evaluation,187,10641.181513435033,178,56027,314.7584269662921,230252.0620337882,0,False,,2026-05-09T10:50:09.722834+00:00
196,evaluation,188,10683.549852905038,8089,393796,48.68290270738039,66252.48140534456,474,False,,2026-05-09T10:50:52.091168+00:00
197,evaluation,189,10733.091437825002,3032,13115,4.325527704485488,202448.66169052792,80,False,,2026-05-09T10:51:41.632758+00:00
198,evaluation,190,10779.627551548008,17691,258565,14.615623763495563,36541.657703814926,567,False,,2026-05-09T10:52:28.168867+00:00
199,evaluation,191,10821.003087649995,45873,3754688,81.84962832167069,28251.618313908693,640,False,,2026-05-09T10:53:09.544403+00:00
200,evaluation,192,10878.839881918044,60057,467895,7.790848693740946,38729.45017433882,633,False,,2026-05-09T10:54:07.381198+00:00
201,evaluation,193,10923.717343787022,5438,251219,46.19694740713498,99316.15414908531,375,False,,2026-05-09T10:54:52.258664+00:00
202,evaluation,194,10978.712080446014,367,561189,1529.125340599455,228672.29077532742,9,False,,2026-05-09T10:55:47.253396+00:00
203,evaluation,195,11047.389943158021,219,1003961,4584.296803652968,239426.16242154315,3,False,,2026-05-09T10:56:55.931262+00:00
204,evaluation,196,11097.039205038047,3117,15528,4.981713185755535,200457.38131712383,86,False,,2026-05-09T10:57:45.580520+00:00
205,evaluation,197,11143.918447114993,21763,3968653,182.3578091255801,29665.57708431843,635,False,,2026-05-09T10:58:32.459765+00:00
206,evaluation,198,11196.115019627032,588,61999,105.44047619047619,228245.6179802517,6,False,,2026-05-09T10:59:24.656337+00:00
207,evaluation,199,11256.415122858016,170,850000,5000.0,234427.36153544567,1,False,,2026-05-09T11:00:24.956444+00:00
208,evaluation,200,11306.358521660033,37525,4777986,127.32807461692205,30510.946473186305,638,False,,2026-05-09T11:01:14.899842+00:00
209,evaluation,201,11359.073973974038,160,400091,2500.56875,230359.52498619008,0,False,,2026-05-09T11:02:07.615290+00:00
210,evaluation,202,11437.120792568021,271,1338326,4938.472324723247,244391.75767871234,7,False,,2026-05-09T11:03:25.662110+00:00
211,evaluation,203,11489.183543502993,1179,377377,320.08227311280746,201017.0980364033,87,False,,2026-05-09T11:04:17.724873+00:00
212,evaluation,204,11568.119965484017,2317,1935707,835.436771687527,155537.83488540005,277,False,,2026-05-09T11:05:36.661282+00:00
213,evaluation,205,11619.198728509014,1515,11072,7.308250825082508,222023.89844715543,23,False,,2026-05-09T11:06:27.740045+00:00
214,evaluation,206,11674.373533008038,154,380761,2472.474025974026,232064.53850578336,1,False,,2026-05-09T11:07:22.914850+00:00
215,evaluation,207,11725.693055995042,395,16835,42.620253164556964,229485.01740335432,1,False,,2026-05-09T11:08:14.234373+00:00
216,evaluation,208,11778.848198206048,307,387288,1261.5244299674266,229592.5193702037,3,False,,2026-05-09T11:09:07.389529+00:00
217,evaluation,209,11860.80116442003,28907,33056,1.1435292489708375,124596.96329142283,372,False,,2026-05-09T11:10:29.342480+00:00
