event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
52,evaluation,48,23.31140158098424,7578,14132,1.864871997888625,1.4878068053512834,False,,2026-04-09T11:41:08.733718+00:00
53,evaluation,49,23.587761132977903,3247,4181,1.2876501385894672,1.007787760492647,False,,2026-04-09T11:41:09.010078+00:00
54,evaluation,50,23.83595105999848,3000,3000,1.0,0.9036125794518739,False,,2026-04-09T11:41:09.258271+00:00
55,evaluation,51,24.100273479998577,3000,3000,1.0,0.9724795580259524,False,,2026-04-09T11:41:09.522589+00:00
56,evaluation,52,24.34419319895096,3000,3000,1.0,0.8781474215793423,False,,2026-04-09T11:41:09.766509+00:00
57,evaluation,53,24.690175121999346,6449,6449,1.0,1.415661102393642,False,,2026-04-09T11:41:10.112492+00:00
58,evaluation,54,24.940987993963063,3000,3000,1.0,0.902413632691605,False,,2026-04-09T11:41:10.363304+00:00
59,step,54,24.94105728599243,,,,,False,iteration=2/12 best_fitness=0.8243209120410029,2026-04-09T11:41:10.363365+00:00
60,evaluation,55,25.19824089296162,3000,3000,1.0,0.9088028293626849,False,,2026-04-09T11:41:10.620557+00:00
61,evaluation,56,25.502491478982847,3000,20829,6.943,1.1593003615562338,False,,2026-04-09T11:41:10.924807+00:00
62,evaluation,57,25.77970038098283,3000,3000,1.0,1.0082782123063225,False,,2026-04-09T11:41:11.202017+00:00
63,evaluation,58,26.03861022699857,3496,3496,1.0,0.9321260691503994,False,,2026-04-09T11:41:11.460927+00:00
64,evaluation,59,26.283676381979603,3143,3143,1.0,0.9112050212861504,False,,2026-04-09T11:41:11.705992+00:00
65,evaluation,60,26.531216000963468,3000,3000,1.0,0.891353666112991,False,,2026-04-09T11:41:11.953536+00:00
66,evaluation,61,26.803354550967924,3000,3000,1.0,1.0055288863368332,False,,2026-04-09T11:41:12.225671+00:00
67,evaluation,62,27.072869810974225,3000,3000,1.0,1.0061229641723912,False,,2026-04-09T11:41:12.495186+00:00
68,evaluation,63,27.348786310991272,3000,7731,2.577,1.0479853268770967,False,,2026-04-09T11:41:12.771102+00:00
69,evaluation,64,27.607177854981273,3000,3000,1.0,0.9477992587490007,False,,2026-04-09T11:41:13.029494+00:00
70,evaluation,65,27.86442477494711,3000,3000,1.0,0.963742707594065,False,,2026-04-09T11:41:13.286741+00:00
71,evaluation,66,28.13257288595196,3000,5385,1.795,0.9785401751287282,False,,2026-04-09T11:41:13.554889+00:00
72,evaluation,67,28.382843749946915,3202,3202,1.0,0.9226713323150761,False,,2026-04-09T11:41:13.805160+00:00
73,evaluation,68,28.622130116971675,3000,3000,1.0,0.8833310365735088,False,,2026-04-09T11:41:14.044447+00:00
74,evaluation,69,28.88778592395829,3000,3000,1.0,0.9703779605624732,False,,2026-04-09T11:41:14.310102+00:00
75,evaluation,70,29.13367363298312,3000,3000,1.0,0.9017945210216567,False,,2026-04-09T11:41:14.555991+00:00
76,evaluation,71,29.38612247997662,3000,3000,1.0,0.9072647739667445,False,,2026-04-09T11:41:14.808441+00:00
77,evaluation,72,29.633261616982054,3000,3000,1.0,0.8905956030066591,False,,2026-04-09T11:41:15.055578+00:00
78,step,72,29.633341143955477,,,,,False,iteration=3/12 best_fitness=0.8243209120410029,2026-04-09T11:41:15.055649+00:00
79,evaluation,73,29.891889767954126,3000,3000,1.0,0.9267611913965084,False,,2026-04-09T11:41:15.314207+00:00
80,evaluation,74,30.225003235973418,4119,62107,15.078174314153921,1.2985831215337384,False,,2026-04-09T11:41:15.647319+00:00
81,evaluation,75,30.476605814998038,3000,3000,1.0,0.8998246180126444,False,,2026-04-09T11:41:15.898923+00:00
82,evaluation,76,30.72867692098953,3000,3000,1.0,0.8953494468587451,False,,2026-04-09T11:41:16.150993+00:00
83,evaluation,77,30.996976814989466,3245,4945,1.5238828967642526,0.9816342014528345,False,,2026-04-09T11:41:16.419293+00:00
84,evaluation,78,31.248801640991587,3000,3000,1.0,0.9004686327534728,False,,2026-04-09T11:41:16.671117+00:00
85,evaluation,79,31.498363094986416,3000,3416,1.1386666666666667,0.9113958805392031,False,,2026-04-09T11:41:16.920680+00:00
86,evaluation,80,31.741195543960202,3000,3000,1.0,0.8878239598125219,False,,2026-04-09T11:41:17.163512+00:00
87,evaluation,81,32.00274712196551,3000,6138,2.046,0.9782116017013323,False,,2026-04-09T11:41:17.425063+00:00
88,evaluation,82,32.2535227429471,3000,3000,1.0,0.9212643870559987,False,,2026-04-09T11:41:17.675839+00:00
89,evaluation,83,32.50407532299869,3000,3000,1.0,0.8964450342464261,False,,2026-04-09T11:41:17.926391+00:00
90,evaluation,84,32.75928480795119,3000,3000,1.0,0.938663751585409,False,,2026-04-09T11:41:18.181601+00:00
91,evaluation,85,32.99960070394445,3121,3121,1.0,0.882406607241137,False,,2026-04-09T11:41:18.421917+00:00
92,evaluation,86,33.26216071995441,3000,3000,1.0,0.9778448686702177,False,,2026-04-09T11:41:18.684477+00:00
93,evaluation,87,33.50953032099642,3000,3000,1.0,0.8942390530428383,False,,2026-04-09T11:41:18.931846+00:00
94,evaluation,88,33.75914205098525,3000,3000,1.0,0.890944749553455,False,,2026-04-09T11:41:19.181459+00:00
95,evaluation,89,34.00596337096067,3000,3000,1.0,0.9074016384547576,False,,2026-04-09T11:41:19.428280+00:00
96,evaluation,90,34.25042202696204,3000,3000,1.0,0.8930444043071475,False,,2026-04-09T11:41:19.672741+00:00
97,step,90,34.25059341196902,,,,,False,iteration=4/12 best_fitness=0.8243209120410029,2026-04-09T11:41:19.672902+00:00
98,evaluation,91,34.50761331798276,3000,3000,1.0,0.9393391722987872,False,,2026-04-09T11:41:19.929929+00:00
99,evaluation,92,34.82101865898585,4948,18496,3.738075990299111,1.2388188554323278,False,,2026-04-09T11:41:20.243335+00:00
100,evaluation,93,35.065017416956834,3000,3000,1.0,0.8896212906693108,False,,2026-04-09T11:41:20.487334+00:00
101,evaluation,94,35.31932367297122,3000,3149,1.0496666666666667,0.8952405978052411,False,,2026-04-09T11:41:20.741641+00:00
102,evaluation,95,35.597180787997786,3220,5459,1.6953416149068323,1.0451221926196013,False,,2026-04-09T11:41:21.019500+00:00
103,evaluation,96,35.846010290959384,3000,3000,1.0,0.9080645639915019,False,,2026-04-09T11:41:21.268327+00:00
104,evaluation,97,36.10464817797765,3000,4200,1.4,0.9500678270705976,False,,2026-04-09T11:41:21.526965+00:00
105,evaluation,98,36.35232972295489,3000,3000,1.0,0.9126980094588362,False,,2026-04-09T11:41:21.774647+00:00
106,evaluation,99,36.61898068198934,3000,4339,1.4463333333333332,0.9717378896602895,False,,2026-04-09T11:41:22.041296+00:00
107,evaluation,100,36.86506555497181,3000,3000,1.0,0.8790035980928224,False,,2026-04-09T11:41:22.287382+00:00
108,evaluation,101,37.11819840595126,3007,3007,1.0,0.9203754640184343,False,,2026-04-09T11:41:22.540515+00:00
109,evaluation,102,37.360556506959256,3000,3000,1.0,0.8840708439529408,False,,2026-04-09T11:41:22.782872+00:00
110,evaluation,103,37.62349235499278,3068,3259,1.0622555410691004,0.9807449497748166,False,,2026-04-09T11:41:23.045809+00:00
111,evaluation,104,37.871870349976234,3000,3000,1.0,0.9036048300913535,False,,2026-04-09T11:41:23.294187+00:00
112,evaluation,105,38.126428962976206,3000,4311,1.437,0.927987783390563,False,,2026-04-09T11:41:23.548746+00:00
113,evaluation,106,38.379020322987344,3000,3000,1.0,0.917690060188761,False,,2026-04-09T11:41:23.801337+00:00
114,evaluation,107,38.63292234198889,3000,3000,1.0,0.9203324316185899,False,,2026-04-09T11:41:24.055238+00:00
115,evaluation,108,38.883231640968006,3000,3000,1.0,0.9325752398872282,False,,2026-04-09T11:41:24.305549+00:00
116,step,108,38.88330660999054,,,,,False,iteration=5/12 best_fitness=0.8243209120410029,2026-04-09T11:41:24.305615+00:00
117,evaluation,109,39.13469882594654,3000,3000,1.0,0.898789841827238,False,,2026-04-09T11:41:24.557015+00:00
118,evaluation,110,39.386449779965915,3185,3185,1.0,0.9167607777926605,False,,2026-04-09T11:41:24.808766+00:00
119,evaluation,111,39.63454288896173,3000,3000,1.0,0.9157410881016403,False,,2026-04-09T11:41:25.056859+00:00
120,evaluation,112,39.89810044597834,3000,3639,1.213,0.9532659332908224,False,,2026-04-09T11:41:25.320420+00:00
121,evaluation,113,40.15103589097271,3130,3348,1.0696485623003196,0.9352698665752541,False,,2026-04-09T11:41:25.573352+00:00
122,evaluation,114,40.398707634944,3000,3000,1.0,0.9071863682765979,False,,2026-04-09T11:41:25.821024+00:00
123,evaluation,115,40.684638161968905,3000,3935,1.3116666666666668,1.0236693996412214,False,,2026-04-09T11:41:26.106955+00:00
124,evaluation,116,40.96792037796695,3000,3000,1.0,1.0038662930601276,False,,2026-04-09T11:41:26.390237+00:00
125,evaluation,117,41.22135840699775,3000,3378,1.126,0.9271699202945456,False,,2026-04-09T11:41:26.643680+00:00
126,evaluation,118,41.468943492975086,3000,3220,1.0733333333333333,0.9019607182417531,False,,2026-04-09T11:41:26.891260+00:00
127,evaluation,119,41.726706971996464,3057,3057,1.0,0.938988899695687,False,,2026-04-09T11:41:27.149024+00:00
128,evaluation,120,41.98338613397209,3000,3000,1.0,0.9770130435063038,False,,2026-04-09T11:41:27.405704+00:00
129,evaluation,121,42.24486950598657,3136,4207,1.3415178571428572,0.9603464287356474,False,,2026-04-09T11:41:27.667187+00:00
130,evaluation,122,42.49400888994569,3000,3000,1.0,0.9079640975978691,False,,2026-04-09T11:41:27.916325+00:00
131,evaluation,123,42.74450644099852,3000,3306,1.102,0.9179588725382928,False,,2026-04-09T11:41:28.166844+00:00
132,evaluation,124,43.00994694599649,3000,3164,1.0546666666666666,0.9722745109465905,False,,2026-04-09T11:41:28.432264+00:00
133,evaluation,125,43.26594594295602,3000,3000,1.0,0.9272206884343177,False,,2026-04-09T11:41:28.688300+00:00
134,evaluation,126,43.5189242939814,3000,3000,1.0,0.9323022125754505,False,,2026-04-09T11:41:28.941241+00:00
135,step,126,43.518992945959326,,,,,False,iteration=6/12 best_fitness=0.8243209120410029,2026-04-09T11:41:28.941301+00:00
136,evaluation,127,43.77480327896774,3000,3000,1.0,0.9182880854350515,False,,2026-04-09T11:41:29.197120+00:00
137,evaluation,128,44.030276875942945,3000,3000,1.0,0.9171569657337386,False,,2026-04-09T11:41:29.452593+00:00
138,evaluation,129,44.29114938195562,3000,3179,1.0596666666666668,0.9695202650618739,False,,2026-04-09T11:41:29.713466+00:00
139,evaluation,130,44.547688792983536,3049,3624,1.188586421777632,0.9405035405070521,False,,2026-04-09T11:41:29.970005+00:00
140,evaluation,131,44.80774975195527,3082,3082,1.0,0.9326751217595302,False,,2026-04-09T11:41:30.230065+00:00
141,evaluation,132,45.0619701629621,3096,3126,1.0096899224806202,0.928456688328879,False,,2026-04-09T11:41:30.484288+00:00
142,evaluation,133,45.32264078396838,3000,3333,1.111,0.9336875439621508,False,,2026-04-09T11:41:30.744957+00:00
143,evaluation,134,45.56982637598412,3000,3000,1.0,0.9050880912691355,False,,2026-04-09T11:41:30.992146+00:00
144,evaluation,135,45.8207284459495,3000,3027,1.009,0.9043912985362113,False,,2026-04-09T11:41:31.243044+00:00
145,evaluation,136,46.07517989695771,3000,3222,1.074,0.9401795195299201,False,,2026-04-09T11:41:31.497496+00:00
146,evaluation,137,46.33727187599288,3057,3212,1.0507033038927052,1.0040656496712472,False,,2026-04-09T11:41:31.759589+00:00
147,evaluation,138,46.58787135698367,3000,3000,1.0,0.8935435949533712,False,,2026-04-09T11:41:32.010188+00:00
148,evaluation,139,46.845134686969686,3176,3760,1.1838790931989924,0.9391764719039202,False,,2026-04-09T11:41:32.267452+00:00
149,evaluation,140,47.09105290699517,3000,3000,1.0,0.9021795823355205,False,,2026-04-09T11:41:32.513370+00:00
150,evaluation,141,47.35661092895316,3000,3184,1.0613333333333332,1.0017429324798286,False,,2026-04-09T11:41:32.778928+00:00
151,evaluation,142,47.61266370897647,3000,3464,1.1546666666666667,0.9323290936008561,False,,2026-04-09T11:41:33.034981+00:00
152,evaluation,143,47.881142020982224,3000,3052,1.0173333333333334,0.9966239715577103,False,,2026-04-09T11:41:33.303459+00:00
153,evaluation,144,48.14508720795857,3000,3000,1.0,0.9811072073644027,False,,2026-04-09T11:41:33.567404+00:00
154,step,144,48.14515792194288,,,,,False,iteration=7/12 best_fitness=0.8243209120410029,2026-04-09T11:41:33.567466+00:00
155,evaluation,145,48.42059196095215,3000,3134,1.0446666666666666,1.0459625451476313,False,,2026-04-09T11:41:33.842908+00:00
156,evaluation,146,48.67364247998921,3000,3000,1.0,0.9182039984152652,False,,2026-04-09T11:41:34.095958+00:00
157,evaluation,147,48.943365294951946,3000,4373,1.4576666666666667,1.0331900832534302,False,,2026-04-09T11:41:34.365682+00:00
158,evaluation,148,49.20108933694428,3073,3762,1.2242108688577937,0.9402707964763977,False,,2026-04-09T11:41:34.623406+00:00
159,evaluation,149,49.476564587967005,3087,4515,1.4625850340136055,1.0261003110499587,False,,2026-04-09T11:41:32.418168+00:00
160,evaluation,150,49.734709744981956,3059,4541,1.484472049689441,0.9439977500587702,False,,2026-04-09T11:41:32.676308+00:00
161,evaluation,151,49.99147066299338,3000,3546,1.182,0.9374275153677445,False,,2026-04-09T11:41:32.933069+00:00
162,evaluation,152,50.28713634295855,3000,3000,1.0,0.9124851775122806,False,,2026-04-09T11:41:33.228736+00:00
163,evaluation,153,50.558833420975134,3000,4010,1.3366666666666667,0.9750941276724916,False,,2026-04-09T11:41:33.500432+00:00
164,evaluation,154,50.81571580696618,3000,3876,1.292,0.9531147295201663,False,,2026-04-09T11:41:33.757316+00:00
165,evaluation,155,51.072955932992045,3036,4111,1.3540843214756257,0.944137124606641,False,,2026-04-09T11:41:34.014559+00:00
166,evaluation,156,51.33352838997962,3000,3494,1.1646666666666667,0.951089785026852,False,,2026-04-09T11:41:34.275126+00:00
167,evaluation,157,51.585547784983646,3129,3129,1.0,0.915156751521863,False,,2026-04-09T11:41:34.527147+00:00
168,evaluation,158,51.868946008966304,3000,3271,1.0903333333333334,1.0398857044056058,False,,2026-04-09T11:41:34.810545+00:00
169,evaluation,159,52.13310675899265,3000,3886,1.2953333333333332,0.960437790810829,False,,2026-04-09T11:41:35.074706+00:00
170,evaluation,160,52.415868142968975,3000,4481,1.4936666666666667,1.0716483114520088,False,,2026-04-09T11:41:35.357467+00:00
171,evaluation,161,52.68434354598867,3000,3995,1.3316666666666668,0.995197666430613,False,,2026-04-09T11:41:35.625942+00:00
172,evaluation,162,52.95076955598779,3008,3564,1.184840425531915,0.9467106451920699,False,,2026-04-09T11:41:35.892369+00:00
173,step,162,52.950841734942514,,,,,False,iteration=8/12 best_fitness=0.8243209120410029,2026-04-09T11:41:35.892432+00:00
174,evaluation,163,53.21911362494575,3107,4017,1.292887029288703,0.9865211303404067,False,,2026-04-09T11:41:36.160712+00:00
175,evaluation,164,53.46649639197858,3000,3000,1.0,0.8993801990582142,False,,2026-04-09T11:41:36.408095+00:00
176,evaluation,165,53.71830670698546,3000,3587,1.1956666666666667,0.9174934253387619,False,,2026-04-09T11:41:36.659905+00:00
177,evaluation,166,53.99882553896168,3124,4066,1.3015364916773366,1.0588848085608333,False,,2026-04-09T11:41:36.940424+00:00
178,evaluation,167,54.2535554979695,3123,4867,1.558437399935959,0.9562222038803156,False,,2026-04-09T11:41:37.195154+00:00
179,evaluation,168,54.51527728396468,3025,5249,1.735206611570248,0.9520772879768629,False,,2026-04-09T11:41:37.456881+00:00
180,evaluation,169,54.76939677394694,3000,4237,1.4123333333333334,0.9348879415774718,False,,2026-04-09T11:41:37.710994+00:00
181,evaluation,170,55.04450726794312,3000,3966,1.322,1.0808309473504778,False,,2026-04-09T11:41:37.986104+00:00
182,evaluation,171,55.30510288494406,3015,3565,1.1824212271973467,0.940422183892224,False,,2026-04-09T11:41:38.246701+00:00
183,evaluation,172,55.552901534945704,3000,3810,1.27,0.9319160408340394,False,,2026-04-09T11:41:38.494500+00:00
184,evaluation,173,55.80307702597929,3024,3756,1.242063492063492,0.9273766267288011,False,,2026-04-09T11:41:38.744676+00:00
185,evaluation,174,56.070798169996124,3000,3476,1.1586666666666667,0.9800916102249175,False,,2026-04-09T11:41:39.012397+00:00
186,evaluation,175,56.31921514298301,3103,3103,1.0,0.9228321428818163,False,,2026-04-09T11:41:39.260814+00:00
187,evaluation,176,56.57981133798603,3000,3601,1.2003333333333333,0.9460219549073372,False,,2026-04-09T11:41:39.521410+00:00
188,evaluation,177,56.83889014599845,3000,3472,1.1573333333333333,0.9493117727106437,False,,2026-04-09T11:41:39.780492+00:00
189,evaluation,178,57.132765179965645,3094,4248,1.3729799612152553,1.1197917281533591,False,,2026-04-09T11:41:40.074365+00:00
190,evaluation,179,57.415056590980384,3000,4403,1.4676666666666667,1.1008359000843484,False,,2026-04-09T11:41:40.356655+00:00
191,evaluation,180,57.67135124199558,3007,4531,1.5068174260059861,0.9341805121221114,False,,2026-04-09T11:41:40.612950+00:00
192,step,180,57.67149079096271,,,,,False,iteration=9/12 best_fitness=0.8243209120410029,2026-04-09T11:41:40.613082+00:00
193,evaluation,181,57.93349668296287,3186,4036,1.2667922159447582,0.9753720900625922,False,,2026-04-09T11:41:40.875095+00:00
194,evaluation,182,58.197779162961524,3059,3502,1.1448185681595293,0.9826944012311287,False,,2026-04-09T11:41:41.139379+00:00
195,evaluation,183,58.44625133194495,3000,3000,1.0,0.8987863109796308,False,,2026-04-09T11:41:41.387849+00:00
196,evaluation,184,58.70137712499127,3041,4013,1.3196317000986517,0.9405911944340914,False,,2026-04-09T11:41:41.642975+00:00
197,evaluation,185,58.957503314944915,3164,4273,1.3505056890012643,0.9588149307237472,False,,2026-04-09T11:41:41.899102+00:00
198,evaluation,186,59.22447462496348,3096,3350,1.0820413436692506,0.9525730336317793,False,,2026-04-09T11:41:42.166073+00:00
199,evaluation,187,59.48223084496567,3078,4000,1.299545159194282,0.9433296595525462,False,,2026-04-09T11:41:42.423829+00:00
200,evaluation,188,59.734885624959134,3011,3961,1.3155097974094985,0.9256326888862532,False,,2026-04-09T11:41:42.676484+00:00
201,evaluation,189,59.98483008198673,3182,3185,1.0009428032683847,0.8995242844684981,False,,2026-04-09T11:41:42.926428+00:00
202,evaluation,190,60.242728937999345,3000,3706,1.2353333333333334,0.9443375000555534,False,,2026-04-09T11:41:43.184326+00:00
203,evaluation,191,60.502271952980664,3097,3097,1.0,0.9471621941775084,False,,2026-04-09T11:41:43.443870+00:00
204,evaluation,192,60.765881461964455,3000,3292,1.0973333333333333,0.9713619822578039,False,,2026-04-09T11:41:43.707479+00:00
205,evaluation,193,61.034742138988804,3121,3121,1.0,1.0170504143752623,False,,2026-04-09T11:41:43.976339+00:00
206,evaluation,194,61.27564909297507,3000,3088,1.0293333333333334,0.8842910031962674,False,,2026-04-09T11:41:44.217247+00:00
207,evaluation,195,61.53178725694306,3000,3900,1.3,0.9468934901524335,False,,2026-04-09T11:41:44.473384+00:00
208,evaluation,196,61.76990970195038,3122,3279,1.0502882767456758,0.8735854653641582,False,,2026-04-09T11:41:44.711507+00:00
209,evaluation,197,62.007655830995645,3043,4041,1.3279658232007887,0.8773098985548131,False,,2026-04-09T11:41:44.949253+00:00
210,evaluation,198,62.2405067999498,3179,3608,1.1349480968858132,0.8538621649204288,False,,2026-04-09T11:41:45.182105+00:00
211,step,198,62.24057877698215,,,,,False,iteration=10/12 best_fitness=0.8243209120410029,2026-04-09T11:41:45.182169+00:00
212,evaluation,199,62.49660073494306,3148,3230,1.0260482846251588,0.959962708351668,False,,2026-04-09T11:41:45.438199+00:00
213,evaluation,200,62.7361676619621,3146,3900,1.2396694214876034,0.8791210578056052,False,,2026-04-09T11:41:45.677771+00:00
214,evaluation,201,62.98107885895297,3013,3615,1.199800862927315,0.8936839622911066,False,,2026-04-09T11:41:45.922677+00:00
215,evaluation,202,63.22249961196212,3009,3396,1.1286141575274178,0.8759779008396436,False,,2026-04-09T11:41:46.164098+00:00
216,evaluation,203,63.48378067894373,3163,3774,1.1931710401517546,0.9909279161365703,False,,2026-04-09T11:41:46.425379+00:00
217,evaluation,204,63.71894794498803,3156,3156,1.0,0.8645390434830915,False,,2026-04-09T11:41:46.660546+00:00
218,evaluation,205,63.95831226097653,3108,3312,1.0656370656370657,0.8828899006475694,False,,2026-04-09T11:41:46.899910+00:00
219,evaluation,206,64.20787009596825,3130,3425,1.0942492012779552,0.9168091690225992,False,,2026-04-09T11:41:47.149468+00:00
220,evaluation,207,64.46189816994593,3268,3268,1.0,0.9267771042941604,False,,2026-04-09T11:41:47.403496+00:00
221,evaluation,208,64.7049299289938,3000,3097,1.0323333333333333,0.8784610372385941,False,,2026-04-09T11:41:47.646528+00:00
222,evaluation,209,64.9505338879535,3110,3578,1.1504823151125403,0.9077930175699294,False,,2026-04-09T11:41:47.892132+00:00
223,evaluation,210,65.18388022197178,3000,3044,1.0146666666666666,0.8643925692595076,False,,2026-04-09T11:41:48.125478+00:00
224,evaluation,211,65.44094396795845,3149,3845,1.2210225468402667,0.9222812101943418,False,,2026-04-09T11:41:48.382547+00:00
225,evaluation,212,65.68201487098122,3000,3555,1.185,0.8738834405085072,False,,2026-04-09T11:41:48.623613+00:00
226,evaluation,213,65.92469627497485,3134,3749,1.1962348436502872,0.8949117000156548,False,,2026-04-09T11:41:48.866294+00:00
227,evaluation,214,66.16725768696051,3146,3240,1.0298792116973936,0.9065296337066684,False,,2026-04-09T11:41:49.108856+00:00
