run_report,dataset,divisor_size,method,seed,final_objective,total_runtime_sec,evaluation_count,time_to_best_sec,validation_relative_improvement_pct,run_file,validation_file
data/experiments/30_dset_20260409T121414Z/rs/optimize_20260409T122517Z/rs_optimize_20260409T122517Z_report.md?display_name=%F0%9F%93%84,data/numbers/30_dset_20260409T121414Z/train.json?display_name=30_dset_20260409T121414Z,30,rs,30013,1.0437303955841344,42.49248726700898,60,31.530344257014804,87.18594755280824,data/experiments/30_dset_20260409T121414Z/rs/optimize_20260409T122517Z/rs_optimize_20260409T122517Z.json?display_name=rs_optimize_20260409T122517Z.json,data/experiments/30_dset_20260409T121414Z/rs/optimize_20260409T122517Z/rs_validate_20260409T122521Z.json?display_name=rs_validate_20260409T122521Z.json
data/experiments/30_dset_20260409T121414Z/rs/optimize_20260409T122602Z/rs_optimize_20260409T122602Z_report.md?display_name=%F0%9F%93%84,data/numbers/30_dset_20260409T121414Z/train.json?display_name=30_dset_20260409T121414Z,30,rs,30013,1.011480188521091,42.667322075983975,60,31.504753721004818,85.97696645363645,data/experiments/30_dset_20260409T121414Z/rs/optimize_20260409T122602Z/rs_optimize_20260409T122602Z.json?display_name=rs_optimize_20260409T122602Z.json,data/experiments/30_dset_20260409T121414Z/rs/optimize_20260409T122602Z/rs_validate_20260409T122608Z.json?display_name=rs_validate_20260409T122608Z.json
data/experiments/30_dset_20260409T121414Z/rs/optimize_20260409T122701Z/rs_optimize_20260409T122701Z_report.md?display_name=%F0%9F%93%84,data/numbers/30_dset_20260409T121414Z/train.json?display_name=30_dset_20260409T121414Z,30,rs,30013,1.0387627517047804,57.56884513498517,60,6.4540563320042565,86.88310249372003,data/experiments/30_dset_20260409T121414Z/rs/optimize_20260409T122701Z/rs_optimize_20260409T122701Z.json?display_name=rs_optimize_20260409T122701Z.json,data/experiments/30_dset_20260409T121414Z/rs/optimize_20260409T122701Z/rs_validate_20260409T122707Z.json?display_name=rs_validate_20260409T122707Z.json
